word,syllables,tonic,class,canonic
médico-psicológico,"['mé', 'di', 'co-psi', 'co', 'ló', 'gi', 'co']",4,proparoxítona,False
médico-social,"['mé', 'di', 'co-so', 'ci', 'al']",4,oxítona,False
médico-veterinário,"['mé', 'di', 'co-ve', 'te', 'ri', 'ná', 'ri', 'o']",5,proparoxítona,False
medida,"['me', 'di', 'da']",1,paroxítona,True
medidamente,"['me', 'di', 'da', 'men', 'te']",3,paroxítona,False
medido,"['me', 'di', 'do']",1,paroxítona,True
medidor,"['me', 'di', 'dor']",2,oxítona,False
medidora,"['me', 'di', 'do', 'ra']",2,paroxítona,True
medieval,"['me', 'di', 'e', 'val']",3,oxítona,False
medievalismo,"['me', 'di', 'e', 'va', 'lis', 'mo']",4,paroxítona,False
medievalista,"['me', 'di', 'e', 'va', 'lis', 'ta']",4,paroxítona,False
medievo,"['me', 'di', 'e', 'vo']",2,paroxítona,False
médio,"['mé', 'di', 'o']",0,proparoxítona,False
médio-centro,"['mé', 'di', 'o-', 'cen', 'tro']",3,paroxítona,False
mediocracia,"['me', 'di', 'o', 'cra', 'ci', 'a']",4,paroxítona,False
medíocre,"['me', 'dí', 'o', 'cre']",1,proparoxítona,False
mediocremente,"['me', 'di', 'o', 'cre', 'men', 'te']",4,paroxítona,False
mediocridade,"['me', 'di', 'o', 'cri', 'da', 'de']",4,paroxítona,False
medir,"['me', 'dir']",1,oxítona,False
meditabundo,"['me', 'di', 'ta', 'bun', 'do']",3,paroxítona,False
meditação,"['me', 'di', 'ta', 'ção']",3,oxítona,False
meditar,"['me', 'di', 'tar']",2,oxítona,False
meditativamente,"['me', 'di', 'ta', 'ti', 'va', 'men', 'te']",5,paroxítona,False
meditativo,"['me', 'di', 'ta', 'ti', 'vo']",3,paroxítona,True
mediterrâneo,"['me', 'di', 'ter', 'râ', 'ne', 'o']",3,proparoxítona,False
mediterrânico,"['me', 'di', 'ter', 'râ', 'ni', 'co']",3,proparoxítona,False
médium,"['mé', 'di', 'um']",0,proparoxítona,False
mediúnico,"['me', 'di', 'ú', 'ni', 'co']",2,proparoxítona,False
mediunidade,"['me', 'diu', 'ni', 'da', 'de']",3,paroxítona,False
medley,"['me', 'dley']",0,paroxítona,False
medo,"['me', 'do']",0,paroxítona,True
medonhamente,"['me', 'do', 'nha', 'men', 'te']",3,paroxítona,False
medonho,"['me', 'do', 'nho']",1,paroxítona,False
medra,"['me', 'dra']",0,paroxítona,False
medrar,"['me', 'drar']",1,oxítona,False
medrica,"['me', 'dri', 'ca']",1,paroxítona,False
medricas,"['me', 'dri', 'cas']",1,paroxítona,False
medronheiro,"['me', 'dro', 'nhei', 'ro']",2,paroxítona,False
medronho,"['me', 'dro', 'nho']",1,paroxítona,False
medrosa,"['me', 'dro', 'sa']",1,paroxítona,False
medrosamente,"['me', 'dro', 'sa', 'men', 'te']",3,paroxítona,False
medroso,"['me', 'dro', 'so']",1,paroxítona,False
medula,"['me', 'du', 'la']",1,paroxítona,True
medular,"['me', 'du', 'lar']",2,oxítona,False
medusa,"['me', 'du', 'sa']",1,paroxítona,True
meeiro,"['me', 'ei', 'ro']",1,paroxítona,False
meeting,"['mee', 'ting']",0,paroxítona,False
mefistofelicamente,"['me', 'fis', 'to', 'fe', 'li', 'ca', 'men', 'te']",6,paroxítona,False
mefistofélico,"['me', 'fis', 'to', 'fé', 'li', 'co']",3,proparoxítona,False
mega,"['me', 'ga']",0,paroxítona,True
megabit,"['me', 'ga', 'bit']",2,oxítona,False
megabyte,"['me', 'ga', 'by', 'te']",2,paroxítona,False
megadose,"['me', 'ga', 'do', 'se']",2,paroxítona,True
megafone,"['me', 'ga', 'fo', 'ne']",2,paroxítona,True
megahertz,"['me', 'ga', 'hertz']",2,oxítona,False
megalítico,"['me', 'ga', 'lí', 'ti', 'co']",2,proparoxítona,True
megalitismo,"['me', 'ga', 'li', 'tis', 'mo']",3,paroxítona,False
megálito,"['me', 'gá', 'li', 'to']",1,proparoxítona,True
megalómana,"['me', 'ga', 'ló', 'ma', 'na']",2,proparoxítona,True
megalomania,"['me', 'ga', 'lo', 'ma', 'ni', 'a']",4,paroxítona,False
megalomaníaco,"['me', 'ga', 'lo', 'ma', 'ní', 'a', 'co']",4,proparoxítona,False
megalómano,"['me', 'ga', 'ló', 'ma', 'no']",2,proparoxítona,True
megalópole,"['me', 'ga', 'ló', 'po', 'le']",2,proparoxítona,True
megalossauro,"['me', 'ga', 'los', 'sau', 'ro']",3,paroxítona,False
megalossauros,"['me', 'ga', 'los', 'sau', 'ros']",3,paroxítona,False
megaoperação,"['me', 'ga', 'o', 'pe', 'ra', 'ção']",5,oxítona,False
megaprocesso,"['me', 'ga', 'pro', 'ces', 'so']",3,paroxítona,False
megaprodução,"['me', 'ga', 'pro', 'du', 'ção']",4,oxítona,False
megaprojeto,"['me', 'ga', 'pro', 'je', 'to']",3,paroxítona,False
megastore,"['me', 'gas', 'to', 're']",2,paroxítona,False
megatonelada,"['me', 'ga', 'to', 'ne', 'la', 'da']",4,paroxítona,True
megawatt,"['me', 'ga', 'watt']",1,paroxítona,False
megera,"['me', 'ge', 'ra']",1,paroxítona,True
meia,"['mei', 'a']",0,paroxítona,False
meia-desfeita,"['mei', 'a-des', 'fei', 'ta']",2,paroxítona,False
meia-final,"['mei', 'a-fi', 'nal']",2,oxítona,False
meia-idade,"['mei', 'a-i', 'da', 'de']",2,paroxítona,False
meia-irmã,"['mei', 'a-ir', 'mã']",2,oxítona,False
meia-laranja,"['mei', 'a-la', 'ran', 'ja']",2,paroxítona,False
meia-lua,"['mei', 'a-', 'lu', 'a']",2,paroxítona,False
meia-luz,"['mei', 'a-', 'luz']",2,oxítona,False
meia-maratona,"['mei', 'a-ma', 'ra', 'to', 'na']",3,paroxítona,False
meia-nau,"['mei', 'a-', 'nau']",2,oxítona,False
meia-noite,"['mei', 'a-', 'noi', 'te']",2,paroxítona,False
meia-tigela,"['mei', 'a-ti', 'ge', 'la']",2,paroxítona,False
meia-tinta,"['mei', 'a-', 'tin', 'ta']",2,paroxítona,False
meia-voz,"['mei', 'a-', 'voz']",2,oxítona,False
meias,"['mei', 'as']",0,paroxítona,False
meias-medidas,"['mei', 'as-me', 'di', 'das']",2,paroxítona,False
meias-palavras,"['mei', 'as-pa', 'la', 'vras']",2,paroxítona,False
meigamente,"['mei', 'ga', 'men', 'te']",2,paroxítona,False
meigo,"['mei', 'go']",0,paroxítona,False
meiguice,"['mei', 'gui', 'ce']",1,paroxítona,False
meio,"['mei', 'o']",0,paroxítona,False
meio-campo,"['mei', 'o-', 'cam', 'po']",2,paroxítona,False
meio-dia,"['mei', 'o-', 'di', 'a']",2,paroxítona,False
meio-gás,"['mei', 'o-', 'gás']",2,oxítona,False
meio-irmão,"['mei', 'o-ir', 'mão']",2,oxítona,False
meio-médio,"['mei', 'o-', 'mé', 'di', 'o']",2,proparoxítona,False
meio-soprano,"['mei', 'o-so', 'pra', 'no']",2,paroxítona,False
meio-tempo,"['mei', 'o-', 'tem', 'po']",2,paroxítona,False
meio-termo,"['mei', 'o-', 'ter', 'mo']",2,paroxítona,False
meio-tom,"['mei', 'o-', 'tom']",2,oxítona,False
meiose,"['mei', 'o', 'se']",1,paroxítona,False
meirinhar,"['mei', 'ri', 'nhar']",2,oxítona,False
meirinho,"['mei', 'ri', 'nho']",1,paroxítona,False
mel,['mel'],0,oxítona,False
melaço,"['me', 'la', 'ço']",1,paroxítona,True
melada,"['me', 'la', 'da']",1,paroxítona,True
melado,"['me', 'la', 'do']",1,paroxítona,True
melancia,"['me', 'lan', 'ci', 'a']",2,paroxítona,False
melancolia,"['me', 'lan', 'co', 'li', 'a']",3,paroxítona,False
melancólica,"['me', 'lan', 'có', 'li', 'ca']",2,proparoxítona,False
melancolicamente,"['me', 'lan', 'co', 'li', 'ca', 'men', 'te']",5,paroxítona,False
melancólico,"['me', 'lan', 'có', 'li', 'co']",2,proparoxítona,False
melanésio,"['me', 'la', 'né', 'si', 'o']",2,proparoxítona,False
melania,"['me', 'la', 'ni', 'a']",2,paroxítona,False
melanina,"['me', 'la', 'ni', 'na']",2,paroxítona,True
melanócito,"['me', 'la', 'nó', 'ci', 'to']",2,proparoxítona,True
melanoma,"['me', 'la', 'no', 'ma']",2,paroxítona,True
melão,"['me', 'lão']",1,oxítona,False
melar,"['me', 'lar']",1,oxítona,False
melatonina,"['me', 'la', 'to', 'ni', 'na']",3,paroxítona,True
meleiro,"['me', 'lei', 'ro']",1,paroxítona,False
melena,"['me', 'le', 'na']",1,paroxítona,True
melga,"['mel', 'ga']",0,paroxítona,False
melgacense,"['mel', 'ga', 'cen', 'se']",2,paroxítona,False
melhor,"['me', 'lhor']",1,oxítona,False
melhora,"['me', 'lho', 'ra']",1,paroxítona,False
melhorada,"['me', 'lho', 'ra', 'da']",2,paroxítona,False
melhoradamente,"['me', 'lho', 'ra', 'da', 'men', 'te']",4,paroxítona,False
melhorado,"['me', 'lho', 'ra', 'do']",2,paroxítona,False
melhorador,"['me', 'lho', 'ra', 'dor']",3,oxítona,False
melhoradora,"['me', 'lho', 'ra', 'do', 'ra']",3,paroxítona,False
melhoramento,"['me', 'lho', 'ra', 'men', 'to']",3,paroxítona,False
melhorar,"['me', 'lho', 'rar']",2,oxítona,False
melhoras,"['me', 'lho', 'ras']",1,paroxítona,False
melhorável,"['me', 'lho', 'rá', 'vel']",2,paroxítona,False
melhoria,"['me', 'lho', 'ri', 'a']",2,paroxítona,False
mélia,"['mé', 'li', 'a']",0,proparoxítona,False
meliante,"['me', 'li', 'an', 'te']",2,paroxítona,False
melícia,"['me', 'lí', 'ci', 'a']",1,proparoxítona,False
melifluamente,"['me', 'li', 'flu', 'a', 'men', 'te']",4,paroxítona,False
melífluo,"['me', 'lí', 'flu', 'o']",1,proparoxítona,False
melindrado,"['me', 'lin', 'dra', 'do']",2,paroxítona,False
melindrar,"['me', 'lin', 'drar']",2,oxítona,False
melindre,"['me', 'lin', 'dre']",1,paroxítona,False
melindrosamente,"['me', 'lin', 'dro', 'sa', 'men', 'te']",4,paroxítona,False
melindroso,"['me', 'lin', 'dro', 'so']",2,paroxítona,False
melissa,"['me', 'lis', 'sa']",1,paroxítona,False
melo,"['me', 'lo']",0,paroxítona,True
meloa,"['me', 'lo', 'a']",1,paroxítona,False
meloal,"['me', 'lo', 'al']",2,oxítona,False
melodia,"['me', 'lo', 'di', 'a']",2,paroxítona,False
melodiar,"['me', 'lo', 'di', 'ar']",3,oxítona,False
melódica,"['me', 'ló', 'di', 'ca']",1,proparoxítona,True
melodicamente,"['me', 'lo', 'di', 'ca', 'men', 'te']",4,paroxítona,False
melódico,"['me', 'ló', 'di', 'co']",1,proparoxítona,True
melodiosamente,"['me', 'lo', 'di', 'o', 'sa', 'men', 'te']",5,paroxítona,False
melodioso,"['me', 'lo', 'di', 'o', 'so']",3,paroxítona,False
melodista,"['me', 'lo', 'dis', 'ta']",2,paroxítona,False
melodrama,"['me', 'lo', 'dra', 'ma']",2,paroxítona,False
melodramaticamente,"['me', 'lo', 'dra', 'ma', 'ti', 'ca', 'men', 'te']",6,paroxítona,False
melodramático,"['me', 'lo', 'dra', 'má', 'ti', 'co']",3,proparoxítona,False
meloeiro,"['me', 'lo', 'ei', 'ro']",2,paroxítona,False
melómana,"['me', 'ló', 'ma', 'na']",1,proparoxítona,True
melomania,"['me', 'lo', 'ma', 'ni', 'a']",3,paroxítona,False
melómano,"['me', 'ló', 'ma', 'no']",1,proparoxítona,True
melopeia,"['me', 'lo', 'pei', 'a']",2,paroxítona,False
meloso,"['me', 'lo', 'so']",1,paroxítona,True
melro,"['mel', 'ro']",0,paroxítona,False
melro-azul,"['mel', 'ro-a', 'zul']",2,oxítona,False
membrana,"['mem', 'bra', 'na']",1,paroxítona,False
membranoso,"['mem', 'bra', 'no', 'so']",2,paroxítona,False
membro,"['mem', 'bro']",0,paroxítona,False
memento,"['me', 'men', 'to']",1,paroxítona,False
memoração,"['me', 'mo', 'ra', 'ção']",3,oxítona,False
memorando,"['me', 'mo', 'ran', 'do']",2,paroxítona,False
memorar,"['me', 'mo', 'rar']",2,oxítona,False
memorável,"['me', 'mo', 'rá', 'vel']",2,paroxítona,False
memoravelmente,"['me', 'mo', 'ra', 'vel', 'men', 'te']",4,paroxítona,False
memória,"['me', 'mó', 'ri', 'a']",1,proparoxítona,False
memorial,"['me', 'mo', 'ri', 'al']",3,oxítona,False
memorialismo,"['me', 'mo', 'ri', 'a', 'lis', 'mo']",4,paroxítona,False
memorialista,"['me', 'mo', 'ri', 'a', 'lis', 'ta']",4,paroxítona,False
memorialístico,"['me', 'mo', 'ri', 'a', 'lís', 'ti', 'co']",4,proparoxítona,False
memoriar,"['me', 'mo', 'ri', 'ar']",3,oxítona,False
memorização,"['me', 'mo', 'ri', 'za', 'ção']",4,oxítona,False
memorizar,"['me', 'mo', 'ri', 'zar']",3,oxítona,False
ménade,"['mé', 'na', 'de']",0,proparoxítona,True
menagem,"['me', 'na', 'gem']",1,paroxítona,False
menção,"['men', 'ção']",1,oxítona,False
menchevique,"['men', 'che', 'vi', 'que']",2,paroxítona,False
mencionado,"['men', 'ci', 'o', 'na', 'do']",3,paroxítona,False
mencionar,"['men', 'ci', 'o', 'nar']",3,oxítona,False
mencionável,"['men', 'ci', 'o', 'ná', 'vel']",3,paroxítona,False
mendicância,"['men', 'di', 'cân', 'ci', 'a']",2,proparoxítona,False
mendicante,"['men', 'di', 'can', 'te']",2,paroxítona,False
mendicidade,"['men', 'di', 'ci', 'da', 'de']",3,paroxítona,False
mendigar,"['men', 'di', 'gar']",2,oxítona,False
mendigo,"['men', 'di', 'go']",1,paroxítona,False
mendinho,"['men', 'di', 'nho']",1,paroxítona,False
menear,"['me', 'ne', 'ar']",2,oxítona,False
meneio,"['me', 'nei', 'o']",1,paroxítona,False
menestrel,"['me', 'nes', 'trel']",2,oxítona,False
mengo,"['men', 'go']",0,paroxítona,False
menhir,"['me', 'nhir']",1,oxítona,False
menina,"['me', 'ni', 'na']",1,paroxítona,True
meninge,"['me', 'nin', 'ge']",1,paroxítona,False
meningite,"['me', 'nin', 'gi', 'te']",2,paroxítona,False
meninice,"['me', 'ni', 'ni', 'ce']",2,paroxítona,True
menino,"['me', 'ni', 'no']",1,paroxítona,True
meninó,"['me', 'ni', 'nó']",2,oxítona,True
menino-bonito,"['me', 'ni', 'no-bo', 'ni', 'to']",3,paroxítona,False
menino-prodígio,"['me', 'ni', 'no-pro', 'dí', 'gi', 'o']",3,proparoxítona,False
menir,"['me', 'nir']",1,oxítona,False
menisco,"['me', 'nis', 'co']",1,paroxítona,False
meniscoide,"['me', 'nis', 'coi', 'de']",2,paroxítona,False
menonista,"['me', 'no', 'nis', 'ta']",2,paroxítona,False
menopausa,"['me', 'no', 'pau', 'sa']",2,paroxítona,False
menor,"['me', 'nor']",1,oxítona,False
menoridade,"['me', 'no', 'ri', 'da', 'de']",3,paroxítona,True
menorizar,"['me', 'no', 'ri', 'zar']",3,oxítona,False
menos,"['me', 'nos']",0,paroxítona,False
menosprezado,"['me', 'nos', 'pre', 'za', 'do']",3,paroxítona,False
menosprezar,"['me', 'nos', 'pre', 'zar']",3,oxítona,False
menosprezável,"['me', 'nos', 'pre', 'zá', 'vel']",3,paroxítona,False
menosprezo,"['me', 'nos', 'pre', 'zo']",2,paroxítona,False
mensageira,"['men', 'sa', 'gei', 'ra']",2,paroxítona,False
mensageiro,"['men', 'sa', 'gei', 'ro']",2,paroxítona,False
mensagem,"['men', 'sa', 'gem']",1,paroxítona,False
mensal,"['men', 'sal']",1,oxítona,False
mensalidade,"['men', 'sa', 'li', 'da', 'de']",3,paroxítona,False
mensalmente,"['men', 'sal', 'men', 'te']",2,paroxítona,False
mensário,"['men', 'sá', 'ri', 'o']",1,proparoxítona,False
menstruação,"['mens', 'tru', 'a', 'ção']",3,oxítona,False
menstruado,"['mens', 'tru', 'a', 'do']",2,paroxítona,False
menstrual,"['mens', 'tru', 'al']",2,oxítona,False
menstruar,"['mens', 'tru', 'ar']",2,oxítona,False
mensuração,"['men', 'su', 'ra', 'ção']",3,oxítona,False
mensurar,"['men', 'su', 'rar']",2,oxítona,False
mensurável,"['men', 'su', 'rá', 'vel']",2,paroxítona,False
menta,"['men', 'ta']",0,paroxítona,False
mental,"['men', 'tal']",1,oxítona,False
mentalidade,"['men', 'ta', 'li', 'da', 'de']",3,paroxítona,False
mentalismo,"['men', 'ta', 'lis', 'mo']",2,paroxítona,False
mentalizar,"['men', 'ta', 'li', 'zar']",3,oxítona,False
mentalmente,"['men', 'tal', 'men', 'te']",2,paroxítona,False
mentar,"['men', 'tar']",1,oxítona,False
mente,"['men', 'te']",0,paroxítona,False
mentecapta,"['men', 'te', 'cap', 'ta']",2,paroxítona,False
mentecapto,"['men', 'te', 'cap', 'to']",2,paroxítona,False
mentes,"['men', 'tes']",0,paroxítona,False
mentido,"['men', 'ti', 'do']",1,paroxítona,False
mentir,"['men', 'tir']",1,oxítona,False
mentira,"['men', 'ti', 'ra']",1,paroxítona,False
mentirola,"['men', 'ti', 'ro', 'la']",2,paroxítona,False
mentirosa,"['men', 'ti', 'ro', 'sa']",2,paroxítona,False
mentirosamente,"['men', 'ti', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
mentiroso,"['men', 'ti', 'ro', 'so']",2,paroxítona,False
mento,"['men', 'to']",0,paroxítona,False
mentol,"['men', 'tol']",1,oxítona,False
mentolado,"['men', 'to', 'la', 'do']",2,paroxítona,False
mentor,"['men', 'tor']",1,oxítona,False
menu,"['me', 'nu']",1,oxítona,True
mera,"['me', 'ra']",0,paroxítona,True
meramente,"['me', 'ra', 'men', 'te']",2,paroxítona,False
merca,"['mer', 'ca']",0,paroxítona,False
mercadejar,"['mer', 'ca', 'de', 'jar']",3,oxítona,False
mercado,"['mer', 'ca', 'do']",1,paroxítona,False
mercado-alvo,"['mer', 'ca', 'do-', 'al', 'vo']",3,paroxítona,False
mercador,"['mer', 'ca', 'dor']",2,oxítona,False
mercadoria,"['mer', 'ca', 'do', 'ri', 'a']",3,paroxítona,False
mercancia,"['mer', 'can', 'ci', 'a']",2,paroxítona,False
mercanciar,"['mer', 'can', 'ci', 'ar']",3,oxítona,False
mercante,"['mer', 'can', 'te']",1,paroxítona,False
mercantil,"['mer', 'can', 'til']",2,oxítona,False
mercantilismo,"['mer', 'can', 'ti', 'lis', 'mo']",3,paroxítona,False
mercantilista,"['mer', 'can', 'ti', 'lis', 'ta']",3,paroxítona,False
mercantilização,"['mer', 'can', 'ti', 'li', 'za', 'ção']",5,oxítona,False
mercantilizar,"['mer', 'can', 'ti', 'li', 'zar']",4,oxítona,False
mercantilmente,"['mer', 'can', 'til', 'men', 'te']",3,paroxítona,False
mercar,"['mer', 'car']",1,oxítona,False
merce,"['mer', 'ce']",0,paroxítona,False
mercê,"['mer', 'cê']",1,oxítona,False
mercearia,"['mer', 'ce', 'a', 'ri', 'a']",3,paroxítona,False
merceeiro,"['mer', 'ce', 'ei', 'ro']",2,paroxítona,False
mercenária,"['mer', 'ce', 'ná', 'ri', 'a']",2,proparoxítona,False
mercenariamente,"['mer', 'ce', 'na', 'ri', 'a', 'men', 'te']",5,paroxítona,False
mercenário,"['mer', 'ce', 'ná', 'ri', 'o']",2,proparoxítona,False
mercenarismo,"['mer', 'ce', 'na', 'ris', 'mo']",3,paroxítona,False
merchandising,"['mer', 'chan', 'di', 'sing']",2,paroxítona,False
mercurial,"['mer', 'cu', 'ri', 'al']",3,oxítona,False
mercúrio,"['mer', 'cú', 'ri', 'o']",1,proparoxítona,False
mercurocromo,"['mer', 'cu', 'ro', 'cro', 'mo']",3,paroxítona,False
merda,"['mer', 'da']",0,paroxítona,False
merdoso,"['mer', 'do', 'so']",1,paroxítona,False
merecedor,"['me', 're', 'ce', 'dor']",3,oxítona,False
merecer,"['me', 're', 'cer']",2,oxítona,False
merecidamente,"['me', 're', 'ci', 'da', 'men', 'te']",4,paroxítona,False
merecido,"['me', 're', 'ci', 'do']",2,paroxítona,True
merecimento,"['me', 're', 'ci', 'men', 'to']",3,paroxítona,False
merencoriamente,"['me', 'ren', 'co', 'ri', 'a', 'men', 'te']",5,paroxítona,False
merencório,"['me', 'ren', 'có', 'ri', 'o']",2,proparoxítona,False
merenda,"['me', 'ren', 'da']",1,paroxítona,False
merendar,"['me', 'ren', 'dar']",2,oxítona,False
merendeiro,"['me', 'ren', 'dei', 'ro']",2,paroxítona,False
merengue,"['me', 'ren', 'gue']",1,paroxítona,False
meretriz,"['me', 're', 'triz']",2,oxítona,False
mergulha,"['mer', 'gu', 'lha']",1,paroxítona,False
mergulhador,"['mer', 'gu', 'lha', 'dor']",3,oxítona,False
mergulhadora,"['mer', 'gu', 'lha', 'do', 'ra']",3,paroxítona,False
mergulhante,"['mer', 'gu', 'lhan', 'te']",2,paroxítona,False
mergulhão,"['mer', 'gu', 'lhão']",2,oxítona,False
mergulhar,"['mer', 'gu', 'lhar']",2,oxítona,False
mergulho,"['mer', 'gu', 'lho']",1,paroxítona,False
meridiana,"['me', 'ri', 'di', 'a', 'na']",3,paroxítona,False
meridiano,"['me', 'ri', 'di', 'a', 'no']",3,paroxítona,False
meridional,"['me', 'ri', 'di', 'o', 'nal']",4,oxítona,False
merino,"['me', 'ri', 'no']",1,paroxítona,True
meritíssimo,"['me', 'ri', 'tís', 'si', 'mo']",2,proparoxítona,False
mérito,"['mé', 'ri', 'to']",0,proparoxítona,True
meritocracia,"['me', 'ri', 'to', 'cra', 'ci', 'a']",4,paroxítona,False
meritocrático,"['me', 'ri', 'to', 'crá', 'ti', 'co']",3,proparoxítona,False
meritoriamente,"['me', 'ri', 'to', 'ri', 'a', 'men', 'te']",5,paroxítona,False
meritório,"['me', 'ri', 'tó', 'ri', 'o']",2,proparoxítona,False
merlão,"['mer', 'lão']",1,oxítona,False
merlim,"['mer', 'lim']",1,oxítona,False
mero,"['me', 'ro']",0,paroxítona,True
merovíngio,"['me', 'ro', 'vín', 'gi', 'o']",2,proparoxítona,False
merozoito,"['me', 'ro', 'zoi', 'to']",2,paroxítona,False
mertolenga,"['mer', 'to', 'len', 'ga']",2,paroxítona,False
mertolengo,"['mer', 'to', 'len', 'go']",2,paroxítona,False
mertolense,"['mer', 'to', 'len', 'se']",2,paroxítona,False
meru,"['me', 'ru']",1,oxítona,True
meruge,"['me', 'ru', 'ge']",1,paroxítona,True
mês,['mês'],0,oxítona,False
mesa,"['me', 'sa']",0,paroxítona,True
mesa de cabeceira,"['me', 'sa de ca', 'be', 'cei', 'ra']",3,paroxítona,False
mesa-redonda,"['me', 'sa-re', 'don', 'da']",2,paroxítona,False
mesada,"['me', 'sa', 'da']",1,paroxítona,True
mesão,"['me', 'são']",1,oxítona,False
mesário,"['me', 'sá', 'ri', 'o']",1,proparoxítona,False
mescal,"['mes', 'cal']",1,oxítona,False
mescalina,"['mes', 'ca', 'li', 'na']",2,paroxítona,False
mescla,"['mes', 'cla']",0,paroxítona,False
mesclado,"['mes', 'cla', 'do']",1,paroxítona,False
mesclar,"['mes', 'clar']",1,oxítona,False
meseta,"['me', 'se', 'ta']",1,paroxítona,True
mesma,"['mes', 'ma']",0,paroxítona,False
mesmice,"['mes', 'mi', 'ce']",1,paroxítona,False
mesmíssimo,"['mes', 'mís', 'si', 'mo']",1,proparoxítona,False
mesmo,"['mes', 'mo']",0,paroxítona,False
meso,"['me', 'so']",0,paroxítona,True
mesolítico,"['me', 'so', 'lí', 'ti', 'co']",2,proparoxítona,True
mesopotâmia,"['me', 'so', 'po', 'tâ', 'mi', 'a']",3,proparoxítona,False
mesopotâmico,"['me', 'so', 'po', 'tâ', 'mi', 'co']",3,proparoxítona,True
mesosfera,"['me', 'sos', 'fe', 'ra']",2,paroxítona,False
mesotelioma,"['me', 'so', 'te', 'li', 'o', 'ma']",4,paroxítona,False
mesozoico,"['me', 'so', 'zoi', 'co']",2,paroxítona,False
mesquinha,"['mes', 'qui', 'nha']",1,paroxítona,False
mesquinhamente,"['mes', 'qui', 'nha', 'men', 'te']",3,paroxítona,False
mesquinhar,"['mes', 'qui', 'nhar']",2,oxítona,False
mesquinhez,"['mes', 'qui', 'nhez']",2,oxítona,False
mesquinhice,"['mes', 'qui', 'nhi', 'ce']",2,paroxítona,False
mesquinho,"['mes', 'qui', 'nho']",1,paroxítona,False
mesquita,"['mes', 'qui', 'ta']",1,paroxítona,False
messa,"['mes', 'sa']",0,paroxítona,False
messalina,"['mes', 'sa', 'li', 'na']",2,paroxítona,False
messar,"['mes', 'sar']",1,oxítona,False
messe,"['mes', 'se']",0,paroxítona,False
messiânico,"['mes', 'si', 'â', 'ni', 'co']",2,proparoxítona,False
messianismo,"['mes', 'si', 'a', 'nis', 'mo']",3,paroxítona,False
messias,"['mes', 'si', 'as']",1,paroxítona,False
mesteiral,"['mes', 'tei', 'ral']",2,oxítona,False
mester,"['mes', 'ter']",1,oxítona,False
mestiça,"['mes', 'ti', 'ça']",1,paroxítona,False
mestiçagem,"['mes', 'ti', 'ça', 'gem']",2,paroxítona,False
mestiçar,"['mes', 'ti', 'çar']",2,oxítona,False
mestiço,"['mes', 'ti', 'ço']",1,paroxítona,False
mesto,"['mes', 'to']",0,paroxítona,False
mestra,"['mes', 'tra']",0,paroxítona,False
mestrado,"['mes', 'tra', 'do']",1,paroxítona,False
mestral,"['mes', 'tral']",1,oxítona,False
mestrança,"['mes', 'tran', 'ça']",1,paroxítona,False
mestrando,"['mes', 'tran', 'do']",1,paroxítona,False
mestre,"['mes', 'tre']",0,paroxítona,False
mestre de cerimónias,"['mes', 'tre de ce', 'ri', 'mó', 'ni', 'as']",3,proparoxítona,False
mestre de obras,"['mes', 'tre de ', 'o', 'bras']",2,paroxítona,False
mestre-escola,"['mes', 'tre-es', 'co', 'la']",2,paroxítona,False
mestre-sala,"['mes', 'tre-', 'sa', 'la']",2,paroxítona,False
mestria,"['mes', 'tri', 'a']",1,paroxítona,False
mesura,"['me', 'su', 'ra']",1,paroxítona,True
mesurar,"['me', 'su', 'rar']",2,oxítona,False
meta,"['me', 'ta']",0,paroxítona,True
meta-história,"['me', 'ta-his', 'tó', 'ri', 'a']",2,proparoxítona,False
metabólico,"['me', 'ta', 'bó', 'li', 'co']",2,proparoxítona,True
metabolismo,"['me', 'ta', 'bo', 'lis', 'mo']",3,paroxítona,False
metabolito,"['me', 'ta', 'bo', 'li', 'to']",3,paroxítona,True
metabolização,"['me', 'ta', 'bo', 'li', 'za', 'ção']",5,oxítona,False
metabolizar,"['me', 'ta', 'bo', 'li', 'zar']",4,oxítona,False
metacarpo,"['me', 'ta', 'car', 'po']",2,paroxítona,False
