word,syllables,tonic,class,canonic
desacasalar,"['de', 'sa', 'ca', 'sa', 'lar']",4,oxítona,False
desacatamento,"['de', 'sa', 'ca', 'ta', 'men', 'to']",4,paroxítona,False
desacatar,"['de', 'sa', 'ca', 'tar']",3,oxítona,False
desacato,"['de', 'sa', 'ca', 'to']",2,paroxítona,True
desacautelado,"['de', 'sa', 'cau', 'te', 'la', 'do']",4,paroxítona,False
desacautelar,"['de', 'sa', 'cau', 'te', 'lar']",4,oxítona,False
desaceitar,"['de', 'sa', 'cei', 'tar']",3,oxítona,False
desaceleração,"['de', 'sa', 'ce', 'le', 'ra', 'ção']",5,oxítona,False
desacelerar,"['de', 'sa', 'ce', 'le', 'rar']",4,oxítona,False
desacentuação,"['de', 'sa', 'cen', 'tu', 'a', 'ção']",5,oxítona,False
desacentuar,"['de', 'sa', 'cen', 'tu', 'ar']",4,oxítona,False
desacerbar,"['de', 'sa', 'cer', 'bar']",3,oxítona,False
desacertadamente,"['de', 'sa', 'cer', 'ta', 'da', 'men', 'te']",5,paroxítona,False
desacertado,"['de', 'sa', 'cer', 'ta', 'do']",3,paroxítona,False
desacertar,"['de', 'sa', 'cer', 'tar']",3,oxítona,False
desacerto,"['de', 'sa', 'cer', 'to']",2,paroxítona,False
desachegar,"['de', 'sa', 'che', 'gar']",3,oxítona,False
desacidificação,"['de', 'sa', 'ci', 'di', 'fi', 'ca', 'ção']",6,oxítona,False
desaclimatado,"['de', 'sa', 'cli', 'ma', 'ta', 'do']",4,paroxítona,False
desaclimatar,"['de', 'sa', 'cli', 'ma', 'tar']",4,oxítona,False
desacobardar,"['de', 'sa', 'co', 'bar', 'dar']",4,oxítona,False
desacoitar,"['de', 'sa', 'coi', 'tar']",3,oxítona,False
desacolchoar,"['de', 'sa', 'col', 'cho', 'ar']",4,oxítona,False
desacolher,"['de', 'sa', 'co', 'lher']",3,oxítona,False
desacolherar,"['de', 'sa', 'co', 'lhe', 'rar']",4,oxítona,False
desacolhimento,"['de', 'sa', 'co', 'lhi', 'men', 'to']",4,paroxítona,False
desacomodado,"['de', 'sa', 'co', 'mo', 'da', 'do']",4,paroxítona,True
desacomodar,"['de', 'sa', 'co', 'mo', 'dar']",4,oxítona,False
desacompanhado,"['de', 'sa', 'com', 'pa', 'nha', 'do']",4,paroxítona,False
desacompanhar,"['de', 'sa', 'com', 'pa', 'nhar']",4,oxítona,False
desaconchegar,"['de', 'sa', 'con', 'che', 'gar']",4,oxítona,False
desaconchego,"['de', 'sa', 'con', 'che', 'go']",3,paroxítona,False
desaconselhado,"['de', 'sa', 'con', 'se', 'lha', 'do']",4,paroxítona,False
desaconselhar,"['de', 'sa', 'con', 'se', 'lhar']",4,oxítona,False
desaconselhável,"['de', 'sa', 'con', 'se', 'lhá', 'vel']",4,paroxítona,False
desacontecimento,"['de', 'sa', 'con', 'te', 'ci', 'men', 'to']",5,paroxítona,False
desacoplar,"['de', 'sa', 'co', 'plar']",3,oxítona,False
desacordado,"['de', 'sa', 'cor', 'da', 'do']",3,paroxítona,False
desacordar,"['de', 'sa', 'cor', 'dar']",3,oxítona,False
desacorde,"['de', 'sa', 'cor', 'de']",2,paroxítona,False
desacordo,"['de', 'sa', 'cor', 'do']",2,paroxítona,False
desacorrentar,"['de', 'sa', 'cor', 'ren', 'tar']",4,oxítona,False
desacostar,"['de', 'sa', 'cos', 'tar']",3,oxítona,False
desacostumado,"['de', 'sa', 'cos', 'tu', 'ma', 'do']",4,paroxítona,False
desacostumar,"['de', 'sa', 'cos', 'tu', 'mar']",4,oxítona,False
desacreditado,"['de', 'sa', 'cre', 'di', 'ta', 'do']",4,paroxítona,False
desacreditar,"['de', 'sa', 'cre', 'di', 'tar']",4,oxítona,False
desacuar,"['de', 'sa', 'cu', 'ar']",3,oxítona,False
desacumulação,"['de', 'sa', 'cu', 'mu', 'la', 'ção']",5,oxítona,False
desacumular,"['de', 'sa', 'cu', 'mu', 'lar']",4,oxítona,False
desacumulativo,"['de', 'sa', 'cu', 'mu', 'la', 'ti', 'vo']",5,paroxítona,True
desadaptação,"['de', 'sa', 'dap', 'ta', 'ção']",4,oxítona,False
desadaptado,"['de', 'sa', 'dap', 'ta', 'do']",3,paroxítona,False
desadaptar,"['de', 'sa', 'dap', 'tar']",3,oxítona,False
desadequação,"['de', 'sa', 'de', 'qua', 'ção']",4,oxítona,False
desadequadamente,"['de', 'sa', 'de', 'qua', 'da', 'men', 'te']",5,paroxítona,False
desadequado,"['de', 'sa', 'de', 'qua', 'do']",3,paroxítona,False
desadministração,"['de', 'sad', 'mi', 'nis', 'tra', 'ção']",5,oxítona,False
desadministrar,"['de', 'sad', 'mi', 'nis', 'trar']",4,oxítona,False
desadmoestar,"['de', 'sad', 'mo', 'es', 'tar']",4,oxítona,False
desadoração,"['de', 'sa', 'do', 'ra', 'ção']",4,oxítona,False
desadorar,"['de', 'sa', 'do', 'rar']",3,oxítona,False
desadormecer,"['de', 'sa', 'dor', 'me', 'cer']",4,oxítona,False
desadornado,"['de', 'sa', 'dor', 'na', 'do']",3,paroxítona,False
desadornar,"['de', 'sa', 'dor', 'nar']",3,oxítona,False
desadorno,"['de', 'sa', 'dor', 'no']",2,paroxítona,False
desadvertido,"['de', 'sad', 'ver', 'ti', 'do']",3,paroxítona,False
desafabilidade,"['de', 'sa', 'fa', 'bi', 'li', 'da', 'de']",5,paroxítona,True
desafamar,"['de', 'sa', 'fa', 'mar']",3,oxítona,False
desafável,"['de', 'sa', 'fá', 'vel']",2,paroxítona,False
desafazer,"['de', 'sa', 'fa', 'zer']",3,oxítona,False
desafectação,"['de', 'sa', 'fec', 'ta', 'ção']",4,oxítona,False
desafectadamente,"['de', 'sa', 'fec', 'ta', 'da', 'men', 'te']",5,paroxítona,False
desafectado,"['de', 'sa', 'fec', 'ta', 'do']",3,paroxítona,False
desafectar,"['de', 'sa', 'fec', 'tar']",3,oxítona,False
desafecto,"['de', 'sa', 'fec', 'to']",2,paroxítona,False
desafeição,"['de', 'sa', 'fei', 'ção']",3,oxítona,False
desafeiçoado,"['de', 'sa', 'fei', 'ço', 'a', 'do']",4,paroxítona,False
desafeiçoar,"['de', 'sa', 'fei', 'ço', 'ar']",4,oxítona,False
desafeitar,"['de', 'sa', 'fei', 'tar']",3,oxítona,False
desafeito,"['de', 'sa', 'fei', 'to']",2,paroxítona,False
desaferrar,"['de', 'sa', 'fer', 'rar']",3,oxítona,False
desaferrolhar,"['de', 'sa', 'fer', 'ro', 'lhar']",4,oxítona,False
desafetação,"['de', 'sa', 'fe', 'ta', 'ção']",4,oxítona,False
desafetado,"['de', 'sa', 'fe', 'ta', 'do']",3,paroxítona,True
desafetar,"['de', 'sa', 'fe', 'tar']",3,oxítona,False
desafeto,"['de', 'sa', 'fe', 'to']",2,paroxítona,True
desafiado,"['de', 'sa', 'fi', 'a', 'do']",3,paroxítona,False
desafiador,"['de', 'sa', 'fi', 'a', 'dor']",4,oxítona,False
desafiadora,"['de', 'sa', 'fi', 'a', 'do', 'ra']",4,paroxítona,False
desafiante,"['de', 'sa', 'fi', 'an', 'te']",3,paroxítona,False
desafiar,"['de', 'sa', 'fi', 'ar']",3,oxítona,False
desafilhar,"['de', 'sa', 'fi', 'lhar']",3,oxítona,False
desafinação,"['de', 'sa', 'fi', 'na', 'ção']",4,oxítona,False
desafinadamente,"['de', 'sa', 'fi', 'na', 'da', 'men', 'te']",5,paroxítona,False
desafinado,"['de', 'sa', 'fi', 'na', 'do']",3,paroxítona,True
desafinamento,"['de', 'sa', 'fi', 'na', 'men', 'to']",4,paroxítona,False
desafinar,"['de', 'sa', 'fi', 'nar']",3,oxítona,False
desafio,"['de', 'sa', 'fi', 'o']",2,paroxítona,False
desafivelar,"['de', 'sa', 'fi', 've', 'lar']",4,oxítona,False
desafixação,"['de', 'sa', 'fi', 'xa', 'ção']",4,oxítona,False
desafixar,"['de', 'sa', 'fi', 'xar']",3,oxítona,False
desafligir,"['de', 'sa', 'fli', 'gir']",3,oxítona,False
desafogadamente,"['de', 'sa', 'fo', 'ga', 'da', 'men', 'te']",5,paroxítona,False
desafogado,"['de', 'sa', 'fo', 'ga', 'do']",3,paroxítona,True
desafogar,"['de', 'sa', 'fo', 'gar']",3,oxítona,False
desafogo,"['de', 'sa', 'fo', 'go']",2,paroxítona,True
desafoguear,"['de', 'sa', 'fo', 'gue', 'ar']",4,oxítona,False
desaforamento,"['de', 'sa', 'fo', 'ra', 'men', 'to']",4,paroxítona,False
desaforar,"['de', 'sa', 'fo', 'rar']",3,oxítona,False
desaforo,"['de', 'sa', 'fo', 'ro']",2,paroxítona,True
desaforrar,"['de', 'sa', 'for', 'rar']",3,oxítona,False
desaforro,"['de', 'sa', 'for', 'ro']",2,paroxítona,False
desafortunada,"['de', 'sa', 'for', 'tu', 'na', 'da']",4,paroxítona,False
desafortunadamente,"['de', 'sa', 'for', 'tu', 'na', 'da', 'men', 'te']",6,paroxítona,False
desafortunado,"['de', 'sa', 'for', 'tu', 'na', 'do']",4,paroxítona,False
desafreguesar,"['de', 'sa', 'fre', 'gue', 'sar']",4,oxítona,False
desafronta,"['de', 'sa', 'fron', 'ta']",2,paroxítona,False
desafrontado,"['de', 'sa', 'fron', 'ta', 'do']",3,paroxítona,False
desafrontamento,"['de', 'sa', 'fron', 'ta', 'men', 'to']",4,paroxítona,False
desafrontar,"['de', 'sa', 'fron', 'tar']",3,oxítona,False
desafundar,"['de', 'sa', 'fun', 'dar']",3,oxítona,False
desagarrar,"['de', 'sa', 'gar', 'rar']",3,oxítona,False
desagasalhado,"['de', 'sa', 'ga', 'sa', 'lha', 'do']",4,paroxítona,False
desagasalhar,"['de', 'sa', 'ga', 'sa', 'lhar']",4,oxítona,False
desagasalho,"['de', 'sa', 'ga', 'sa', 'lho']",3,paroxítona,False
desagastado,"['de', 'sa', 'gas', 'ta', 'do']",3,paroxítona,False
desagastamento,"['de', 'sa', 'gas', 'ta', 'men', 'to']",4,paroxítona,False
desagastar,"['de', 'sa', 'gas', 'tar']",3,oxítona,False
desaglomeração,"['de', 'sa', 'glo', 'me', 'ra', 'ção']",5,oxítona,False
desaglomerar,"['de', 'sa', 'glo', 'me', 'rar']",4,oxítona,False
desagoirar,"['de', 'sa', 'goi', 'rar']",3,oxítona,False
desagoniar,"['de', 'sa', 'go', 'ni', 'ar']",4,oxítona,False
desagradado,"['de', 'sa', 'gra', 'da', 'do']",3,paroxítona,False
desagradar,"['de', 'sa', 'gra', 'dar']",3,oxítona,False
desagradável,"['de', 'sa', 'gra', 'dá', 'vel']",3,paroxítona,False
desagradavelmente,"['de', 'sa', 'gra', 'da', 'vel', 'men', 'te']",5,paroxítona,False
desagradecer,"['de', 'sa', 'gra', 'de', 'cer']",4,oxítona,False
desagradecido,"['de', 'sa', 'gra', 'de', 'ci', 'do']",4,paroxítona,False
desagradecimento,"['de', 'sa', 'gra', 'de', 'ci', 'men', 'to']",5,paroxítona,False
desagrado,"['de', 'sa', 'gra', 'do']",2,paroxítona,False
desagravamento,"['de', 'sa', 'gra', 'va', 'men', 'to']",4,paroxítona,False
desagravante,"['de', 'sa', 'gra', 'van', 'te']",3,paroxítona,False
desagravar,"['de', 'sa', 'gra', 'var']",3,oxítona,False
desagravo,"['de', 'sa', 'gra', 'vo']",2,paroxítona,False
desagregação,"['de', 'sa', 'gre', 'ga', 'ção']",4,oxítona,False
desagregador,"['de', 'sa', 'gre', 'ga', 'dor']",4,oxítona,False
desagregadora,"['de', 'sa', 'gre', 'ga', 'do', 'ra']",4,paroxítona,False
desagregar,"['de', 'sa', 'gre', 'gar']",3,oxítona,False
desagrilhoar,"['de', 'sa', 'gri', 'lho', 'ar']",4,oxítona,False
desagrupar,"['de', 'sa', 'gru', 'par']",3,oxítona,False
desaguadeiro,"['de', 'sa', 'gua', 'dei', 'ro']",3,paroxítona,False
desaguado,"['de', 'sa', 'gua', 'do']",2,paroxítona,False
desaguar,"['de', 'sa', 'guar']",2,oxítona,False
desaguçar,"['de', 'sa', 'gu', 'çar']",3,oxítona,False
desaguisado,"['de', 'sa', 'gui', 'sa', 'do']",3,paroxítona,False
desaguisar,"['de', 'sa', 'gui', 'sar']",3,oxítona,False
desairar,"['de', 'sai', 'rar']",2,oxítona,False
desaire,"['de', 'sai', 're']",1,paroxítona,False
desairosamente,"['de', 'sai', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
desairoso,"['de', 'sai', 'ro', 'so']",2,paroxítona,False
desajeitadamente,"['de', 'sa', 'jei', 'ta', 'da', 'men', 'te']",5,paroxítona,False
desajeitado,"['de', 'sa', 'jei', 'ta', 'do']",3,paroxítona,False
desajeitamento,"['de', 'sa', 'jei', 'ta', 'men', 'to']",4,paroxítona,False
desajeitar,"['de', 'sa', 'jei', 'tar']",3,oxítona,False
desajoujar,"['de', 'sa', 'jou', 'jar']",3,oxítona,False
desajudar,"['de', 'sa', 'ju', 'dar']",3,oxítona,False
desajuizadamente,"['de', 'sa', 'jui', 'za', 'da', 'men', 'te']",5,paroxítona,False
desajuizado,"['de', 'sa', 'ju', 'i', 'za', 'do']",4,paroxítona,False
desajuizar,"['de', 'sa', 'ju', 'i', 'zar']",4,oxítona,False
desajuntar,"['de', 'sa', 'jun', 'tar']",3,oxítona,False
desajustado,"['de', 'sa', 'jus', 'ta', 'do']",3,paroxítona,False
desajustamento,"['de', 'sa', 'jus', 'ta', 'men', 'to']",4,paroxítona,False
desajustar,"['de', 'sa', 'jus', 'tar']",3,oxítona,False
desajuste,"['de', 'sa', 'jus', 'te']",2,paroxítona,False
desalado,"['de', 'sa', 'la', 'do']",2,paroxítona,True
desalagar,"['de', 'sa', 'la', 'gar']",3,oxítona,False
desalastrar,"['de', 'sa', 'las', 'trar']",3,oxítona,False
desalbardar,"['de', 'sal', 'bar', 'dar']",3,oxítona,False
desalcatroar,"['de', 'sal', 'ca', 'tro', 'ar']",4,oxítona,False
desalegrar,"['de', 'sa', 'le', 'grar']",3,oxítona,False
desalegre,"['de', 'sa', 'le', 'gre']",2,paroxítona,False
desaleitação,"['de', 'sa', 'lei', 'ta', 'ção']",4,oxítona,False
desaleitamento,"['de', 'sa', 'lei', 'ta', 'men', 'to']",4,paroxítona,False
desalentadamente,"['de', 'sa', 'len', 'ta', 'da', 'men', 'te']",5,paroxítona,False
desalentado,"['de', 'sa', 'len', 'ta', 'do']",3,paroxítona,False
desalentador,"['de', 'sa', 'len', 'ta', 'dor']",4,oxítona,False
desalentadora,"['de', 'sa', 'len', 'ta', 'do', 'ra']",4,paroxítona,False
desalentar,"['de', 'sa', 'len', 'tar']",3,oxítona,False
desalento,"['de', 'sa', 'len', 'to']",2,paroxítona,False
desalfaiar,"['de', 'sal', 'fai', 'ar']",3,oxítona,False
desalfandegamento,"['de', 'sal', 'fan', 'de', 'ga', 'men', 'to']",5,paroxítona,False
desalfandegar,"['de', 'sal', 'fan', 'de', 'gar']",4,oxítona,False
desalforjar,"['de', 'sal', 'for', 'jar']",3,oxítona,False
desalgemar,"['de', 'sal', 'ge', 'mar']",3,oxítona,False
desalhear,"['de', 'sa', 'lhe', 'ar']",3,oxítona,False
desaliança,"['de', 'sa', 'li', 'an', 'ça']",3,paroxítona,False
desaliar,"['de', 'sa', 'li', 'ar']",3,oxítona,False
desalijar,"['de', 'sa', 'li', 'jar']",3,oxítona,False
desalinhadamente,"['de', 'sa', 'li', 'nha', 'da', 'men', 'te']",5,paroxítona,False
desalinhado,"['de', 'sa', 'li', 'nha', 'do']",3,paroxítona,False
desalinhar,"['de', 'sa', 'li', 'nhar']",3,oxítona,False
desalinhavar,"['de', 'sa', 'li', 'nha', 'var']",4,oxítona,False
desalinho,"['de', 'sa', 'li', 'nho']",2,paroxítona,False
desalistar,"['de', 'sa', 'lis', 'tar']",3,oxítona,False
desaliviar,"['de', 'sa', 'li', 'vi', 'ar']",4,oxítona,False
desalmada,"['de', 'sal', 'ma', 'da']",2,paroxítona,False
desalmadamente,"['de', 'sal', 'ma', 'da', 'men', 'te']",4,paroxítona,False
desalmado,"['de', 'sal', 'ma', 'do']",2,paroxítona,False
desalmar,"['de', 'sal', 'mar']",2,oxítona,False
desalojada,"['de', 'sa', 'lo', 'ja', 'da']",3,paroxítona,True
desalojado,"['de', 'sa', 'lo', 'ja', 'do']",3,paroxítona,True
desalojamento,"['de', 'sa', 'lo', 'ja', 'men', 'to']",4,paroxítona,False
desalojar,"['de', 'sa', 'lo', 'jar']",3,oxítona,False
desalterar,"['de', 'sal', 'te', 'rar']",3,oxítona,False
desalugar,"['de', 'sa', 'lu', 'gar']",3,oxítona,False
desalumiado,"['de', 'sa', 'lu', 'mi', 'a', 'do']",4,paroxítona,False
desalvorado,"['de', 'sal', 'vo', 'ra', 'do']",3,paroxítona,False
desalvorar,"['de', 'sal', 'vo', 'rar']",3,oxítona,False
desamabilidade,"['de', 'sa', 'ma', 'bi', 'li', 'da', 'de']",5,paroxítona,True
desamador,"['de', 'sa', 'ma', 'dor']",3,oxítona,False
desamalgamar,"['de', 'sa', 'mal', 'ga', 'mar']",4,oxítona,False
desamamentar,"['de', 'sa', 'ma', 'men', 'tar']",4,oxítona,False
desamanhar,"['de', 'sa', 'ma', 'nhar']",3,oxítona,False
desamanho,"['de', 'sa', 'ma', 'nho']",2,paroxítona,False
desamar,"['de', 'sa', 'mar']",2,oxítona,False
desamarrar,"['de', 'sa', 'mar', 'rar']",3,oxítona,False
desamarrotar,"['de', 'sa', 'mar', 'ro', 'tar']",4,oxítona,False
desamassar,"['de', 'sa', 'mas', 'sar']",3,oxítona,False
desamável,"['de', 'sa', 'má', 'vel']",2,paroxítona,False
desamavelmente,"['de', 'sa', 'ma', 'vel', 'men', 'te']",4,paroxítona,False
desambição,"['de', 'sam', 'bi', 'ção']",3,oxítona,False
desambicioso,"['de', 'sam', 'bi', 'ci', 'o', 'so']",4,paroxítona,False
desambientação,"['de', 'sam', 'bi', 'en', 'ta', 'ção']",5,oxítona,False
desambientado,"['de', 'sam', 'bi', 'en', 'ta', 'do']",4,paroxítona,False
desambientar,"['de', 'sam', 'bi', 'en', 'tar']",4,oxítona,False
desamear,"['de', 'sa', 'me', 'ar']",3,oxítona,False
desamedrontar,"['de', 'sa', 'me', 'dron', 'tar']",4,oxítona,False
desameno,"['de', 'sa', 'me', 'no']",2,paroxítona,True
desamigar,"['de', 'sa', 'mi', 'gar']",3,oxítona,False
desamigo,"['de', 'sa', 'mi', 'go']",2,paroxítona,True
desamizade,"['de', 'sa', 'mi', 'za', 'de']",3,paroxítona,True
desamoedar,"['de', 'sa', 'mo', 'e', 'dar']",4,oxítona,False
desamolgar,"['de', 'sa', 'mol', 'gar']",3,oxítona,False
desamontoamento,"['de', 'sa', 'mon', 'to', 'a', 'men', 'to']",5,paroxítona,False
desamontoar,"['de', 'sa', 'mon', 'to', 'ar']",4,oxítona,False
desamor,"['de', 'sa', 'mor']",2,oxítona,False
desamorável,"['de', 'sa', 'mo', 'rá', 'vel']",3,paroxítona,False
desamoroso,"['de', 'sa', 'mo', 'ro', 'so']",3,paroxítona,True
desamortalhar,"['de', 'sa', 'mor', 'ta', 'lhar']",4,oxítona,False
desamortização,"['de', 'sa', 'mor', 'ti', 'za', 'ção']",5,oxítona,False
desamortizar,"['de', 'sa', 'mor', 'ti', 'zar']",4,oxítona,False
desamortizável,"['de', 'sa', 'mor', 'ti', 'zá', 'vel']",4,paroxítona,False
desamotinação,"['de', 'sa', 'mo', 'ti', 'na', 'ção']",5,oxítona,False
desamotinar,"['de', 'sa', 'mo', 'ti', 'nar']",4,oxítona,False
desamparada,"['de', 'sam', 'pa', 'ra', 'da']",3,paroxítona,False
desamparadamente,"['de', 'sam', 'pa', 'ra', 'da', 'men', 'te']",5,paroxítona,False
desamparado,"['de', 'sam', 'pa', 'ra', 'do']",3,paroxítona,False
desamparar,"['de', 'sam', 'pa', 'rar']",3,oxítona,False
desamparo,"['de', 'sam', 'pa', 'ro']",2,paroxítona,False
desamuar,"['de', 'sa', 'mu', 'ar']",3,oxítona,False
desancar,"['de', 'san', 'car']",2,oxítona,False
desancorar,"['de', 'san', 'co', 'rar']",3,oxítona,False
desanda,"['de', 'san', 'da']",1,paroxítona,False
desandador,"['de', 'san', 'da', 'dor']",3,oxítona,False
desandamento,"['de', 'san', 'da', 'men', 'to']",3,paroxítona,False
desandar,"['de', 'san', 'dar']",2,oxítona,False
desanelar,"['de', 'sa', 'ne', 'lar']",3,oxítona,False
desanexação,"['de', 'sa', 'ne', 'xa', 'ção']",4,oxítona,False
desanexar,"['de', 'sa', 'ne', 'xar']",3,oxítona,False
desanexo,"['de', 'sa', 'ne', 'xo']",2,paroxítona,True
desanichar,"['de', 'sa', 'ni', 'char']",3,oxítona,False
desanimação,"['de', 'sa', 'ni', 'ma', 'ção']",4,oxítona,False
desanimadamente,"['de', 'sa', 'ni', 'ma', 'da', 'men', 'te']",5,paroxítona,False
desanimado,"['de', 'sa', 'ni', 'ma', 'do']",3,paroxítona,True
desanimador,"['de', 'sa', 'ni', 'ma', 'dor']",4,oxítona,False
desanimadora,"['de', 'sa', 'ni', 'ma', 'do', 'ra']",4,paroxítona,True
desanimar,"['de', 'sa', 'ni', 'mar']",3,oxítona,False
desânimo,"['de', 'sâ', 'ni', 'mo']",1,proparoxítona,True
desaninhar,"['de', 'sa', 'ni', 'nhar']",3,oxítona,False
desanuviado,"['de', 'sa', 'nu', 'vi', 'a', 'do']",4,paroxítona,False
desanuviamento,"['de', 'sa', 'nu', 'vi', 'a', 'men', 'to']",5,paroxítona,False
desanuviar,"['de', 'sa', 'nu', 'vi', 'ar']",4,oxítona,False
desapadrinhar,"['de', 'sa', 'pa', 'dri', 'nhar']",4,oxítona,False
desapagar,"['de', 'sa', 'pa', 'gar']",3,oxítona,False
desapaixonadamente,"['de', 'sa', 'pai', 'xo', 'na', 'da', 'men', 'te']",6,paroxítona,False
desapaixonado,"['de', 'sa', 'pai', 'xo', 'na', 'do']",4,paroxítona,False
desapaixonar,"['de', 'sa', 'pai', 'xo', 'nar']",4,oxítona,False
desaparafusado,"['de', 'sa', 'pa', 'ra', 'fu', 'sa', 'do']",5,paroxítona,True
desaparafusar,"['de', 'sa', 'pa', 'ra', 'fu', 'sar']",5,oxítona,False
desaparatoso,"['de', 'sa', 'pa', 'ra', 'to', 'so']",4,paroxítona,True
desaparecer,"['de', 'sa', 'pa', 're', 'cer']",4,oxítona,False
desaparecida,"['de', 'sa', 'pa', 're', 'ci', 'da']",4,paroxítona,True
desaparecido,"['de', 'sa', 'pa', 're', 'ci', 'do']",4,paroxítona,True
desaparecimento,"['de', 'sa', 'pa', 're', 'ci', 'men', 'to']",5,paroxítona,False
desaparelhamento,"['de', 'sa', 'pa', 're', 'lha', 'men', 'to']",5,paroxítona,False
desaparelhar,"['de', 'sa', 'pa', 're', 'lhar']",4,oxítona,False
desaparelho,"['de', 'sa', 'pa', 're', 'lho']",3,paroxítona,False
desaparentado,"['de', 'sa', 'pa', 'ren', 'ta', 'do']",4,paroxítona,False
desaparição,"['de', 'sa', 'pa', 'ri', 'ção']",4,oxítona,False
desapartar,"['de', 'sa', 'par', 'tar']",3,oxítona,False
desapavorar,"['de', 'sa', 'pa', 'vo', 'rar']",4,oxítona,False
desapaziguar,"['de', 'sa', 'pa', 'zi', 'guar']",4,oxítona,False
desapear,"['de', 'sa', 'pe', 'ar']",3,oxítona,False
desapegado,"['de', 'sa', 'pe', 'ga', 'do']",3,paroxítona,True
desapegar,"['de', 'sa', 'pe', 'gar']",3,oxítona,False
desapego,"['de', 'sa', 'pe', 'go']",2,paroxítona,True
desaperceber,"['de', 'sa', 'per', 'ce', 'ber']",4,oxítona,False
desapercebido,"['de', 'sa', 'per', 'ce', 'bi', 'do']",4,paroxítona,False
desaperrar,"['de', 'sa', 'per', 'rar']",3,oxítona,False
desapertado,"['de', 'sa', 'per', 'ta', 'do']",3,paroxítona,False
desapertar,"['de', 'sa', 'per', 'tar']",3,oxítona,False
desaperto,"['de', 'sa', 'per', 'to']",2,paroxítona,False
desapetitoso,"['de', 'sa', 'pe', 'ti', 'to', 'so']",4,paroxítona,True
desapiedadamente,"['de', 'sa', 'pi', 'e', 'da', 'da', 'men', 'te']",6,paroxítona,False
desapiedado,"['de', 'sa', 'pi', 'e', 'da', 'do']",4,paroxítona,False
desapiedar,"['de', 'sa', 'pi', 'e', 'dar']",4,oxítona,False
desaplaudir,"['de', 'sa', 'plau', 'dir']",3,oxítona,False
desaplauso,"['de', 'sa', 'plau', 'so']",2,paroxítona,False
desaplicação,"['de', 'sa', 'pli', 'ca', 'ção']",4,oxítona,False
desaplicado,"['de', 'sa', 'pli', 'ca', 'do']",3,paroxítona,False
desaplicar,"['de', 'sa', 'pli', 'car']",3,oxítona,False
desapoderado,"['de', 'sa', 'po', 'de', 'ra', 'do']",4,paroxítona,True
desapoderar,"['de', 'sa', 'po', 'de', 'rar']",4,oxítona,False
desapoiado,"['de', 'sa', 'poi', 'a', 'do']",3,paroxítona,False
desapoiar,"['de', 'sa', 'poi', 'ar']",3,oxítona,False
desapoio,"['de', 'sa', 'poi', 'o']",2,paroxítona,False
desapontado,"['de', 'sa', 'pon', 'ta', 'do']",3,paroxítona,False
desapontamento,"['de', 'sa', 'pon', 'ta', 'men', 'to']",4,paroxítona,False
desapontante,"['de', 'sa', 'pon', 'tan', 'te']",3,paroxítona,False
desapontar,"['de', 'sa', 'pon', 'tar']",3,oxítona,False
desapoquentar,"['de', 'sa', 'po', 'quen', 'tar']",4,oxítona,False
desapor,"['de', 'sa', 'por']",2,oxítona,False
desaportuguesamento,"['de', 'sa', 'por', 'tu', 'gue', 'sa', 'men', 'to']",6,paroxítona,False
desaportuguesar,"['de', 'sa', 'por', 'tu', 'gue', 'sar']",5,oxítona,False
desaposentar,"['de', 'sa', 'po', 'sen', 'tar']",4,oxítona,False
desapossado,"['de', 'sa', 'pos', 'sa', 'do']",3,paroxítona,False
desapossamento,"['de', 'sa', 'pos', 'sa', 'men', 'to']",4,paroxítona,False
desapossar,"['de', 'sa', 'pos', 'sar']",3,oxítona,False
desaprazer,"['de', 'sa', 'pra', 'zer']",3,oxítona,False
desaprazível,"['de', 'sa', 'pra', 'zí', 'vel']",3,paroxítona,False
desapreciar,"['de', 'sa', 'pre', 'ci', 'ar']",4,oxítona,False
desapreço,"['de', 'sa', 'pre', 'ço']",2,paroxítona,False
desaprender,"['de', 'sa', 'pren', 'der']",3,oxítona,False
desaprendido,"['de', 'sa', 'pren', 'di', 'do']",3,paroxítona,False
desapressar,"['de', 'sa', 'pres', 'sar']",3,oxítona,False
desaprestar,"['de', 'sa', 'pres', 'tar']",3,oxítona,False
desapresto,"['de', 'sa', 'pres', 'to']",2,paroxítona,False
desaprimorado,"['de', 'sa', 'pri', 'mo', 'ra', 'do']",4,paroxítona,False
desaprimorar,"['de', 'sa', 'pri', 'mo', 'rar']",4,oxítona,False
desapropriação,"['de', 'sa', 'pro', 'pri', 'a', 'ção']",5,oxítona,False
desapropriado,"['de', 'sa', 'pro', 'pri', 'a', 'do']",4,paroxítona,False
desapropriar,"['de', 'sa', 'pro', 'pri', 'ar']",4,oxítona,False
desaprovação,"['de', 'sa', 'pro', 'va', 'ção']",4,oxítona,False
desaprovado,"['de', 'sa', 'pro', 'va', 'do']",3,paroxítona,False
desaprovador,"['de', 'sa', 'pro', 'va', 'dor']",4,oxítona,False
desaprovadora,"['de', 'sa', 'pro', 'va', 'do', 'ra']",4,paroxítona,False
desaprovar,"['de', 'sa', 'pro', 'var']",3,oxítona,False
desaproveitado,"['de', 'sa', 'pro', 'vei', 'ta', 'do']",4,paroxítona,False
desaproveitamento,"['de', 'sa', 'pro', 'vei', 'ta', 'men', 'to']",5,paroxítona,False
