word,syllables,tonic,class,canonic
beribéri,"['be', 'ri', 'bé', 'ri']",2,paroxítona,True
berílio,"['be', 'rí', 'li', 'o']",1,proparoxítona,False
berilo,"['be', 'ri', 'lo']",1,paroxítona,True
berimbau,"['be', 'rim', 'bau']",2,oxítona,False
beringela,"['be', 'rin', 'ge', 'la']",2,paroxítona,False
berlinda,"['ber', 'lin', 'da']",1,paroxítona,False
berlinde,"['ber', 'lin', 'de']",1,paroxítona,False
berlinense,"['ber', 'li', 'nen', 'se']",2,paroxítona,False
berloque,"['ber', 'lo', 'que']",1,paroxítona,False
berma,"['ber', 'ma']",0,paroxítona,False
bermuda,"['ber', 'mu', 'da']",1,paroxítona,False
bermudas,"['ber', 'mu', 'das']",1,paroxítona,False
bernarda,"['ber', 'nar', 'da']",1,paroxítona,False
bernardo,"['ber', 'nar', 'do']",1,paroxítona,False
berne,"['ber', 'ne']",0,paroxítona,False
berra,"['ber', 'ra']",0,paroxítona,False
berrante,"['ber', 'ran', 'te']",1,paroxítona,False
berrantemente,"['ber', 'ran', 'te', 'men', 'te']",3,paroxítona,False
berrão,"['ber', 'rão']",1,oxítona,False
berrar,"['ber', 'rar']",1,oxítona,False
berraria,"['ber', 'ra', 'ri', 'a']",2,paroxítona,False
berreiro,"['ber', 'rei', 'ro']",1,paroxítona,False
berro,"['ber', 'ro']",0,paroxítona,False
berroa,"['ber', 'ro', 'a']",1,paroxítona,False
bertioga,"['ber', 'ti', 'o', 'ga']",2,paroxítona,False
bertoldo,"['ber', 'tol', 'do']",1,paroxítona,False
besourar,"['be', 'sou', 'rar']",2,oxítona,False
besouro,"['be', 'sou', 'ro']",1,paroxítona,False
bessarábio,"['bes', 'sa', 'rá', 'bi', 'o']",2,proparoxítona,False
best-seller,"['best', 'sel', 'ler']",1,paroxítona,False
besta,"['bes', 'ta']",0,paroxítona,False
bestar,"['bes', 'tar']",1,oxítona,False
besteira,"['bes', 'tei', 'ra']",1,paroxítona,False
besteiro,"['bes', 'tei', 'ro']",1,paroxítona,False
bestial,"['bes', 'ti', 'al']",2,oxítona,False
bestialidade,"['bes', 'ti', 'a', 'li', 'da', 'de']",4,paroxítona,False
bestializar,"['bes', 'ti', 'a', 'li', 'zar']",4,oxítona,False
bestialmente,"['bes', 'ti', 'al', 'men', 'te']",3,paroxítona,False
bestiário,"['bes', 'ti', 'á', 'ri', 'o']",2,proparoxítona,False
bestuntar,"['bes', 'tun', 'tar']",2,oxítona,False
bestunto,"['bes', 'tun', 'to']",1,paroxítona,False
besugo,"['be', 'su', 'go']",1,paroxítona,True
besuntar,"['be', 'sun', 'tar']",2,oxítona,False
beta,"['be', 'ta']",0,paroxítona,True
betacaroteno,"['be', 'ta', 'ca', 'ro', 'te', 'no']",4,paroxítona,True
betão,"['be', 'tão']",1,oxítona,False
betar,"['be', 'tar']",1,oxítona,False
beterraba,"['be', 'ter', 'ra', 'ba']",2,paroxítona,False
betesga,"['be', 'tes', 'ga']",1,paroxítona,False
bética,"['bé', 'ti', 'ca']",0,proparoxítona,True
bético,"['bé', 'ti', 'co']",0,proparoxítona,True
betinho,"['be', 'ti', 'nho']",1,paroxítona,False
beto,"['be', 'to']",0,paroxítona,True
betonado,"['be', 'to', 'na', 'do']",2,paroxítona,True
betonagem,"['be', 'to', 'na', 'gem']",2,paroxítona,False
betonar,"['be', 'to', 'nar']",2,oxítona,False
betoneira,"['be', 'to', 'nei', 'ra']",2,paroxítona,False
bétula,"['bé', 'tu', 'la']",0,proparoxítona,True
betumar,"['be', 'tu', 'mar']",2,oxítona,False
betume,"['be', 'tu', 'me']",1,paroxítona,True
betuminoso,"['be', 'tu', 'mi', 'no', 'so']",3,paroxítona,True
bexiga,"['be', 'xi', 'ga']",1,paroxítona,True
bexigar,"['be', 'xi', 'gar']",2,oxítona,False
bexigoso,"['be', 'xi', 'go', 'so']",2,paroxítona,True
bezana,"['be', 'za', 'na']",1,paroxítona,True
bezerra,"['be', 'zer', 'ra']",1,paroxítona,False
bezerrada,"['be', 'zer', 'ra', 'da']",2,paroxítona,False
bezerro,"['be', 'zer', 'ro']",1,paroxítona,False
biaba,"['bi', 'a', 'ba']",1,paroxítona,False
biácido,"['bi', 'á', 'ci', 'do']",1,proparoxítona,False
biafada,"['bi', 'a', 'fa', 'da']",2,paroxítona,False
biafrense,"['bi', 'a', 'fren', 'se']",2,paroxítona,False
bialado,"['bi', 'a', 'la', 'do']",2,paroxítona,False
biamericano,"['bi', 'a', 'me', 'ri', 'ca', 'no']",4,paroxítona,False
bianda,"['bi', 'an', 'da']",1,paroxítona,False
biangular,"['bi', 'an', 'gu', 'lar']",3,oxítona,False
bianual,"['bi', 'a', 'nu', 'al']",3,oxítona,False
bianualmente,"['bi', 'a', 'nu', 'al', 'men', 'te']",4,paroxítona,False
biarticulado,"['bi', 'ar', 'ti', 'cu', 'la', 'do']",4,paroxítona,False
biatómico,"['bi', 'a', 'tó', 'mi', 'co']",2,proparoxítona,False
biatômico,"['bi', 'a', 'tô', 'mi', 'co']",2,proparoxítona,False
biauricular,"['bi', 'au', 'ri', 'cu', 'lar']",4,oxítona,False
biaxial,"['bi', 'a', 'xi', 'al']",3,oxítona,False
biaxilar,"['bi', 'a', 'xi', 'lar']",3,oxítona,False
bibásico,"['bi', 'bá', 'si', 'co']",1,proparoxítona,True
bibe,"['bi', 'be']",0,paroxítona,True
bibelô,"['bi', 'be', 'lô']",2,oxítona,True
bibelot,"['bi', 'be', 'lot']",2,oxítona,False
biberão,"['bi', 'be', 'rão']",2,oxítona,False
bíblia,"['bí', 'bli', 'a']",0,proparoxítona,False
biblicamente,"['bi', 'bli', 'ca', 'men', 'te']",3,paroxítona,False
bíblico,"['bí', 'bli', 'co']",0,proparoxítona,False
bibliofilia,"['bi', 'bli', 'o', 'fi', 'li', 'a']",4,paroxítona,False
bibliófilo,"['bi', 'bli', 'ó', 'fi', 'lo']",2,proparoxítona,False
bibliografia,"['bi', 'bli', 'o', 'gra', 'fi', 'a']",4,paroxítona,False
bibliograficamente,"['bi', 'bli', 'o', 'gra', 'fi', 'ca', 'men', 'te']",6,paroxítona,False
bibliográfico,"['bi', 'bli', 'o', 'grá', 'fi', 'co']",3,proparoxítona,False
bibliógrafo,"['bi', 'bli', 'ó', 'gra', 'fo']",2,proparoxítona,False
biblioteca,"['bi', 'bli', 'o', 'te', 'ca']",3,paroxítona,False
bibliotecário,"['bi', 'bli', 'o', 'te', 'cá', 'ri', 'o']",4,proparoxítona,False
biblioteconomia,"['bi', 'bli', 'o', 'te', 'co', 'no', 'mi', 'a']",6,paroxítona,False
biblista,"['bi', 'blis', 'ta']",1,paroxítona,False
bibó,"['bi', 'bó']",1,oxítona,True
biboca,"['bi', 'bo', 'ca']",1,paroxítona,True
bica,"['bi', 'ca']",0,paroxítona,True
bicaço,"['bi', 'ca', 'ço']",1,paroxítona,True
bicada,"['bi', 'ca', 'da']",1,paroxítona,True
bicado,"['bi', 'ca', 'do']",1,paroxítona,True
bical,"['bi', 'cal']",1,oxítona,False
bicalado,"['bi', 'ca', 'la', 'do']",2,paroxítona,True
bicame,"['bi', 'ca', 'me']",1,paroxítona,True
bicameralismo,"['bi', 'ca', 'me', 'ra', 'lis', 'mo']",4,paroxítona,False
bicampeã,"['bi', 'cam', 'pe', 'ã']",3,oxítona,False
bicampeão,"['bi', 'cam', 'pe', 'ão']",3,oxítona,False
bicanço,"['bi', 'can', 'ço']",1,paroxítona,False
bicão,"['bi', 'cão']",1,oxítona,False
bicapsular,"['bi', 'cap', 'su', 'lar']",3,oxítona,False
bicar,"['bi', 'car']",1,oxítona,False
bicaracterística,"['bi', 'ca', 'rac', 'te', 'rís', 'ti', 'ca']",4,proparoxítona,False
bicaraterística,"['bi', 'ca', 'ra', 'te', 'rís', 'ti', 'ca']",4,proparoxítona,False
bicarbonado,"['bi', 'car', 'bo', 'na', 'do']",3,paroxítona,False
bicarbonatado,"['bi', 'car', 'bo', 'na', 'ta', 'do']",4,paroxítona,False
bicarbonato,"['bi', 'car', 'bo', 'na', 'to']",3,paroxítona,False
bicarboneto,"['bi', 'car', 'bo', 'ne', 'to']",3,paroxítona,False
bicarbureto,"['bi', 'car', 'bu', 're', 'to']",3,paroxítona,False
bicato,"['bi', 'ca', 'to']",1,paroxítona,True
bicefalia,"['bi', 'ce', 'fa', 'li', 'a']",3,paroxítona,False
bicéfalo,"['bi', 'cé', 'fa', 'lo']",1,proparoxítona,True
bicelular,"['bi', 'ce', 'lu', 'lar']",3,oxítona,False
bicentenário,"['bi', 'cen', 'te', 'ná', 'ri', 'o']",3,proparoxítona,False
bíceps,"['bí', 'ceps']",0,paroxítona,False
bicha,"['bi', 'cha']",0,paroxítona,False
bichaço,"['bi', 'cha', 'ço']",1,paroxítona,False
bichana,"['bi', 'cha', 'na']",1,paroxítona,False
bichanar,"['bi', 'cha', 'nar']",2,oxítona,False
bichano,"['bi', 'cha', 'no']",1,paroxítona,False
bichão,"['bi', 'chão']",1,oxítona,False
bichar,"['bi', 'char']",1,oxítona,False
bicharada,"['bi', 'cha', 'ra', 'da']",2,paroxítona,False
bicharia,"['bi', 'cha', 'ri', 'a']",2,paroxítona,False
bicharoco,"['bi', 'cha', 'ro', 'co']",2,paroxítona,False
bicheira,"['bi', 'chei', 'ra']",1,paroxítona,False
bicheiro,"['bi', 'chei', 'ro']",1,paroxítona,False
bicheza,"['bi', 'che', 'za']",1,paroxítona,False
bichice,"['bi', 'chi', 'ce']",1,paroxítona,False
bichinha,"['bi', 'chi', 'nha']",1,paroxítona,False
bichinho,"['bi', 'chi', 'nho']",1,paroxítona,False
bicho,"['bi', 'cho']",0,paroxítona,False
bicho de sete cabeças,"['bi', 'cho de ', 'se', 'te ca', 'be', 'ças']",4,paroxítona,False
bicho do mato,"['bi', 'cho do ', 'ma', 'to']",2,paroxítona,False
bicho-da-seda,"['bi', 'cho-da-', 'se', 'da']",2,paroxítona,False
bichoca,"['bi', 'cho', 'ca']",1,paroxítona,False
bichoco,"['bi', 'cho', 'co']",1,paroxítona,False
bichoso,"['bi', 'cho', 'so']",1,paroxítona,False
bicicleta,"['bi', 'ci', 'cle', 'ta']",2,paroxítona,False
biciclismo,"['bi', 'ci', 'clis', 'mo']",2,paroxítona,False
biciclista,"['bi', 'ci', 'clis', 'ta']",2,paroxítona,False
biciclo,"['bi', 'ci', 'clo']",1,paroxítona,False
bicircular,"['bi', 'cir', 'cu', 'lar']",3,oxítona,False
bico,"['bi', 'co']",0,paroxítona,True
bico de obra,"['bi', 'co de ', 'o', 'bra']",2,paroxítona,False
bico de pato,"['bi', 'co de ', 'pa', 'to']",2,paroxítona,False
bicoco,"['bi', 'co', 'co']",1,paroxítona,True
bicolor,"['bi', 'co', 'lor']",2,oxítona,False
biconcavidade,"['bi', 'con', 'ca', 'vi', 'da', 'de']",4,paroxítona,False
bicôncavo,"['bi', 'côn', 'ca', 'vo']",1,proparoxítona,False
bicone,"['bi', 'co', 'ne']",1,paroxítona,True
bicónico,"['bi', 'có', 'ni', 'co']",1,proparoxítona,True
biconjugado,"['bi', 'con', 'ju', 'ga', 'do']",3,paroxítona,False
biconvexo,"['bi', 'con', 've', 'xo']",2,paroxítona,False
bicorcovado,"['bi', 'cor', 'co', 'va', 'do']",3,paroxítona,False
bicorne,"['bi', 'cor', 'ne']",1,paroxítona,False
bicórneo,"['bi', 'cór', 'ne', 'o']",1,proparoxítona,False
bicoroado,"['bi', 'co', 'ro', 'a', 'do']",3,paroxítona,False
bicorpóreo,"['bi', 'cor', 'pó', 're', 'o']",2,proparoxítona,False
bicota,"['bi', 'co', 'ta']",1,paroxítona,True
bicotar,"['bi', 'co', 'tar']",2,oxítona,False
bicromado,"['bi', 'cro', 'ma', 'do']",2,paroxítona,False
bicromia,"['bi', 'cro', 'mi', 'a']",2,paroxítona,False
bicuda,"['bi', 'cu', 'da']",1,paroxítona,True
bicudo,"['bi', 'cu', 'do']",1,paroxítona,True
bida,"['bi', 'da']",0,paroxítona,True
bidão,"['bi', 'dão']",1,oxítona,False
bidé,"['bi', 'dé']",1,oxítona,True
bidê,"['bi', 'dê']",1,oxítona,True
bidentado,"['bi', 'den', 'ta', 'do']",2,paroxítona,False
bidente,"['bi', 'den', 'te']",1,paroxítona,False
bidestilado,"['bi', 'des', 'ti', 'la', 'do']",3,paroxítona,False
bidexteridade,"['bi', 'dex', 'te', 'ri', 'da', 'de']",4,paroxítona,False
bidigitado,"['bi', 'di', 'gi', 'ta', 'do']",3,paroxítona,True
bidimensional,"['bi', 'di', 'men', 'si', 'o', 'nal']",5,oxítona,False
bidino,"['bi', 'di', 'no']",1,paroxítona,True
bidirecional,"['bi', 'di', 're', 'ci', 'o', 'nal']",5,oxítona,False
biela,"['bi', 'e', 'la']",1,paroxítona,False
bielorrussa,"['bi', 'e', 'lor', 'rus', 'sa']",3,paroxítona,False
bielorrusso,"['bi', 'e', 'lor', 'rus', 'so']",3,paroxítona,False
bienal,"['bi', 'e', 'nal']",2,oxítona,False
bienalmente,"['bi', 'e', 'nal', 'men', 'te']",3,paroxítona,False
biene,"['bi', 'e', 'ne']",1,paroxítona,False
biénio,"['bi', 'é', 'ni', 'o']",1,proparoxítona,False
biênio,"['bi', 'ê', 'ni', 'o']",1,proparoxítona,False
biestável,"['bi', 'es', 'tá', 'vel']",2,paroxítona,False
biestipulado,"['bi', 'es', 'ti', 'pu', 'la', 'do']",4,paroxítona,False
bifacial,"['bi', 'fa', 'ci', 'al']",3,oxítona,False
bifada,"['bi', 'fa', 'da']",1,paroxítona,True
bifalhada,"['bi', 'fa', 'lha', 'da']",2,paroxítona,False
bifana,"['bi', 'fa', 'na']",1,paroxítona,True
bifar,"['bi', 'far']",1,oxítona,False
bifarpado,"['bi', 'far', 'pa', 'do']",2,paroxítona,False
bife,"['bi', 'fe']",0,paroxítona,True
bifeira,"['bi', 'fei', 'ra']",1,paroxítona,False
bifendido,"['bi', 'fen', 'di', 'do']",2,paroxítona,False
bífido,"['bí', 'fi', 'do']",0,proparoxítona,True
bifilar,"['bi', 'fi', 'lar']",2,oxítona,False
biflagelado,"['bi', 'fla', 'ge', 'la', 'do']",3,paroxítona,False
biflor,"['bi', 'flor']",1,oxítona,False
bifocal,"['bi', 'fo', 'cal']",2,oxítona,False
bifoliado,"['bi', 'fo', 'li', 'a', 'do']",3,paroxítona,False
bifólio,"['bi', 'fó', 'li', 'o']",1,proparoxítona,False
bifrontal,"['bi', 'fron', 'tal']",2,oxítona,False
bifronte,"['bi', 'fron', 'te']",1,paroxítona,False
bifurcação,"['bi', 'fur', 'ca', 'ção']",3,oxítona,False
bifurcado,"['bi', 'fur', 'ca', 'do']",2,paroxítona,False
bifurcar,"['bi', 'fur', 'car']",2,oxítona,False
big-bang,"['big', 'bang']",1,oxítona,False
biga,"['bi', 'ga']",0,paroxítona,True
bigamia,"['bi', 'ga', 'mi', 'a']",2,paroxítona,False
bígamo,"['bí', 'ga', 'mo']",0,proparoxítona,True
bigémeo,"['bi', 'gé', 'me', 'o']",1,proparoxítona,False
bigêmeo,"['bi', 'gê', 'me', 'o']",1,proparoxítona,False
bigeminado,"['bi', 'ge', 'mi', 'na', 'do']",3,paroxítona,True
bigénero,"['bi', 'gé', 'ne', 'ro']",1,proparoxítona,True
biglandular,"['bi', 'glan', 'du', 'lar']",3,oxítona,False
biglobular,"['bi', 'glo', 'bu', 'lar']",3,oxítona,False
bigode,"['bi', 'go', 'de']",1,paroxítona,True
bigodes,"['bi', 'go', 'des']",1,paroxítona,False
bigodi,"['bi', 'go', 'di']",2,oxítona,True
bigodinho,"['bi', 'go', 'di', 'nho']",2,paroxítona,False
bigorna,"['bi', 'gor', 'na']",1,paroxítona,False
bigota,"['bi', 'go', 'ta']",1,paroxítona,True
bijagó,"['bi', 'ja', 'gó']",2,oxítona,True
bijou,"['bi', 'jou']",1,oxítona,False
bijutaria,"['bi', 'ju', 'ta', 'ri', 'a']",3,paroxítona,False
bijuteria,"['bi', 'ju', 'te', 'ri', 'a']",3,paroxítona,False
bikini,"['bi', 'ki', 'ni']",1,paroxítona,True
bila,"['bi', 'la']",0,paroxítona,True
bilabiado,"['bi', 'la', 'bi', 'a', 'do']",3,paroxítona,False
bilabial,"['bi', 'la', 'bi', 'al']",3,oxítona,False
bilaminado,"['bi', 'la', 'mi', 'na', 'do']",3,paroxítona,True
bilar,"['bi', 'lar']",1,oxítona,False
bilateral,"['bi', 'la', 'te', 'ral']",3,oxítona,False
bilateralidade,"['bi', 'la', 'te', 'ra', 'li', 'da', 'de']",5,paroxítona,True
bilateralmente,"['bi', 'la', 'te', 'ral', 'men', 'te']",4,paroxítona,False
bilbaíno,"['bil', 'ba', 'í', 'no']",2,paroxítona,False
bile,"['bi', 'le']",0,paroxítona,True
bilene,"['bi', 'le', 'ne']",1,paroxítona,True
bilha,"['bi', 'lha']",0,paroxítona,False
bilhão,"['bi', 'lhão']",1,oxítona,False
bilhar,"['bi', 'lhar']",1,oxítona,False
bilharda,"['bi', 'lhar', 'da']",1,paroxítona,False
bilhardar,"['bi', 'lhar', 'dar']",2,oxítona,False
bilharista,"['bi', 'lha', 'ris', 'ta']",2,paroxítona,False
bilharzíase,"['bi', 'lhar', 'zí', 'a', 'se']",2,proparoxítona,False
bilharziose,"['bi', 'lhar', 'zi', 'o', 'se']",3,paroxítona,False
bilhete,"['bi', 'lhe', 'te']",1,paroxítona,False
bilhete-postal,"['bi', 'lhe', 'te-pos', 'tal']",3,oxítona,False
bilheteira,"['bi', 'lhe', 'tei', 'ra']",2,paroxítona,False
bilheteiro,"['bi', 'lhe', 'tei', 'ro']",2,paroxítona,False
bilhética,"['bi', 'lhé', 'ti', 'ca']",1,proparoxítona,False
bilhó,"['bi', 'lhó']",1,oxítona,False
bilião,"['bi', 'li', 'ão']",2,oxítona,False
biliar,"['bi', 'li', 'ar']",2,oxítona,False
bilinear,"['bi', 'li', 'ne', 'ar']",3,oxítona,False
bilingue,"['bi', 'lin', 'gue']",1,paroxítona,False
bilíngue,"['bi', 'lín', 'gue']",1,paroxítona,False
bilinguismo,"['bi', 'lin', 'guis', 'mo']",2,paroxítona,False
bilionária,"['bi', 'li', 'o', 'ná', 'ri', 'a']",3,proparoxítona,False
bilionário,"['bi', 'li', 'o', 'ná', 'ri', 'o']",3,proparoxítona,False
bilionésimo,"['bi', 'li', 'o', 'né', 'si', 'mo']",3,proparoxítona,False
biliosa,"['bi', 'li', 'o', 'sa']",2,paroxítona,False
bilioso,"['bi', 'li', 'o', 'so']",2,paroxítona,False
bílis,"['bí', 'lis']",0,paroxítona,False
biliteral,"['bi', 'li', 'te', 'ral']",3,oxítona,False
bilocação,"['bi', 'lo', 'ca', 'ção']",3,oxítona,False
bilontra,"['bi', 'lon', 'tra']",1,paroxítona,False
biloto,"['bi', 'lo', 'to']",1,paroxítona,True
bilrar,"['bil', 'rar']",1,oxítona,False
bilreiro,"['bil', 'rei', 'ro']",1,paroxítona,False
bilro,"['bil', 'ro']",0,paroxítona,False
biltre,"['bil', 'tre']",0,paroxítona,False
bimaculado,"['bi', 'ma', 'cu', 'la', 'do']",3,paroxítona,True
bimarginado,"['bi', 'mar', 'gi', 'na', 'do']",3,paroxítona,False
bimba,"['bim', 'ba']",0,paroxítona,False
bimbalhada,"['bim', 'ba', 'lha', 'da']",2,paroxítona,False
bimbalhar,"['bim', 'ba', 'lhar']",2,oxítona,False
bimbar,"['bim', 'bar']",1,oxítona,False
bimbo,"['bim', 'bo']",0,paroxítona,False
bime,"['bi', 'me']",0,paroxítona,True
bimensal,"['bi', 'men', 'sal']",2,oxítona,False
bimensalmente,"['bi', 'men', 'sal', 'men', 'te']",3,paroxítona,False
bimensário,"['bi', 'men', 'sá', 'ri', 'o']",2,proparoxítona,False
bimestral,"['bi', 'mes', 'tral']",2,oxítona,False
bimestralmente,"['bi', 'mes', 'tral', 'men', 'te']",3,paroxítona,False
bimestre,"['bi', 'mes', 'tre']",1,paroxítona,False
bimetal,"['bi', 'me', 'tal']",2,oxítona,False
bimetálico,"['bi', 'me', 'tá', 'li', 'co']",2,proparoxítona,True
bimilenário,"['bi', 'mi', 'le', 'ná', 'ri', 'o']",3,proparoxítona,False
bimilénio,"['bi', 'mi', 'lé', 'ni', 'o']",2,proparoxítona,False
bimo,"['bi', 'mo']",0,paroxítona,True
bimotor,"['bi', 'mo', 'tor']",2,oxítona,False
binação,"['bi', 'na', 'ção']",2,oxítona,False
binado,"['bi', 'na', 'do']",1,paroxítona,True
binar,"['bi', 'nar']",1,oxítona,False
binariamente,"['bi', 'na', 'ri', 'a', 'men', 'te']",4,paroxítona,False
binário,"['bi', 'ná', 'ri', 'o']",1,proparoxítona,False
binascido,"['bi', 'nas', 'ci', 'do']",2,paroxítona,False
binda,"['bin', 'da']",0,paroxítona,False
bingo,"['bin', 'go']",0,paroxítona,False
binocular,"['bi', 'no', 'cu', 'lar']",3,oxítona,False
binóculo,"['bi', 'nó', 'cu', 'lo']",1,proparoxítona,True
binome,"['bi', 'no', 'me']",1,paroxítona,True
binominal,"['bi', 'no', 'mi', 'nal']",3,oxítona,False
binómio,"['bi', 'nó', 'mi', 'o']",1,proparoxítona,False
binômio,"['bi', 'nô', 'mi', 'o']",1,proparoxítona,False
binormal,"['bi', 'nor', 'mal']",2,oxítona,False
binuclear,"['bi', 'nu', 'cle', 'ar']",3,oxítona,False
bio,"['bi', 'o']",0,paroxítona,False
bioacumulação,"['bi', 'o', 'a', 'cu', 'mu', 'la', 'ção']",6,oxítona,False
biobibliográfico,"['bi', 'o', 'bi', 'bli', 'o', 'grá', 'fi', 'co']",5,proparoxítona,False
biobjetivo,"['bi', 'ob', 'je', 'ti', 'vo']",3,paroxítona,False
biocida,"['bi', 'o', 'ci', 'da']",2,paroxítona,False
bioclimática,"['bi', 'o', 'cli', 'má', 'ti', 'ca']",3,proparoxítona,False
bioclimático,"['bi', 'o', 'cli', 'má', 'ti', 'co']",3,proparoxítona,False
bioco,"['bi', 'o', 'co']",1,paroxítona,False
biocompatível,"['bi', 'o', 'com', 'pa', 'tí', 'vel']",4,paroxítona,False
biodegradação,"['bi', 'o', 'de', 'gra', 'da', 'ção']",5,oxítona,False
biodegradável,"['bi', 'o', 'de', 'gra', 'dá', 'vel']",4,paroxítona,False
biodesign,"['bi', 'o', 'de', 'sign']",3,oxítona,False
biodinâmica,"['bi', 'o', 'di', 'nâ', 'mi', 'ca']",3,proparoxítona,False
biodiversidade,"['bi', 'o', 'di', 'ver', 'si', 'da', 'de']",5,paroxítona,False
bioenergética,"['bi', 'o', 'e', 'ner', 'gé', 'ti', 'ca']",4,proparoxítona,False
bioenergético,"['bi', 'o', 'e', 'ner', 'gé', 'ti', 'co']",4,proparoxítona,False
bioengenharia,"['bi', 'o', 'en', 'ge', 'nha', 'ri', 'a']",5,paroxítona,False
bioestatística,"['bi', 'o', 'es', 'ta', 'tís', 'ti', 'ca']",4,proparoxítona,False
bioestatístico,"['bi', 'o', 'es', 'ta', 'tís', 'ti', 'co']",4,proparoxítona,False
bioética,"['bi', 'o', 'é', 'ti', 'ca']",2,proparoxítona,False
bioético,"['bi', 'o', 'é', 'ti', 'co']",2,proparoxítona,False
biofísica,"['bi', 'o', 'fí', 'si', 'ca']",2,proparoxítona,False
biogás,"['bi', 'o', 'gás']",2,oxítona,False
biogenética,"['bi', 'o', 'ge', 'né', 'ti', 'ca']",3,proparoxítona,False
biogenético,"['bi', 'o', 'ge', 'né', 'ti', 'co']",3,proparoxítona,False
biografado,"['bi', 'o', 'gra', 'fa', 'do']",3,paroxítona,False
biografar,"['bi', 'o', 'gra', 'far']",3,oxítona,False
biografia,"['bi', 'o', 'gra', 'fi', 'a']",3,paroxítona,False
biograficamente,"['bi', 'o', 'gra', 'fi', 'ca', 'men', 'te']",5,paroxítona,False
biográfico,"['bi', 'o', 'grá', 'fi', 'co']",2,proparoxítona,False
biografista,"['bi', 'o', 'gra', 'fis', 'ta']",3,paroxítona,False
biógrafo,"['bi', 'ó', 'gra', 'fo']",1,proparoxítona,False
biologia,"['bi', 'o', 'lo', 'gi', 'a']",3,paroxítona,False
biologicamente,"['bi', 'o', 'lo', 'gi', 'ca', 'men', 'te']",5,paroxítona,False
biológico,"['bi', 'o', 'ló', 'gi', 'co']",2,proparoxítona,False
biologista,"['bi', 'o', 'lo', 'gis', 'ta']",3,paroxítona,False
biólogo,"['bi', 'ó', 'lo', 'go']",1,proparoxítona,False
bioma,"['bi', 'o', 'ma']",1,paroxítona,False
biomassa,"['bi', 'o', 'mas', 'sa']",2,paroxítona,False
biombo,"['bi', 'om', 'bo']",1,paroxítona,False
biomecânica,"['bi', 'o', 'me', 'câ', 'ni', 'ca']",3,proparoxítona,False
biomecânico,"['bi', 'o', 'me', 'câ', 'ni', 'co']",3,proparoxítona,False
biomedicina,"['bi', 'o', 'me', 'di', 'ci', 'na']",4,paroxítona,False
biomédico,"['bi', 'o', 'mé', 'di', 'co']",2,proparoxítona,False
biométrico,"['bi', 'o', 'mé', 'tri', 'co']",2,proparoxítona,False
biomórfico,"['bi', 'o', 'mór', 'fi', 'co']",2,proparoxítona,False
biónico,"['bi', 'ó', 'ni', 'co']",1,proparoxítona,False
biônico,"['bi', 'ô', 'ni', 'co']",1,proparoxítona,False
biopsia,"['bi', 'op', 'si', 'a']",2,paroxítona,False
biópsia,"['bi', 'óp', 'si', 'a']",1,proparoxítona,False
bióptico,"['bi', 'óp', 'ti', 'co']",1,proparoxítona,False
bioquímica,"['bi', 'o', 'quí', 'mi', 'ca']",2,proparoxítona,False
bioquímico,"['bi', 'o', 'quí', 'mi', 'co']",2,proparoxítona,False
biorritmo,"['bi', 'or', 'rit', 'mo']",2,paroxítona,False
biosfera,"['bi', 'os', 'fe', 'ra']",2,paroxítona,False
biota,"['bi', 'o', 'ta']",1,paroxítona,False
biotecnologia,"['bi', 'o', 'tec', 'no', 'lo', 'gi', 'a']",5,paroxítona,False
biotecnológico,"['bi', 'o', 'tec', 'no', 'ló', 'gi', 'co']",4,proparoxítona,False
biotério,"['bi', 'o', 'té', 'ri', 'o']",2,proparoxítona,False
biótico,"['bi', 'ó', 'ti', 'co']",1,proparoxítona,False
biótipo,"['bi', 'ó', 'ti', 'po']",1,proparoxítona,False
biotite,"['bi', 'o', 'ti', 'te']",2,paroxítona,False
biótopo,"['bi', 'ó', 'to', 'po']",1,proparoxítona,False
bióxido,"['bi', 'ó', 'xi', 'do']",1,proparoxítona,False
bip,['bip'],0,oxítona,False
biparietal,"['bi', 'pa', 'ri', 'e', 'tal']",4,oxítona,False
bipartição,"['bi', 'par', 'ti', 'ção']",3,oxítona,False
bipartidário,"['bi', 'par', 'ti', 'dá', 'ri', 'o']",3,proparoxítona,False
bipartidarismo,"['bi', 'par', 'ti', 'da', 'ris', 'mo']",4,paroxítona,False
bipartido,"['bi', 'par', 'ti', 'do']",2,paroxítona,False
bipartir,"['bi', 'par', 'tir']",2,oxítona,False
bipatente,"['bi', 'pa', 'ten', 'te']",2,paroxítona,False
bipe,"['bi', 'pe']",0,paroxítona,True
bipé,"['bi', 'pé']",1,oxítona,True
bipedal,"['bi', 'pe', 'dal']",2,oxítona,False
bípede,"['bí', 'pe', 'de']",0,proparoxítona,True
bipenado,"['bi', 'pe', 'na', 'do']",2,paroxítona,True
bipene,"['bi', 'pe', 'ne']",1,paroxítona,True
biperfurado,"['bi', 'per', 'fu', 'ra', 'do']",3,paroxítona,False
bipiramidal,"['bi', 'pi', 'ra', 'mi', 'dal']",4,oxítona,False
bipirâmide,"['bi', 'pi', 'râ', 'mi', 'de']",2,proparoxítona,True
biplano,"['bi', 'pla', 'no']",1,paroxítona,False
bipolar,"['bi', 'po', 'lar']",2,oxítona,False
