word,syllables,tonic,class,canonic
caligrafia,"['ca', 'li', 'gra', 'fi', 'a']",3,paroxítona,False
caligraficamente,"['ca', 'li', 'gra', 'fi', 'ca', 'men', 'te']",5,paroxítona,False
caligráfico,"['ca', 'li', 'grá', 'fi', 'co']",2,proparoxítona,False
calígrafo,"['ca', 'lí', 'gra', 'fo']",1,proparoxítona,False
calígula,"['ca', 'lí', 'gu', 'la']",1,proparoxítona,True
calinada,"['ca', 'li', 'na', 'da']",2,paroxítona,True
calipolense,"['ca', 'li', 'po', 'len', 'se']",3,paroxítona,False
calista,"['ca', 'lis', 'ta']",1,paroxítona,False
calisto,"['ca', 'lis', 'to']",1,paroxítona,False
cálix,"['cá', 'lix']",0,paroxítona,False
calmã,"['cal', 'mã']",1,oxítona,False
calma,"['cal', 'ma']",0,paroxítona,False
calmamente,"['cal', 'ma', 'men', 'te']",2,paroxítona,False
calmante,"['cal', 'man', 'te']",1,paroxítona,False
calmar,"['cal', 'mar']",1,oxítona,False
calmaria,"['cal', 'ma', 'ri', 'a']",2,paroxítona,False
calmeirão,"['cal', 'mei', 'rão']",2,oxítona,False
calmeiro,"['cal', 'mei', 'ro']",1,paroxítona,False
calmo,"['cal', 'mo']",0,paroxítona,False
calo,"['ca', 'lo']",0,paroxítona,True
caló,"['ca', 'ló']",1,oxítona,True
caloiro,"['ca', 'loi', 'ro']",1,paroxítona,False
calor,"['ca', 'lor']",1,oxítona,False
caloraça,"['ca', 'lo', 'ra', 'ça']",2,paroxítona,True
caloria,"['ca', 'lo', 'ri', 'a']",2,paroxítona,False
calórico,"['ca', 'ló', 'ri', 'co']",1,proparoxítona,True
calorífero,"['ca', 'lo', 'rí', 'fe', 'ro']",2,proparoxítona,True
calorífico,"['ca', 'lo', 'rí', 'fi', 'co']",2,proparoxítona,True
calorosamente,"['ca', 'lo', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
caloroso,"['ca', 'lo', 'ro', 'so']",2,paroxítona,True
calosidade,"['ca', 'lo', 'si', 'da', 'de']",3,paroxítona,True
calota,"['ca', 'lo', 'ta']",1,paroxítona,True
calote,"['ca', 'lo', 'te']",1,paroxítona,True
caloteiro,"['ca', 'lo', 'tei', 'ro']",2,paroxítona,False
calotipo,"['ca', 'lo', 'ti', 'po']",2,paroxítona,True
calque,"['cal', 'que']",0,paroxítona,False
caluanda,"['ca', 'lu', 'an', 'da']",2,paroxítona,False
caluda,"['ca', 'lu', 'da']",1,paroxítona,True
calulu,"['ca', 'lu', 'lu']",2,oxítona,True
calúnia,"['ca', 'lú', 'ni', 'a']",1,proparoxítona,False
caluniador,"['ca', 'lu', 'ni', 'a', 'dor']",4,oxítona,False
caluniar,"['ca', 'lu', 'ni', 'ar']",3,oxítona,False
caluniosamente,"['ca', 'lu', 'ni', 'o', 'sa', 'men', 'te']",5,paroxítona,False
calunioso,"['ca', 'lu', 'ni', 'o', 'so']",3,paroxítona,False
calutrão,"['ca', 'lu', 'trão']",2,oxítona,False
calva,"['cal', 'va']",0,paroxítona,False
calvar,"['cal', 'var']",1,oxítona,False
calvário,"['cal', 'vá', 'ri', 'o']",1,proparoxítona,False
calvície,"['cal', 'ví', 'ci', 'e']",1,proparoxítona,False
calvinismo,"['cal', 'vi', 'nis', 'mo']",2,paroxítona,False
calvinista,"['cal', 'vi', 'nis', 'ta']",2,paroxítona,False
calvo,"['cal', 'vo']",0,paroxítona,False
cama,"['ca', 'ma']",0,paroxítona,True
camada,"['ca', 'ma', 'da']",1,paroxítona,True
camafeu,"['ca', 'ma', 'feu']",2,oxítona,False
camaleão,"['ca', 'ma', 'le', 'ão']",3,oxítona,False
camaleónico,"['ca', 'ma', 'le', 'ó', 'ni', 'co']",3,proparoxítona,False
camaleônico,"['ca', 'ma', 'le', 'ô', 'ni', 'co']",3,proparoxítona,False
camanga,"['ca', 'man', 'ga']",1,paroxítona,False
camão,"['ca', 'mão']",1,oxítona,False
câmara,"['câ', 'ma', 'ra']",0,proparoxítona,True
câmara-ardente,"['câ', 'ma', 'ra-ar', 'den', 'te']",3,paroxítona,False
camarada,"['ca', 'ma', 'ra', 'da']",2,paroxítona,True
camaradagem,"['ca', 'ma', 'ra', 'da', 'gem']",3,paroxítona,False
camaradão,"['ca', 'ma', 'ra', 'dão']",3,oxítona,False
camarão,"['ca', 'ma', 'rão']",2,oxítona,False
camarário,"['ca', 'ma', 'rá', 'ri', 'o']",2,proparoxítona,False
camarata,"['ca', 'ma', 'ra', 'ta']",2,paroxítona,True
camarate,"['ca', 'ma', 'ra', 'te']",2,paroxítona,True
camareira,"['ca', 'ma', 'rei', 'ra']",2,paroxítona,False
camareiro,"['ca', 'ma', 'rei', 'ro']",2,paroxítona,False
camarilha,"['ca', 'ma', 'ri', 'lha']",2,paroxítona,False
camarim,"['ca', 'ma', 'rim']",2,oxítona,False
camarinha,"['ca', 'ma', 'ri', 'nha']",2,paroxítona,False
camarinhar,"['ca', 'ma', 'ri', 'nhar']",3,oxítona,False
camaroeiro,"['ca', 'ma', 'ro', 'ei', 'ro']",3,paroxítona,False
camaronês,"['ca', 'ma', 'ro', 'nês']",3,oxítona,False
camarote,"['ca', 'ma', 'ro', 'te']",2,paroxítona,True
camartelar,"['ca', 'mar', 'te', 'lar']",3,oxítona,False
camartelo,"['ca', 'mar', 'te', 'lo']",2,paroxítona,False
camba,"['cam', 'ba']",0,paroxítona,False
cambada,"['cam', 'ba', 'da']",1,paroxítona,False
cambadela,"['cam', 'ba', 'de', 'la']",2,paroxítona,False
cambado,"['cam', 'ba', 'do']",1,paroxítona,False
cambaia,"['cam', 'bai', 'a']",1,paroxítona,False
cambaio,"['cam', 'bai', 'o']",1,paroxítona,False
cambal,"['cam', 'bal']",1,oxítona,False
cambalachar,"['cam', 'ba', 'la', 'char']",3,oxítona,False
cambalacho,"['cam', 'ba', 'la', 'cho']",2,paroxítona,False
cambaleante,"['cam', 'ba', 'le', 'an', 'te']",3,paroxítona,False
cambalear,"['cam', 'ba', 'le', 'ar']",3,oxítona,False
cambalhota,"['cam', 'ba', 'lho', 'ta']",2,paroxítona,False
cambalhotar,"['cam', 'ba', 'lho', 'tar']",3,oxítona,False
cambão,"['cam', 'bão']",1,oxítona,False
cambar,"['cam', 'bar']",1,oxítona,False
cambial,"['cam', 'bi', 'al']",2,oxítona,False
cambiante,"['cam', 'bi', 'an', 'te']",2,paroxítona,False
cambiar,"['cam', 'bi', 'ar']",2,oxítona,False
câmbio,"['câm', 'bi', 'o']",0,proparoxítona,False
cambismo,"['cam', 'bis', 'mo']",1,paroxítona,False
cambista,"['cam', 'bis', 'ta']",1,paroxítona,False
cambo,"['cam', 'bo']",0,paroxítona,False
cambojana,"['cam', 'bo', 'ja', 'na']",2,paroxítona,False
cambojano,"['cam', 'bo', 'ja', 'no']",2,paroxítona,False
cambra,"['cam', 'bra']",0,paroxítona,False
cambraia,"['cam', 'brai', 'a']",1,paroxítona,False
cambrar,"['cam', 'brar']",1,oxítona,False
câmbrico,"['câm', 'bri', 'co']",0,proparoxítona,False
cambuta,"['cam', 'bu', 'ta']",1,paroxítona,False
came,"['ca', 'me']",0,paroxítona,True
cameleira,"['ca', 'me', 'lei', 'ra']",2,paroxítona,False
cameleiro,"['ca', 'me', 'lei', 'ro']",2,paroxítona,False
camélia,"['ca', 'mé', 'li', 'a']",1,proparoxítona,False
camelídeo,"['ca', 'me', 'lí', 'de', 'o']",2,proparoxítona,False
camelo,"['ca', 'me', 'lo']",1,paroxítona,True
camembert,"['ca', 'mem', 'bert']",2,oxítona,False
camerlengo,"['ca', 'mer', 'len', 'go']",2,paroxítona,False
camião,"['ca', 'mi', 'ão']",2,oxítona,False
camião-cisterna,"['ca', 'mi', 'ão', '-cis', 'ter', 'na']",4,paroxítona,False
camião-reboque,"['ca', 'mi', 'ão', '-re', 'bo', 'que']",4,paroxítona,False
camila,"['ca', 'mi', 'la']",1,paroxítona,True
camilha,"['ca', 'mi', 'lha']",1,paroxítona,False
camiliana,"['ca', 'mi', 'li', 'a', 'na']",3,paroxítona,False
camilianista,"['ca', 'mi', 'li', 'a', 'nis', 'ta']",4,paroxítona,False
camiliano,"['ca', 'mi', 'li', 'a', 'no']",3,paroxítona,False
caminhada,"['ca', 'mi', 'nha', 'da']",2,paroxítona,False
caminhante,"['ca', 'mi', 'nhan', 'te']",2,paroxítona,False
caminhão,"['ca', 'mi', 'nhão']",2,oxítona,False
caminhar,"['ca', 'mi', 'nhar']",2,oxítona,False
caminheiro,"['ca', 'mi', 'nhei', 'ro']",2,paroxítona,False
caminhense,"['ca', 'mi', 'nhen', 'se']",2,paroxítona,False
caminho,"['ca', 'mi', 'nho']",1,paroxítona,False
caminho de ferro,"['ca', 'mi', 'nho de ', 'fer', 'ro']",3,paroxítona,False
caminhoneiro,"['ca', 'mi', 'nho', 'nei', 'ro']",3,paroxítona,False
caminhonete,"['ca', 'mi', 'nho', 'ne', 'te']",3,paroxítona,False
camionagem,"['ca', 'mi', 'o', 'na', 'gem']",3,paroxítona,False
camioneta,"['ca', 'mi', 'o', 'ne', 'ta']",3,paroxítona,False
camionete,"['ca', 'mi', 'o', 'ne', 'te']",3,paroxítona,False
camionista,"['ca', 'mi', 'o', 'nis', 'ta']",3,paroxítona,False
camisa,"['ca', 'mi', 'sa']",1,paroxítona,True
camisa de forças,"['ca', 'mi', 'sa de ', 'for', 'ças']",3,paroxítona,False
camisa de Vénus,"['ca', 'mi', 'sa de ', 'Vé', 'nus']",3,paroxítona,False
camisão,"['ca', 'mi', 'são']",2,oxítona,False
camisaria,"['ca', 'mi', 'sa', 'ri', 'a']",3,paroxítona,False
camiseiro,"['ca', 'mi', 'sei', 'ro']",2,paroxítona,False
camiseta,"['ca', 'mi', 'se', 'ta']",2,paroxítona,True
camisinha,"['ca', 'mi', 'si', 'nha']",2,paroxítona,False
camisola,"['ca', 'mi', 'so', 'la']",2,paroxítona,True
camomila,"['ca', 'mo', 'mi', 'la']",2,paroxítona,True
camone,"['ca', 'mo', 'ne']",1,paroxítona,True
camoniana,"['ca', 'mo', 'ni', 'a', 'na']",3,paroxítona,False
camoniano,"['ca', 'mo', 'ni', 'a', 'no']",3,paroxítona,False
camp,['camp'],0,oxítona,False
campa,"['cam', 'pa']",0,paroxítona,False
campada,"['cam', 'pa', 'da']",1,paroxítona,False
campainha,"['cam', 'pa', 'i', 'nha']",2,paroxítona,False
campal,"['cam', 'pal']",1,oxítona,False
campana,"['cam', 'pa', 'na']",1,paroxítona,False
campanário,"['cam', 'pa', 'ná', 'ri', 'o']",2,proparoxítona,False
campanha,"['cam', 'pa', 'nha']",1,paroxítona,False
campaniço,"['cam', 'pa', 'ni', 'ço']",2,paroxítona,False
campaniforme,"['cam', 'pa', 'ni', 'for', 'me']",3,paroxítona,False
campânula,"['cam', 'pâ', 'nu', 'la']",1,proparoxítona,False
campão,"['cam', 'pão']",1,oxítona,False
campar,"['cam', 'par']",1,oxítona,False
campeã,"['cam', 'pe', 'ã']",2,oxítona,False
campeador,"['cam', 'pe', 'a', 'dor']",3,oxítona,False
campeão,"['cam', 'pe', 'ão']",2,oxítona,False
campear,"['cam', 'pe', 'ar']",2,oxítona,False
campeche,"['cam', 'pe', 'che']",1,paroxítona,False
campeiro,"['cam', 'pei', 'ro']",1,paroxítona,False
campeonato,"['cam', 'pe', 'o', 'na', 'to']",3,paroxítona,False
campesina,"['cam', 'pe', 'si', 'na']",2,paroxítona,False
campesinato,"['cam', 'pe', 'si', 'na', 'to']",3,paroxítona,False
campesino,"['cam', 'pe', 'si', 'no']",2,paroxítona,False
campestre,"['cam', 'pes', 'tre']",1,paroxítona,False
campina,"['cam', 'pi', 'na']",1,paroxítona,False
campino,"['cam', 'pi', 'no']",1,paroxítona,False
campir,"['cam', 'pir']",1,oxítona,False
campismo,"['cam', 'pis', 'mo']",1,paroxítona,False
campista,"['cam', 'pis', 'ta']",1,paroxítona,False
campo,"['cam', 'po']",0,paroxítona,False
campo-maiorense,"['cam', 'po-mai', 'o', 'ren', 'se']",3,paroxítona,False
campo-santo,"['cam', 'po-', 'san', 'to']",2,paroxítona,False
camponês,"['cam', 'po', 'nês']",2,oxítona,False
camponesa,"['cam', 'po', 'ne', 'sa']",2,paroxítona,False
campónia,"['cam', 'pó', 'ni', 'a']",1,proparoxítona,False
campônio,"['cam', 'pô', 'ni', 'o']",1,proparoxítona,False
campónio,"['cam', 'pó', 'ni', 'o']",1,proparoxítona,False
camposo,"['cam', 'po', 'so']",1,paroxítona,False
campus,"['cam', 'pus']",1,oxítona,False
camuflado,"['ca', 'mu', 'fla', 'do']",2,paroxítona,False
camuflagem,"['ca', 'mu', 'fla', 'gem']",2,paroxítona,False
camuflar,"['ca', 'mu', 'flar']",2,oxítona,False
camurça,"['ca', 'mur', 'ça']",1,paroxítona,False
camurçar,"['ca', 'mur', 'çar']",2,oxítona,False
camurcina,"['ca', 'mur', 'ci', 'na']",2,paroxítona,False
cana,"['ca', 'na']",0,paroxítona,True
cana-de-açúcar,"['ca', 'na-de-a', 'çú', 'car']",2,paroxítona,False
canábis,"['ca', 'ná', 'bis']",1,paroxítona,False
canada,"['ca', 'na', 'da']",1,paroxítona,True
canadense,"['ca', 'na', 'den', 'se']",2,paroxítona,False
canadiana,"['ca', 'na', 'di', 'a', 'na']",3,paroxítona,False
canadiano,"['ca', 'na', 'di', 'a', 'no']",3,paroxítona,False
canal,"['ca', 'nal']",1,oxítona,False
canalha,"['ca', 'na', 'lha']",1,paroxítona,False
canalhada,"['ca', 'na', 'lha', 'da']",2,paroxítona,False
canalhice,"['ca', 'na', 'lhi', 'ce']",2,paroxítona,False
canalização,"['ca', 'na', 'li', 'za', 'ção']",4,oxítona,False
canalizador,"['ca', 'na', 'li', 'za', 'dor']",4,oxítona,False
canalizar,"['ca', 'na', 'li', 'zar']",3,oxítona,False
canana,"['ca', 'na', 'na']",1,paroxítona,True
cananeia,"['ca', 'na', 'nei', 'a']",2,paroxítona,False
cananeu,"['ca', 'na', 'neu']",2,oxítona,False
canapé,"['ca', 'na', 'pé']",2,oxítona,True
canária,"['ca', 'ná', 'ri', 'a']",1,proparoxítona,False
canaria,"['ca', 'na', 'ri', 'a']",2,paroxítona,False
canarinha,"['ca', 'na', 'ri', 'nha']",2,paroxítona,False
canarinho,"['ca', 'na', 'ri', 'nho']",2,paroxítona,False
canário,"['ca', 'ná', 'ri', 'o']",1,proparoxítona,False
canasta,"['ca', 'nas', 'ta']",1,paroxítona,False
canastra,"['ca', 'nas', 'tra']",1,paroxítona,False
canastrão,"['ca', 'nas', 'trão']",2,oxítona,False
canastreiro,"['ca', 'nas', 'trei', 'ro']",2,paroxítona,False
canastro,"['ca', 'nas', 'tro']",1,paroxítona,False
canastrona,"['ca', 'nas', 'tro', 'na']",2,paroxítona,False
canavês,"['ca', 'na', 'vês']",2,oxítona,False
canavial,"['ca', 'na', 'vi', 'al']",3,oxítona,False
canção,"['can', 'ção']",1,oxítona,False
cancela,"['can', 'ce', 'la']",1,paroxítona,False
cancelada,"['can', 'ce', 'la', 'da']",2,paroxítona,False
cancelado,"['can', 'ce', 'la', 'do']",2,paroxítona,False
cancelamento,"['can', 'ce', 'la', 'men', 'to']",3,paroxítona,False
cancelar,"['can', 'ce', 'lar']",2,oxítona,False
cancelário,"['can', 'ce', 'lá', 'ri', 'o']",2,proparoxítona,False
cancelo,"['can', 'ce', 'lo']",1,paroxítona,False
câncer,"['cân', 'cer']",0,paroxítona,False
cancerígeno,"['can', 'ce', 'rí', 'ge', 'no']",2,proparoxítona,False
cancerização,"['can', 'ce', 'ri', 'za', 'ção']",4,oxítona,False
cancerologia,"['can', 'ce', 'ro', 'lo', 'gi', 'a']",4,paroxítona,False
cancerosa,"['can', 'ce', 'ro', 'sa']",2,paroxítona,False
canceroso,"['can', 'ce', 'ro', 'so']",2,paroxítona,False
cancioneiro,"['can', 'ci', 'o', 'nei', 'ro']",3,paroxítona,False
canço,"['can', 'ço']",0,paroxítona,False
cançoneta,"['can', 'ço', 'ne', 'ta']",2,paroxítona,False
cançonetista,"['can', 'ço', 'ne', 'tis', 'ta']",3,paroxítona,False
cancro,"['can', 'cro']",0,paroxítona,False
candeal,"['can', 'de', 'al']",2,oxítona,False
candear,"['can', 'de', 'ar']",2,oxítona,False
candeeiro,"['can', 'de', 'ei', 'ro']",2,paroxítona,False
candeia,"['can', 'dei', 'a']",1,paroxítona,False
candeio,"['can', 'dei', 'o']",1,paroxítona,False
candela,"['can', 'de', 'la']",1,paroxítona,False
candelabro,"['can', 'de', 'la', 'bro']",2,paroxítona,False
candelária,"['can', 'de', 'lá', 'ri', 'a']",2,proparoxítona,False
candengue,"['can', 'den', 'gue']",1,paroxítona,False
candente,"['can', 'den', 'te']",1,paroxítona,False
cândida,"['cân', 'di', 'da']",0,proparoxítona,False
candidamente,"['can', 'di', 'da', 'men', 'te']",3,paroxítona,False
candidata,"['can', 'di', 'da', 'ta']",2,paroxítona,False
candidatar,"['can', 'di', 'da', 'tar']",3,oxítona,False
candidato,"['can', 'di', 'da', 'to']",2,paroxítona,False
candidatura,"['can', 'di', 'da', 'tu', 'ra']",3,paroxítona,False
candidíase,"['can', 'di', 'dí', 'a', 'se']",2,proparoxítona,False
cândido,"['cân', 'di', 'do']",0,proparoxítona,False
candidose,"['can', 'di', 'do', 'se']",2,paroxítona,False
candil,"['can', 'dil']",1,oxítona,False
cando,"['can', 'do']",0,paroxítona,False
candomblé,"['can', 'dom', 'blé']",2,oxítona,False
candonga,"['can', 'don', 'ga']",1,paroxítona,False
candongar,"['can', 'don', 'gar']",2,oxítona,False
candongueiro,"['can', 'don', 'guei', 'ro']",2,paroxítona,False
candura,"['can', 'du', 'ra']",1,paroxítona,False
caneca,"['ca', 'ne', 'ca']",1,paroxítona,True
caneco,"['ca', 'ne', 'co']",1,paroxítona,True
caneira,"['ca', 'nei', 'ra']",1,paroxítona,False
caneiro,"['ca', 'nei', 'ro']",1,paroxítona,False
caneja,"['ca', 'ne', 'ja']",1,paroxítona,True
canejo,"['ca', 'ne', 'jo']",1,paroxítona,True
canela,"['ca', 'ne', 'la']",1,paroxítona,True
canelada,"['ca', 'ne', 'la', 'da']",2,paroxítona,True
canelado,"['ca', 'ne', 'la', 'do']",2,paroxítona,True
canelar,"['ca', 'ne', 'lar']",2,oxítona,False
caneleira,"['ca', 'ne', 'lei', 'ra']",2,paroxítona,False
caneleiro,"['ca', 'ne', 'lei', 'ro']",2,paroxítona,False
canelha,"['ca', 'ne', 'lha']",1,paroxítona,False
canelo,"['ca', 'ne', 'lo']",1,paroxítona,True
canelura,"['ca', 'ne', 'lu', 'ra']",2,paroxítona,True
caneta,"['ca', 'ne', 'ta']",1,paroxítona,True
cânfora,"['cân', 'fo', 'ra']",0,proparoxítona,False
canga,"['can', 'ga']",0,paroxítona,False
cangaceiro,"['can', 'ga', 'cei', 'ro']",2,paroxítona,False
cangaço,"['can', 'ga', 'ço']",1,paroxítona,False
cangalha,"['can', 'ga', 'lha']",1,paroxítona,False
cangalhada,"['can', 'ga', 'lha', 'da']",2,paroxítona,False
cangalhas,"['can', 'ga', 'lhas']",1,paroxítona,False
cangalheiro,"['can', 'ga', 'lhei', 'ro']",2,paroxítona,False
cangalho,"['can', 'ga', 'lho']",1,paroxítona,False
cangar,"['can', 'gar']",1,oxítona,False
cango,"['can', 'go']",0,paroxítona,False
cangosta,"['can', 'gos', 'ta']",1,paroxítona,False
canguru,"['can', 'gu', 'ru']",2,oxítona,False
cânhamo,"['câ', 'nha', 'mo']",0,proparoxítona,False
canhangulo,"['ca', 'nhan', 'gu', 'lo']",2,paroxítona,False
canhão,"['ca', 'nhão']",1,oxítona,False
canhar,"['ca', 'nhar']",1,oxítona,False
canhenho,"['ca', 'nhe', 'nho']",1,paroxítona,False
canhestramente,"['ca', 'nhes', 'tra', 'men', 'te']",3,paroxítona,False
canhestro,"['ca', 'nhes', 'tro']",1,paroxítona,False
canho,"['ca', 'nho']",0,paroxítona,False
canhoeira,"['ca', 'nho', 'ei', 'ra']",2,paroxítona,False
canhoeiro,"['ca', 'nho', 'ei', 'ro']",2,paroxítona,False
canhoneira,"['ca', 'nho', 'nei', 'ra']",2,paroxítona,False
canhoneiro,"['ca', 'nho', 'nei', 'ro']",2,paroxítona,False
canhota,"['ca', 'nho', 'ta']",1,paroxítona,False
canhoto,"['ca', 'nho', 'to']",1,paroxítona,False
canibal,"['ca', 'ni', 'bal']",2,oxítona,False
canibalesco,"['ca', 'ni', 'ba', 'les', 'co']",3,paroxítona,False
canibalismo,"['ca', 'ni', 'ba', 'lis', 'mo']",3,paroxítona,False
canibalizar,"['ca', 'ni', 'ba', 'li', 'zar']",4,oxítona,False
caniçada,"['ca', 'ni', 'ça', 'da']",2,paroxítona,True
caniçal,"['ca', 'ni', 'çal']",2,oxítona,False
caniche,"['ca', 'ni', 'che']",1,paroxítona,False
caniço,"['ca', 'ni', 'ço']",1,paroxítona,True
canícula,"['ca', 'ní', 'cu', 'la']",1,proparoxítona,True
canicultura,"['ca', 'ni', 'cul', 'tu', 'ra']",3,paroxítona,False
canídeo,"['ca', 'ní', 'de', 'o']",1,proparoxítona,False
canídromo,"['ca', 'ní', 'dro', 'mo']",1,proparoxítona,False
canil,"['ca', 'nil']",1,oxítona,False
caninamente,"['ca', 'ni', 'na', 'men', 'te']",3,paroxítona,False
caninha,"['ca', 'ni', 'nha']",1,paroxítona,False
canino,"['ca', 'ni', 'no']",1,paroxítona,True
canito,"['ca', 'ni', 'to']",1,paroxítona,True
canivete,"['ca', 'ni', 've', 'te']",2,paroxítona,True
canja,"['can', 'ja']",0,paroxítona,False
canjala,"['can', 'ja', 'la']",1,paroxítona,False
canjirão,"['can', 'ji', 'rão']",2,oxítona,False
cano,"['ca', 'no']",0,paroxítona,True
canoa,"['ca', 'no', 'a']",1,paroxítona,False
canoagem,"['ca', 'no', 'a', 'gem']",2,paroxítona,False
canoco,"['ca', 'no', 'co']",1,paroxítona,True
canoeiro,"['ca', 'no', 'ei', 'ro']",2,paroxítona,False
canoilo,"['ca', 'noi', 'lo']",1,paroxítona,False
canoísta,"['ca', 'no', 'ís', 'ta']",2,paroxítona,False
cânon,"['câ', 'non']",0,paroxítona,False
cânone,"['câ', 'no', 'ne']",0,proparoxítona,True
canonicamente,"['ca', 'no', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
canónico,"['ca', 'nó', 'ni', 'co']",1,proparoxítona,True
canônico,"['ca', 'nô', 'ni', 'co']",1,proparoxítona,True
canonista,"['ca', 'no', 'nis', 'ta']",2,paroxítona,False
canonização,"['ca', 'no', 'ni', 'za', 'ção']",4,oxítona,False
canonizar,"['ca', 'no', 'ni', 'zar']",3,oxítona,False
canoramente,"['ca', 'no', 'ra', 'men', 'te']",3,paroxítona,False
canoro,"['ca', 'no', 'ro']",1,paroxítona,True
canossiano,"['ca', 'nos', 'si', 'a', 'no']",3,paroxítona,False
cansaço,"['can', 'sa', 'ço']",1,paroxítona,False
cansado,"['can', 'sa', 'do']",1,paroxítona,False
cansar,"['can', 'sar']",1,oxítona,False
cansativo,"['can', 'sa', 'ti', 'vo']",2,paroxítona,False
canseira,"['can', 'sei', 'ra']",1,paroxítona,False
cantabile,"['can', 'ta', 'bi', 'le']",2,paroxítona,False
cantábria,"['can', 'tá', 'bri', 'a']",1,proparoxítona,False
cantábrica,"['can', 'tá', 'bri', 'ca']",1,proparoxítona,False
cantábrico,"['can', 'tá', 'bri', 'co']",1,proparoxítona,False
cantábrio,"['can', 'tá', 'bri', 'o']",1,proparoxítona,False
cantada,"['can', 'ta', 'da']",1,paroxítona,False
cantadeira,"['can', 'ta', 'dei', 'ra']",2,paroxítona,False
cantador,"['can', 'ta', 'dor']",2,oxítona,False
cantadora,"['can', 'ta', 'do', 'ra']",2,paroxítona,False
cantante,"['can', 'tan', 'te']",1,paroxítona,False
cantão,"['can', 'tão']",1,oxítona,False
cantar,"['can', 'tar']",1,oxítona,False
cantareira,"['can', 'ta', 'rei', 'ra']",2,paroxítona,False
cantaria,"['can', 'ta', 'ri', 'a']",2,paroxítona,False
cantárida,"['can', 'tá', 'ri', 'da']",1,proparoxítona,False
cantaridina,"['can', 'ta', 'ri', 'di', 'na']",3,paroxítona,False
cantarilho,"['can', 'ta', 'ri', 'lho']",2,paroxítona,False
cântaro,"['cân', 'ta', 'ro']",0,proparoxítona,False
cantarola,"['can', 'ta', 'ro', 'la']",2,paroxítona,False
cantarolar,"['can', 'ta', 'ro', 'lar']",3,oxítona,False
cantarolável,"['can', 'ta', 'ro', 'lá', 'vel']",3,paroxítona,False
cantata,"['can', 'ta', 'ta']",1,paroxítona,False
cantável,"['can', 'tá', 'vel']",1,paroxítona,False
canté,"['can', 'té']",1,oxítona,False
canteira,"['can', 'tei', 'ra']",1,paroxítona,False
canteiro,"['can', 'tei', 'ro']",1,paroxítona,False
cântico,"['cân', 'ti', 'co']",0,proparoxítona,False
cantiga,"['can', 'ti', 'ga']",1,paroxítona,False
cantil,"['can', 'til']",1,oxítona,False
cantilena,"['can', 'ti', 'le', 'na']",2,paroxítona,False
cantina,"['can', 'ti', 'na']",1,paroxítona,False
cantineiro,"['can', 'ti', 'nei', 'ro']",2,paroxítona,False
cantinho,"['can', 'ti', 'nho']",1,paroxítona,False
canto,"['can', 'to']",0,paroxítona,False
cantochão,"['can', 'to', 'chão']",2,oxítona,False
cantonal,"['can', 'to', 'nal']",2,oxítona,False
cantoneira,"['can', 'to', 'nei', 'ra']",2,paroxítona,False
cantoneiro,"['can', 'to', 'nei', 'ro']",2,paroxítona,False
cantor,"['can', 'tor']",1,oxítona,False
cantora,"['can', 'to', 'ra']",1,paroxítona,False
cantoria,"['can', 'to', 'ri', 'a']",2,paroxítona,False
canudo,"['ca', 'nu', 'do']",1,paroxítona,True
cânula,"['câ', 'nu', 'la']",0,proparoxítona,True
canyoning,"['ca', 'nyo', 'ning']",0,proparoxítona,False
canzoada,"['can', 'zo', 'a', 'da']",2,paroxítona,False
cão,['cão'],0,oxítona,False
cão-guia,"['cão', 'gui', 'a']",1,paroxítona,False
cão-polícia,"['cão', '-po', 'lí', 'ci', 'a']",2,proparoxítona,False
caos,['caos'],0,oxítona,False
caoticamente,"['ca', 'o', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
caótico,"['ca', 'ó', 'ti', 'co']",1,proparoxítona,False
capa,"['ca', 'pa']",0,paroxítona,True
capacete,"['ca', 'pa', 'ce', 'te']",2,paroxítona,True
capachinho,"['ca', 'pa', 'chi', 'nho']",2,paroxítona,False
capacho,"['ca', 'pa', 'cho']",1,paroxítona,False
capacidade,"['ca', 'pa', 'ci', 'da', 'de']",3,paroxítona,True
capacitado,"['ca', 'pa', 'ci', 'ta', 'do']",3,paroxítona,True
capacitar,"['ca', 'pa', 'ci', 'tar']",3,oxítona,False
capado,"['ca', 'pa', 'do']",1,paroxítona,True
capadócia,"['ca', 'pa', 'dó', 'ci', 'a']",2,proparoxítona,False
capadócio,"['ca', 'pa', 'dó', 'ci', 'o']",2,proparoxítona,False
capador,"['ca', 'pa', 'dor']",2,oxítona,False
capanga,"['ca', 'pan', 'ga']",1,paroxítona,False
capão,"['ca', 'pão']",1,oxítona,False
capar,"['ca', 'par']",1,oxítona,False
capataz,"['ca', 'pa', 'taz']",2,oxítona,False
capaz,"['ca', 'paz']",1,oxítona,False
capazmente,"['ca', 'paz', 'men', 'te']",2,paroxítona,False
capciosamente,"['cap', 'ci', 'o', 'sa', 'men', 'te']",4,paroxítona,False
capcioso,"['cap', 'ci', 'o', 'so']",2,paroxítona,False
capear,"['ca', 'pe', 'ar']",2,oxítona,False
capeia,"['ca', 'pei', 'a']",1,paroxítona,False
