word,syllables,tonic,class,canonic
recolar,"['re', 'co', 'lar']",2,oxítona,False
recoleção,"['re', 'co', 'le', 'ção']",3,oxítona,False
recolecta,"['re', 'co', 'lec', 'ta']",2,paroxítona,False
recoleta,"['re', 'co', 'le', 'ta']",2,paroxítona,True
recolha,"['re', 'co', 'lha']",1,paroxítona,False
recolhedor,"['re', 'co', 'lhe', 'dor']",3,oxítona,False
recolheita,"['re', 'co', 'lhei', 'ta']",2,paroxítona,False
recolher,"['re', 'co', 'lher']",2,oxítona,False
recolhida,"['re', 'co', 'lhi', 'da']",2,paroxítona,False
recolhidamente,"['re', 'co', 'lhi', 'da', 'men', 'te']",4,paroxítona,False
recolhido,"['re', 'co', 'lhi', 'do']",2,paroxítona,False
recolhimento,"['re', 'co', 'lhi', 'men', 'to']",3,paroxítona,False
recolho,"['re', 'co', 'lho']",1,paroxítona,False
recolocação,"['re', 'co', 'lo', 'ca', 'ção']",4,oxítona,False
recolocar,"['re', 'co', 'lo', 'car']",3,oxítona,False
recolonização,"['re', 'co', 'lo', 'ni', 'za', 'ção']",5,oxítona,False
recolonizador,"['re', 'co', 'lo', 'ni', 'za', 'dor']",5,oxítona,False
recolonizar,"['re', 'co', 'lo', 'ni', 'zar']",4,oxítona,False
recombinação,"['re', 'com', 'bi', 'na', 'ção']",4,oxítona,False
recombinante,"['re', 'com', 'bi', 'nan', 'te']",3,paroxítona,False
recombinar,"['re', 'com', 'bi', 'nar']",3,oxítona,False
recomeçar,"['re', 'co', 'me', 'çar']",3,oxítona,False
recomeço,"['re', 'co', 'me', 'ço']",2,paroxítona,True
recomendação,"['re', 'co', 'men', 'da', 'ção']",4,oxítona,False
recomendada,"['re', 'co', 'men', 'da', 'da']",3,paroxítona,False
recomendado,"['re', 'co', 'men', 'da', 'do']",3,paroxítona,False
recomendador,"['re', 'co', 'men', 'da', 'dor']",4,oxítona,False
recomendar,"['re', 'co', 'men', 'dar']",3,oxítona,False
recomendável,"['re', 'co', 'men', 'dá', 'vel']",3,paroxítona,False
recomendavelmente,"['re', 'co', 'men', 'da', 'vel', 'men', 'te']",5,paroxítona,False
recomentar,"['re', 'co', 'men', 'tar']",3,oxítona,False
recompensa,"['re', 'com', 'pen', 'sa']",2,paroxítona,False
recompensação,"['re', 'com', 'pen', 'sa', 'ção']",4,oxítona,False
recompensado,"['re', 'com', 'pen', 'sa', 'do']",3,paroxítona,False
recompensador,"['re', 'com', 'pen', 'sa', 'dor']",4,oxítona,False
recompensadora,"['re', 'com', 'pen', 'sa', 'do', 'ra']",4,paroxítona,False
recompensar,"['re', 'com', 'pen', 'sar']",3,oxítona,False
recompilação,"['re', 'com', 'pi', 'la', 'ção']",4,oxítona,False
recompilador,"['re', 'com', 'pi', 'la', 'dor']",4,oxítona,False
recompilar,"['re', 'com', 'pi', 'lar']",3,oxítona,False
recomponente,"['re', 'com', 'po', 'nen', 'te']",3,paroxítona,False
recompor,"['re', 'com', 'por']",2,oxítona,False
recomposição,"['re', 'com', 'po', 'si', 'ção']",4,oxítona,False
recomprar,"['re', 'com', 'prar']",2,oxítona,False
recôncavo,"['re', 'côn', 'ca', 'vo']",1,proparoxítona,False
reconcentração,"['re', 'con', 'cen', 'tra', 'ção']",4,oxítona,False
reconcentrar,"['re', 'con', 'cen', 'trar']",3,oxítona,False
reconcertar,"['re', 'con', 'cer', 'tar']",3,oxítona,False
reconcerto,"['re', 'con', 'cer', 'to']",2,paroxítona,False
reconciliação,"['re', 'con', 'ci', 'li', 'a', 'ção']",5,oxítona,False
reconciliado,"['re', 'con', 'ci', 'li', 'a', 'do']",4,paroxítona,False
reconciliador,"['re', 'con', 'ci', 'li', 'a', 'dor']",5,oxítona,False
reconciliadora,"['re', 'con', 'ci', 'li', 'a', 'do', 'ra']",5,paroxítona,False
reconciliar,"['re', 'con', 'ci', 'li', 'ar']",4,oxítona,False
reconciliatório,"['re', 'con', 'ci', 'li', 'a', 'tó', 'ri', 'o']",5,proparoxítona,False
reconciliável,"['re', 'con', 'ci', 'li', 'á', 'vel']",4,paroxítona,False
recondicionamento,"['re', 'con', 'di', 'ci', 'o', 'na', 'men', 'to']",6,paroxítona,False
recondicionar,"['re', 'con', 'di', 'ci', 'o', 'nar']",5,oxítona,False
recôndito,"['re', 'côn', 'di', 'to']",1,proparoxítona,False
recondução,"['re', 'con', 'du', 'ção']",3,oxítona,False
recondutor,"['re', 'con', 'du', 'tor']",3,oxítona,False
reconduzir,"['re', 'con', 'du', 'zir']",3,oxítona,False
reconfessar,"['re', 'con', 'fes', 'sar']",3,oxítona,False
reconfiguração,"['re', 'con', 'fi', 'gu', 'ra', 'ção']",5,oxítona,False
reconfigurar,"['re', 'con', 'fi', 'gu', 'rar']",4,oxítona,False
reconfirmação,"['re', 'con', 'fir', 'ma', 'ção']",4,oxítona,False
reconfirmar,"['re', 'con', 'fir', 'mar']",3,oxítona,False
reconfissão,"['re', 'con', 'fis', 'são']",3,oxítona,False
reconfortador,"['re', 'con', 'for', 'ta', 'dor']",4,oxítona,False
reconfortante,"['re', 'con', 'for', 'tan', 'te']",3,paroxítona,False
reconfortantemente,"['re', 'con', 'for', 'tan', 'te', 'men', 'te']",5,paroxítona,False
reconfortar,"['re', 'con', 'for', 'tar']",3,oxítona,False
reconfortável,"['re', 'con', 'for', 'tá', 'vel']",3,paroxítona,False
reconforto,"['re', 'con', 'for', 'to']",2,paroxítona,False
recongraçar,"['re', 'con', 'gra', 'çar']",3,oxítona,False
reconhecer,"['re', 'co', 'nhe', 'cer']",3,oxítona,False
reconhecidamente,"['re', 'co', 'nhe', 'ci', 'da', 'men', 'te']",5,paroxítona,False
reconhecido,"['re', 'co', 'nhe', 'ci', 'do']",3,paroxítona,False
reconhecimento,"['re', 'co', 'nhe', 'ci', 'men', 'to']",4,paroxítona,False
reconhecível,"['re', 'co', 'nhe', 'cí', 'vel']",3,paroxítona,False
reconquista,"['re', 'con', 'quis', 'ta']",2,paroxítona,False
reconquistado,"['re', 'con', 'quis', 'ta', 'do']",3,paroxítona,False
reconquistador,"['re', 'con', 'quis', 'ta', 'dor']",4,oxítona,False
reconquistar,"['re', 'con', 'quis', 'tar']",3,oxítona,False
reconsagração,"['re', 'con', 'sa', 'gra', 'ção']",4,oxítona,False
reconsagrar,"['re', 'con', 'sa', 'grar']",3,oxítona,False
reconsertar,"['re', 'con', 'ser', 'tar']",3,oxítona,False
reconserto,"['re', 'con', 'ser', 'to']",2,paroxítona,False
reconsideração,"['re', 'con', 'si', 'de', 'ra', 'ção']",5,oxítona,False
reconsiderado,"['re', 'con', 'si', 'de', 'ra', 'do']",4,paroxítona,False
reconsiderar,"['re', 'con', 'si', 'de', 'rar']",4,oxítona,False
reconsolidação,"['re', 'con', 'so', 'li', 'da', 'ção']",5,oxítona,False
reconsolidar,"['re', 'con', 'so', 'li', 'dar']",4,oxítona,False
reconsorciar,"['re', 'con', 'sor', 'ci', 'ar']",4,oxítona,False
reconstituição,"['re', 'cons', 'ti', 'tu', 'i', 'ção']",5,oxítona,False
reconstituído,"['re', 'cons', 'ti', 'tu', 'í', 'do']",4,paroxítona,False
reconstituinte,"['re', 'cons', 'ti', 'tu', 'in', 'te']",4,paroxítona,False
reconstituir,"['re', 'cons', 'ti', 'tu', 'ir']",4,oxítona,False
reconstitutivo,"['re', 'cons', 'ti', 'tu', 'ti', 'vo']",4,paroxítona,False
reconstrução,"['re', 'cons', 'tru', 'ção']",3,oxítona,False
reconstruído,"['re', 'cons', 'tru', 'í', 'do']",3,paroxítona,False
reconstruir,"['re', 'cons', 'tru', 'ir']",3,oxítona,False
reconstrutivo,"['re', 'cons', 'tru', 'ti', 'vo']",3,paroxítona,False
reconstrutor,"['re', 'cons', 'tru', 'tor']",3,oxítona,False
reconstrutora,"['re', 'cons', 'tru', 'to', 'ra']",3,paroxítona,False
reconsultar,"['re', 'con', 'sul', 'tar']",3,oxítona,False
recontagem,"['re', 'con', 'ta', 'gem']",2,paroxítona,False
recontar,"['re', 'con', 'tar']",2,oxítona,False
recontente,"['re', 'con', 'ten', 'te']",2,paroxítona,False
reconto,"['re', 'con', 'to']",1,paroxítona,False
recontratar,"['re', 'con', 'tra', 'tar']",3,oxítona,False
recontrato,"['re', 'con', 'tra', 'to']",2,paroxítona,False
recontro,"['re', 'con', 'tro']",1,paroxítona,False
reconvalescença,"['re', 'con', 'va', 'les', 'cen', 'ça']",4,paroxítona,False
reconvalescente,"['re', 'con', 'va', 'les', 'cen', 'te']",4,paroxítona,False
reconvalescer,"['re', 'con', 'va', 'les', 'cer']",4,oxítona,False
reconvenção,"['re', 'con', 'ven', 'ção']",3,oxítona,False
reconversão,"['re', 'con', 'ver', 'são']",3,oxítona,False
reconverter,"['re', 'con', 'ver', 'ter']",3,oxítona,False
reconvir,"['re', 'con', 'vir']",2,oxítona,False
reconvocação,"['re', 'con', 'vo', 'ca', 'ção']",4,oxítona,False
reconvocar,"['re', 'con', 'vo', 'car']",3,oxítona,False
reconvocável,"['re', 'con', 'vo', 'cá', 'vel']",3,paroxítona,False
recopiar,"['re', 'co', 'pi', 'ar']",3,oxítona,False
record,"['re', 'cord']",1,oxítona,False
recordação,"['re', 'cor', 'da', 'ção']",3,oxítona,False
recordar,"['re', 'cor', 'dar']",2,oxítona,False
recorde,"['re', 'cor', 'de']",1,paroxítona,False
recordista,"['re', 'cor', 'dis', 'ta']",2,paroxítona,False
recordo,"['re', 'cor', 'do']",1,paroxítona,False
recoroar,"['re', 'co', 'ro', 'ar']",3,oxítona,False
recorreção,"['re', 'cor', 're', 'ção']",3,oxítona,False
recorrência,"['re', 'cor', 'rên', 'ci', 'a']",2,proparoxítona,False
recorrente,"['re', 'cor', 'ren', 'te']",2,paroxítona,False
recorrentemente,"['re', 'cor', 'ren', 'te', 'men', 'te']",4,paroxítona,False
recorrer,"['re', 'cor', 'rer']",2,oxítona,False
recorrida,"['re', 'cor', 'ri', 'da']",2,paroxítona,False
recorrido,"['re', 'cor', 'ri', 'do']",2,paroxítona,False
recorrível,"['re', 'cor', 'rí', 'vel']",2,paroxítona,False
recortada,"['re', 'cor', 'ta', 'da']",2,paroxítona,False
recortado,"['re', 'cor', 'ta', 'do']",2,paroxítona,False
recortador,"['re', 'cor', 'ta', 'dor']",3,oxítona,False
recortar,"['re', 'cor', 'tar']",2,oxítona,False
recorte,"['re', 'cor', 'te']",1,paroxítona,False
recoser,"['re', 'co', 'ser']",2,oxítona,False
recosta,"['re', 'cos', 'ta']",1,paroxítona,False
recostado,"['re', 'cos', 'ta', 'do']",2,paroxítona,False
recostar,"['re', 'cos', 'tar']",2,oxítona,False
recosto,"['re', 'cos', 'to']",1,paroxítona,False
recoutar,"['re', 'cou', 'tar']",2,oxítona,False
recouto,"['re', 'cou', 'to']",1,paroxítona,False
recova,"['re', 'co', 'va']",1,paroxítona,True
recoveiro,"['re', 'co', 'vei', 'ro']",2,paroxítona,False
recovo,"['re', 'co', 'vo']",1,paroxítona,True
recozedura,"['re', 'co', 'ze', 'du', 'ra']",3,paroxítona,True
recozer,"['re', 'co', 'zer']",2,oxítona,False
recozido,"['re', 'co', 'zi', 'do']",2,paroxítona,True
recozimento,"['re', 'co', 'zi', 'men', 'to']",3,paroxítona,False
recrava,"['re', 'cra', 'va']",1,paroxítona,False
recravar,"['re', 'cra', 'var']",2,oxítona,False
recreação,"['re', 'cre', 'a', 'ção']",3,oxítona,False
recrear,"['re', 'cre', 'ar']",2,oxítona,False
recreativamente,"['re', 'cre', 'a', 'ti', 'va', 'men', 'te']",5,paroxítona,False
recreativo,"['re', 'cre', 'a', 'ti', 'vo']",3,paroxítona,False
recredencial,"['re', 'cre', 'den', 'ci', 'al']",4,oxítona,False
recreio,"['re', 'crei', 'o']",1,paroxítona,False
recrescente,"['re', 'cres', 'cen', 'te']",2,paroxítona,False
recrescer,"['re', 'cres', 'cer']",2,oxítona,False
recrescimento,"['re', 'cres', 'ci', 'men', 'to']",3,paroxítona,False
recrestar,"['re', 'cres', 'tar']",2,oxítona,False
recria,"['re', 'cri', 'a']",1,paroxítona,False
recriação,"['re', 'cri', 'a', 'ção']",3,oxítona,False
recriador,"['re', 'cri', 'a', 'dor']",3,oxítona,False
recriar,"['re', 'cri', 'ar']",2,oxítona,False
recriminação,"['re', 'cri', 'mi', 'na', 'ção']",4,oxítona,False
recriminado,"['re', 'cri', 'mi', 'na', 'do']",3,paroxítona,False
recriminar,"['re', 'cri', 'mi', 'nar']",3,oxítona,False
recriminatoriamente,"['re', 'cri', 'mi', 'na', 'to', 'ri', 'a', 'men', 'te']",7,paroxítona,False
recriminatório,"['re', 'cri', 'mi', 'na', 'tó', 'ri', 'o']",4,proparoxítona,False
recristalização,"['re', 'cris', 'ta', 'li', 'za', 'ção']",5,oxítona,False
recristianização,"['re', 'cris', 'ti', 'a', 'ni', 'za', 'ção']",6,oxítona,False
recristianizar,"['re', 'cris', 'ti', 'a', 'ni', 'zar']",5,oxítona,False
recru,"['re', 'cru']",1,oxítona,False
recrudescência,"['re', 'cru', 'des', 'cên', 'ci', 'a']",3,proparoxítona,False
recrudescer,"['re', 'cru', 'des', 'cer']",3,oxítona,False
recrudescido,"['re', 'cru', 'des', 'ci', 'do']",3,paroxítona,False
recrudescimento,"['re', 'cru', 'des', 'ci', 'men', 'to']",4,paroxítona,False
recruta,"['re', 'cru', 'ta']",1,paroxítona,False
recrutamento,"['re', 'cru', 'ta', 'men', 'to']",3,paroxítona,False
recrutar,"['re', 'cru', 'tar']",2,oxítona,False
recruzamento,"['re', 'cru', 'za', 'men', 'to']",3,paroxítona,False
recruzar,"['re', 'cru', 'zar']",2,oxítona,False
rectal,"['rec', 'tal']",1,oxítona,False
rectangular,"['rec', 'tan', 'gu', 'lar']",3,oxítona,False
rectângulo,"['rec', 'tân', 'gu', 'lo']",1,proparoxítona,False
rectidão,"['rec', 'ti', 'dão']",2,oxítona,False
rectificação,"['rec', 'ti', 'fi', 'ca', 'ção']",4,oxítona,False
rectificador,"['rec', 'ti', 'fi', 'ca', 'dor']",4,oxítona,False
rectificar,"['rec', 'ti', 'fi', 'car']",3,oxítona,False
rectificativo,"['rec', 'ti', 'fi', 'ca', 'ti', 'vo']",4,paroxítona,False
rectilíneo,"['rec', 'ti', 'lí', 'ne', 'o']",2,proparoxítona,False
rectitude,"['rec', 'ti', 'tu', 'de']",2,paroxítona,False
recto,"['rec', 'to']",0,paroxítona,False
rectriz,"['rec', 'triz']",1,oxítona,False
recua,"['re', 'cu', 'a']",1,paroxítona,False
recuada,"['re', 'cu', 'a', 'da']",2,paroxítona,False
recuado,"['re', 'cu', 'a', 'do']",2,paroxítona,False
recuar,"['re', 'cu', 'ar']",2,oxítona,False
recúbito,"['re', 'cú', 'bi', 'to']",1,proparoxítona,True
recuco,"['re', 'cu', 'co']",1,paroxítona,True
recuidar,"['re', 'cui', 'dar']",2,oxítona,False
recultivador,"['re', 'cul', 'ti', 'va', 'dor']",4,oxítona,False
recultivar,"['re', 'cul', 'ti', 'var']",3,oxítona,False
recultivável,"['re', 'cul', 'ti', 'vá', 'vel']",3,paroxítona,False
recunhador,"['re', 'cu', 'nha', 'dor']",3,oxítona,False
recunhar,"['re', 'cu', 'nhar']",2,oxítona,False
recuo,"['re', 'cu', 'o']",1,paroxítona,False
recuperação,"['re', 'cu', 'pe', 'ra', 'ção']",4,oxítona,False
recuperado,"['re', 'cu', 'pe', 'ra', 'do']",3,paroxítona,True
recuperador,"['re', 'cu', 'pe', 'ra', 'dor']",4,oxítona,False
recuperadora,"['re', 'cu', 'pe', 'ra', 'do', 'ra']",4,paroxítona,True
recuperar,"['re', 'cu', 'pe', 'rar']",3,oxítona,False
recuperável,"['re', 'cu', 'pe', 'rá', 'vel']",3,paroxítona,False
recursar,"['re', 'cur', 'sar']",2,oxítona,False
recursivo,"['re', 'cur', 'si', 'vo']",2,paroxítona,False
recurso,"['re', 'cur', 'so']",1,paroxítona,False
recurvadamente,"['re', 'cur', 'va', 'da', 'men', 'te']",4,paroxítona,False
recurvado,"['re', 'cur', 'va', 'do']",2,paroxítona,False
recurvar,"['re', 'cur', 'var']",2,oxítona,False
recurvo,"['re', 'cur', 'vo']",1,paroxítona,False
recusa,"['re', 'cu', 'sa']",1,paroxítona,True
recusado,"['re', 'cu', 'sa', 'do']",2,paroxítona,True
recusante,"['re', 'cu', 'san', 'te']",2,paroxítona,False
recusar,"['re', 'cu', 'sar']",2,oxítona,False
recusável,"['re', 'cu', 'sá', 'vel']",2,paroxítona,False
reda,"['re', 'da']",0,paroxítona,True
redação,"['re', 'da', 'ção']",2,oxítona,False
redada,"['re', 'da', 'da']",1,paroxítona,True
redar,"['re', 'dar']",1,oxítona,False
redarguir,"['re', 'dar', 'guir']",2,oxítona,False
redator,"['re', 'da', 'tor']",2,oxítona,False
redator-chefe,"['re', 'da', 'tor', 'che', 'fe']",3,paroxítona,False
redatora,"['re', 'da', 'to', 'ra']",2,paroxítona,True
redatorial,"['re', 'da', 'to', 'ri', 'al']",4,oxítona,False
rede,"['re', 'de']",0,paroxítona,True
rédea,"['ré', 'de', 'a']",0,proparoxítona,False
redeclaração,"['re', 'de', 'cla', 'ra', 'ção']",4,oxítona,False
redeclarar,"['re', 'de', 'cla', 'rar']",3,oxítona,False
redecorado,"['re', 'de', 'co', 'ra', 'do']",3,paroxítona,True
redecorar,"['re', 'de', 'co', 'rar']",3,oxítona,False
redecretação,"['re', 'de', 'cre', 'ta', 'ção']",4,oxítona,False
redecretar,"['re', 'de', 'cre', 'tar']",3,oxítona,False
redefinição,"['re', 'de', 'fi', 'ni', 'ção']",4,oxítona,False
redefinido,"['re', 'de', 'fi', 'ni', 'do']",3,paroxítona,True
redefinir,"['re', 'de', 'fi', 'nir']",3,oxítona,False
redemoinhar,"['re', 'de', 'mo', 'i', 'nhar']",4,oxítona,False
redemoinho,"['re', 'de', 'mo', 'i', 'nho']",3,paroxítona,False
redemonstração,"['re', 'de', 'mons', 'tra', 'ção']",4,oxítona,False
redemonstrador,"['re', 'de', 'mons', 'tra', 'dor']",4,oxítona,False
redemonstrar,"['re', 'de', 'mons', 'trar']",3,oxítona,False
redenção,"['re', 'den', 'ção']",2,oxítona,False
redente,"['re', 'den', 'te']",1,paroxítona,False
redentor,"['re', 'den', 'tor']",2,oxítona,False
redentora,"['re', 'den', 'to', 'ra']",2,paroxítona,False
redentorista,"['re', 'den', 'to', 'ris', 'ta']",3,paroxítona,False
redescender,"['re', 'des', 'cen', 'der']",3,oxítona,False
redescer,"['re', 'des', 'cer']",2,oxítona,False
redescoberta,"['re', 'des', 'co', 'ber', 'ta']",3,paroxítona,False
redescobrir,"['re', 'des', 'co', 'brir']",3,oxítona,False
redescontar,"['re', 'des', 'con', 'tar']",3,oxítona,False
redesconto,"['re', 'des', 'con', 'to']",2,paroxítona,False
redesenhado,"['re', 'de', 'se', 'nha', 'do']",3,paroxítona,False
redesenhar,"['re', 'de', 'se', 'nhar']",3,oxítona,False
redesign,"['re', 'de', 'sign']",2,oxítona,False
redestilação,"['re', 'des', 'ti', 'la', 'ção']",4,oxítona,False
redestilar,"['re', 'des', 'ti', 'lar']",3,oxítona,False
redição,"['re', 'di', 'ção']",2,oxítona,False
redigido,"['re', 'di', 'gi', 'do']",2,paroxítona,True
redigir,"['re', 'di', 'gir']",2,oxítona,False
redil,"['re', 'dil']",1,oxítona,False
redimensionamento,"['re', 'di', 'men', 'si', 'o', 'na', 'men', 'to']",6,paroxítona,False
redimensionar,"['re', 'di', 'men', 'si', 'o', 'nar']",5,oxítona,False
redimido,"['re', 'di', 'mi', 'do']",2,paroxítona,True
redimir,"['re', 'di', 'mir']",2,oxítona,False
redingote,"['re', 'din', 'go', 'te']",2,paroxítona,False
redinha,"['re', 'di', 'nha']",1,paroxítona,False
redirecionar,"['re', 'di', 're', 'ci', 'o', 'nar']",5,oxítona,False
redissolução,"['re', 'dis', 'so', 'lu', 'ção']",4,oxítona,False
redistribuição,"['re', 'dis', 'tri', 'bu', 'i', 'ção']",5,oxítona,False
redistribuidor,"['re', 'dis', 'tri', 'bui', 'dor']",4,oxítona,False
redistribuir,"['re', 'dis', 'tri', 'bu', 'ir']",4,oxítona,False
redistribuível,"['re', 'dis', 'tri', 'bu', 'í', 'vel']",4,paroxítona,False
rédito,"['ré', 'di', 'to']",0,proparoxítona,True
redivinização,"['re', 'di', 'vi', 'ni', 'za', 'ção']",5,oxítona,False
redivinizar,"['re', 'di', 'vi', 'ni', 'zar']",4,oxítona,False
redivivo,"['re', 'di', 'vi', 'vo']",2,paroxítona,True
redizer,"['re', 'di', 'zer']",2,oxítona,False
redízima,"['re', 'dí', 'zi', 'ma']",1,proparoxítona,True
redizimar,"['re', 'di', 'zi', 'mar']",3,oxítona,False
redobradamente,"['re', 'do', 'bra', 'da', 'men', 'te']",4,paroxítona,False
redobrado,"['re', 'do', 'bra', 'do']",2,paroxítona,False
redobrar,"['re', 'do', 'brar']",2,oxítona,False
redobrável,"['re', 'do', 'brá', 'vel']",2,paroxítona,False
redobre,"['re', 'do', 'bre']",1,paroxítona,False
redobro,"['re', 'do', 'bro']",1,paroxítona,False
redoirar,"['re', 'doi', 'rar']",2,oxítona,False
redolente,"['re', 'do', 'len', 'te']",2,paroxítona,False
redom,"['re', 'dom']",0,paroxítona,False
redoma,"['re', 'do', 'ma']",1,paroxítona,True
redondamente,"['re', 'don', 'da', 'men', 'te']",3,paroxítona,False
redondear,"['re', 'don', 'de', 'ar']",3,oxítona,False
redondel,"['re', 'don', 'del']",2,oxítona,False
redondela,"['re', 'don', 'de', 'la']",2,paroxítona,False
redondense,"['re', 'don', 'den', 'se']",2,paroxítona,False
redondez,"['re', 'don', 'dez']",2,oxítona,False
redondeza,"['re', 'don', 'de', 'za']",2,paroxítona,False
redondilha,"['re', 'don', 'di', 'lha']",2,paroxítona,False
redondo,"['re', 'don', 'do']",1,paroxítona,False
redor,"['re', 'dor']",1,oxítona,False
redourar,"['re', 'dou', 'rar']",2,oxítona,False
redrar,"['re', 'drar']",1,oxítona,False
redução,"['re', 'du', 'ção']",2,oxítona,False
reducionismo,"['re', 'du', 'ci', 'o', 'nis', 'mo']",4,paroxítona,False
reducionista,"['re', 'du', 'ci', 'o', 'nis', 'ta']",4,paroxítona,False
redundância,"['re', 'dun', 'dân', 'ci', 'a']",2,proparoxítona,False
redundante,"['re', 'dun', 'dan', 'te']",2,paroxítona,False
redundantemente,"['re', 'dun', 'dan', 'te', 'men', 'te']",4,paroxítona,False
redundar,"['re', 'dun', 'dar']",2,oxítona,False
reduplicação,"['re', 'du', 'pli', 'ca', 'ção']",4,oxítona,False
reduplicador,"['re', 'du', 'pli', 'ca', 'dor']",4,oxítona,False
reduplicar,"['re', 'du', 'pli', 'car']",3,oxítona,False
redura,"['re', 'du', 'ra']",1,paroxítona,True
redutibilidade,"['re', 'du', 'ti', 'bi', 'li', 'da', 'de']",5,paroxítona,True
redutível,"['re', 'du', 'tí', 'vel']",2,paroxítona,False
reduto,"['re', 'du', 'to']",1,paroxítona,True
redutor,"['re', 'du', 'tor']",2,oxítona,False
reduzida,"['re', 'du', 'zi', 'da']",2,paroxítona,True
reduzidamente,"['re', 'du', 'zi', 'da', 'men', 'te']",4,paroxítona,False
reduzido,"['re', 'du', 'zi', 'do']",2,paroxítona,True
reduzir,"['re', 'du', 'zir']",2,oxítona,False
reduzível,"['re', 'du', 'zí', 'vel']",2,paroxítona,False
reedição,"['re', 'e', 'di', 'ção']",3,oxítona,False
reedificação,"['re', 'e', 'di', 'fi', 'ca', 'ção']",5,oxítona,False
reedificador,"['re', 'e', 'di', 'fi', 'ca', 'dor']",5,oxítona,False
reedificante,"['re', 'e', 'di', 'fi', 'can', 'te']",4,paroxítona,False
reedificar,"['re', 'e', 'di', 'fi', 'car']",4,oxítona,False
reedificável,"['re', 'e', 'di', 'fi', 'cá', 'vel']",4,paroxítona,False
reeditar,"['re', 'e', 'di', 'tar']",3,oxítona,False
reeducabilidade,"['re', 'e', 'du', 'ca', 'bi', 'li', 'da', 'de']",6,paroxítona,False
reeducação,"['re', 'e', 'du', 'ca', 'ção']",4,oxítona,False
reeducador,"['re', 'e', 'du', 'ca', 'dor']",4,oxítona,False
reeducar,"['re', 'e', 'du', 'car']",3,oxítona,False
reeducável,"['re', 'e', 'du', 'cá', 'vel']",3,paroxítona,False
reelaboração,"['re', 'e', 'la', 'bo', 'ra', 'ção']",5,oxítona,False
reelaborador,"['re', 'e', 'la', 'bo', 'ra', 'dor']",5,oxítona,False
reelaborar,"['re', 'e', 'la', 'bo', 'rar']",4,oxítona,False
reeleger,"['re', 'e', 'le', 'ger']",3,oxítona,False
reelegibilidade,"['re', 'e', 'le', 'gi', 'bi', 'li', 'da', 'de']",6,paroxítona,False
reelegível,"['re', 'e', 'le', 'gí', 'vel']",3,paroxítona,False
reeleição,"['re', 'e', 'lei', 'ção']",3,oxítona,False
reeleita,"['re', 'e', 'lei', 'ta']",2,paroxítona,False
reeleito,"['re', 'e', 'lei', 'to']",2,paroxítona,False
reembarcar,"['re', 'em', 'bar', 'car']",3,oxítona,False
reembarque,"['re', 'em', 'bar', 'que']",2,paroxítona,False
reembolsar,"['re', 'em', 'bol', 'sar']",3,oxítona,False
reembolsável,"['re', 'em', 'bol', 'sá', 'vel']",3,paroxítona,False
reembolso,"['re', 'em', 'bol', 'so']",2,paroxítona,False
reemenda,"['re', 'e', 'men', 'da']",2,paroxítona,False
reemendar,"['re', 'e', 'men', 'dar']",3,oxítona,False
reemergência,"['re', 'e', 'mer', 'gên', 'ci', 'a']",3,proparoxítona,False
reemergir,"['re', 'e', 'mer', 'gir']",3,oxítona,False
reemersão,"['re', 'e', 'mer', 'são']",3,oxítona,False
reemigrar,"['re', 'e', 'mi', 'grar']",3,oxítona,False
reemissão,"['re', 'e', 'mis', 'são']",3,oxítona,False
reempolgar,"['re', 'em', 'pol', 'gar']",3,oxítona,False
reempossamento,"['re', 'em', 'pos', 'sa', 'men', 'to']",4,paroxítona,False
reempossar,"['re', 'em', 'pos', 'sar']",3,oxítona,False
reempregar,"['re', 'em', 'pre', 'gar']",3,oxítona,False
reemprego,"['re', 'em', 'pre', 'go']",2,paroxítona,False
reencadernação,"['re', 'en', 'ca', 'der', 'na', 'ção']",5,oxítona,False
reencadernar,"['re', 'en', 'ca', 'der', 'nar']",4,oxítona,False
reencaixar,"['re', 'en', 'cai', 'xar']",3,oxítona,False
reencaminhar,"['re', 'en', 'ca', 'mi', 'nhar']",4,oxítona,False
reencarceramento,"['re', 'en', 'car', 'ce', 'ra', 'men', 'to']",5,paroxítona,False
reencarcerar,"['re', 'en', 'car', 'ce', 'rar']",4,oxítona,False
reencarnação,"['re', 'en', 'car', 'na', 'ção']",4,oxítona,False
reencarnar,"['re', 'en', 'car', 'nar']",3,oxítona,False
reencenar,"['re', 'en', 'ce', 'nar']",3,oxítona,False
reencetar,"['re', 'en', 'ce', 'tar']",3,oxítona,False
reencher,"['re', 'en', 'cher']",2,oxítona,False
reenchimento,"['re', 'en', 'chi', 'men', 'to']",3,paroxítona,False
reencontrado,"['re', 'en', 'con', 'tra', 'do']",3,paroxítona,False
reencontrar,"['re', 'en', 'con', 'trar']",3,oxítona,False
reencontrável,"['re', 'en', 'con', 'trá', 'vel']",3,paroxítona,False
reencontro,"['re', 'en', 'con', 'tro']",2,paroxítona,False
reendireitar,"['re', 'en', 'di', 'rei', 'tar']",4,oxítona,False
reendossar,"['re', 'en', 'dos', 'sar']",3,oxítona,False
reenfiar,"['re', 'en', 'fi', 'ar']",3,oxítona,False
reengajamento,"['re', 'en', 'ga', 'ja', 'men', 'to']",4,paroxítona,False
reengajar,"['re', 'en', 'ga', 'jar']",3,oxítona,False
