word,syllables,tonic,class,canonic
lisonja,"['li', 'son', 'ja']",1,paroxítona,False
lisonjeado,"['li', 'son', 'je', 'a', 'do']",3,paroxítona,False
lisonjeador,"['li', 'son', 'je', 'a', 'dor']",4,oxítona,False
lisonjeadora,"['li', 'son', 'je', 'a', 'do', 'ra']",4,paroxítona,False
lisonjear,"['li', 'son', 'je', 'ar']",3,oxítona,False
lisonjeiramente,"['li', 'son', 'jei', 'ra', 'men', 'te']",4,paroxítona,False
lisonjeiro,"['li', 'son', 'jei', 'ro']",2,paroxítona,False
lista,"['lis', 'ta']",0,paroxítona,False
listado,"['lis', 'ta', 'do']",1,paroxítona,False
listagem,"['lis', 'ta', 'gem']",1,paroxítona,False
listão,"['lis', 'tão']",1,oxítona,False
listar,"['lis', 'tar']",1,oxítona,False
listel,"['lis', 'tel']",1,oxítona,False
listra,"['lis', 'tra']",0,paroxítona,False
listrado,"['lis', 'tra', 'do']",1,paroxítona,False
listrar,"['lis', 'trar']",1,oxítona,False
lisura,"['li', 'su', 'ra']",1,paroxítona,True
lita,"['li', 'ta']",0,paroxítona,True
litania,"['li', 'ta', 'ni', 'a']",2,paroxítona,False
litar,"['li', 'tar']",1,oxítona,False
liteira,"['li', 'tei', 'ra']",1,paroxítona,False
literacia,"['li', 'te', 'ra', 'ci', 'a']",3,paroxítona,False
literal,"['li', 'te', 'ral']",2,oxítona,False
literalidade,"['li', 'te', 'ra', 'li', 'da', 'de']",4,paroxítona,True
literalmente,"['li', 'te', 'ral', 'men', 'te']",3,paroxítona,False
literariamente,"['li', 'te', 'ra', 'ri', 'a', 'men', 'te']",5,paroxítona,False
literariedade,"['li', 'te', 'ra', 'ri', 'e', 'da', 'de']",5,paroxítona,False
literário,"['li', 'te', 'rá', 'ri', 'o']",2,proparoxítona,False
literata,"['li', 'te', 'ra', 'ta']",2,paroxítona,True
literatice,"['li', 'te', 'ra', 'ti', 'ce']",3,paroxítona,True
literato,"['li', 'te', 'ra', 'to']",2,paroxítona,True
literatura,"['li', 'te', 'ra', 'tu', 'ra']",3,paroxítona,True
lítico,"['lí', 'ti', 'co']",0,proparoxítona,True
litigação,"['li', 'ti', 'ga', 'ção']",3,oxítona,False
litigante,"['li', 'ti', 'gan', 'te']",2,paroxítona,False
litigar,"['li', 'ti', 'gar']",2,oxítona,False
litigiar,"['li', 'ti', 'gi', 'ar']",3,oxítona,False
litígio,"['li', 'tí', 'gi', 'o']",1,proparoxítona,False
litigiosamente,"['li', 'ti', 'gi', 'o', 'sa', 'men', 'te']",5,paroxítona,False
litigioso,"['li', 'ti', 'gi', 'o', 'so']",3,paroxítona,False
lítio,"['lí', 'ti', 'o']",0,proparoxítona,False
litografar,"['li', 'to', 'gra', 'far']",3,oxítona,False
litografia,"['li', 'to', 'gra', 'fi', 'a']",3,paroxítona,False
litograficamente,"['li', 'to', 'gra', 'fi', 'ca', 'men', 'te']",5,paroxítona,False
litográfico,"['li', 'to', 'grá', 'fi', 'co']",2,proparoxítona,False
litógrafo,"['li', 'tó', 'gra', 'fo']",1,proparoxítona,False
litoral,"['li', 'to', 'ral']",2,oxítona,False
litosfera,"['li', 'tos', 'fe', 'ra']",2,paroxítona,False
litote,"['li', 'to', 'te']",1,paroxítona,True
litotes,"['li', 'to', 'tes']",1,paroxítona,False
litotrícia,"['li', 'to', 'trí', 'ci', 'a']",2,proparoxítona,False
litro,"['li', 'tro']",0,paroxítona,False
lituana,"['li', 'tu', 'a', 'na']",2,paroxítona,False
lituânio,"['li', 'tu', 'â', 'ni', 'o']",2,proparoxítona,False
lituano,"['li', 'tu', 'a', 'no']",2,paroxítona,False
liturgia,"['li', 'tur', 'gi', 'a']",2,paroxítona,False
liturgicamente,"['li', 'tur', 'gi', 'ca', 'men', 'te']",4,paroxítona,False
litúrgico,"['li', 'túr', 'gi', 'co']",1,proparoxítona,False
liturgista,"['li', 'tur', 'gis', 'ta']",2,paroxítona,False
lividez,"['li', 'vi', 'dez']",2,oxítona,False
lívido,"['lí', 'vi', 'do']",0,proparoxítona,True
livónio,"['li', 'vó', 'ni', 'o']",1,proparoxítona,False
livor,"['li', 'vor']",1,oxítona,False
livra,"['li', 'vra']",0,paroxítona,False
livração,"['li', 'vra', 'ção']",2,oxítona,False
livramento,"['li', 'vra', 'men', 'to']",2,paroxítona,False
livrança,"['li', 'vran', 'ça']",1,paroxítona,False
livrar,"['li', 'vrar']",1,oxítona,False
livraria,"['li', 'vra', 'ri', 'a']",2,paroxítona,False
livre,"['li', 'vre']",0,paroxítona,False
livre-arbítrio,"['li', 'vre-ar', 'bí', 'tri', 'o']",2,proparoxítona,False
livre-câmbio,"['li', 'vre-', 'câm', 'bi', 'o']",2,proparoxítona,False
livre-cambismo,"['li', 'vre-cam', 'bis', 'mo']",2,paroxítona,False
livre-cambista,"['li', 'vre-cam', 'bis', 'ta']",2,paroxítona,False
livre-pensador,"['li', 'vre-pen', 'sa', 'dor']",3,oxítona,False
livre-pensamento,"['li', 'vre-pen', 'sa', 'men', 'to']",3,paroxítona,False
livreira,"['li', 'vrei', 'ra']",1,paroxítona,False
livreiro,"['li', 'vrei', 'ro']",1,paroxítona,False
livremente,"['li', 'vre', 'men', 'te']",2,paroxítona,False
livresco,"['li', 'vres', 'co']",1,paroxítona,False
livrete,"['li', 'vre', 'te']",1,paroxítona,False
livreto,"['li', 'vre', 'to']",1,paroxítona,False
livrinho,"['li', 'vri', 'nho']",1,paroxítona,False
livro,"['li', 'vro']",0,paroxítona,False
livro-caixa,"['li', 'vro-', 'cai', 'xa']",2,paroxítona,False
lixa,"['li', 'xa']",0,paroxítona,True
lixadeira,"['li', 'xa', 'dei', 'ra']",2,paroxítona,False
lixar,"['li', 'xar']",1,oxítona,False
lixeira,"['li', 'xei', 'ra']",1,paroxítona,False
lixeiro,"['li', 'xei', 'ro']",1,paroxítona,False
lixívia,"['li', 'xí', 'vi', 'a']",1,proparoxítona,False
lixiviação,"['li', 'xi', 'vi', 'a', 'ção']",4,oxítona,False
lixiviado,"['li', 'xi', 'vi', 'a', 'do']",3,paroxítona,False
lixiviante,"['li', 'xi', 'vi', 'an', 'te']",3,paroxítona,False
lixiviar,"['li', 'xi', 'vi', 'ar']",3,oxítona,False
lixo,"['li', 'xo']",0,paroxítona,True
lizar,"['li', 'zar']",1,oxítona,False
ló,['ló'],0,oxítona,True
lo,['lo'],0,oxítona,True
loa,"['lo', 'a']",0,paroxítona,False
loba,"['lo', 'ba']",0,paroxítona,True
lobal,"['lo', 'bal']",1,oxítona,False
lobão,"['lo', 'bão']",1,oxítona,False
lobato,"['lo', 'ba', 'to']",1,paroxítona,True
lobby,"['lob', 'by']",0,paroxítona,False
lobeiro,"['lo', 'bei', 'ro']",1,paroxítona,False
lobinho,"['lo', 'bi', 'nho']",1,paroxítona,False
lobisomem,"['lo', 'bi', 'so', 'mem']",2,paroxítona,False
lobista,"['lo', 'bis', 'ta']",1,paroxítona,False
lobito,"['lo', 'bi', 'to']",1,paroxítona,True
lobo,"['lo', 'bo']",0,paroxítona,True
lobo-marinho,"['lo', 'bo-ma', 'ri', 'nho']",2,paroxítona,False
lobolar,"['lo', 'bo', 'lar']",2,oxítona,False
lobolo,"['lo', 'bo', 'lo']",1,paroxítona,True
lobotomia,"['lo', 'bo', 'to', 'mi', 'a']",3,paroxítona,False
lobotomizar,"['lo', 'bo', 'to', 'mi', 'zar']",4,oxítona,False
lobrigar,"['lo', 'bri', 'gar']",2,oxítona,False
lóbulo,"['ló', 'bu', 'lo']",0,proparoxítona,True
loca,"['lo', 'ca']",0,paroxítona,True
locação,"['lo', 'ca', 'ção']",2,oxítona,False
locador,"['lo', 'ca', 'dor']",2,oxítona,False
local,"['lo', 'cal']",1,oxítona,False
localidade,"['lo', 'ca', 'li', 'da', 'de']",3,paroxítona,True
localismo,"['lo', 'ca', 'lis', 'mo']",2,paroxítona,False
localista,"['lo', 'ca', 'lis', 'ta']",2,paroxítona,False
localização,"['lo', 'ca', 'li', 'za', 'ção']",4,oxítona,False
localizado,"['lo', 'ca', 'li', 'za', 'do']",3,paroxítona,True
localizar,"['lo', 'ca', 'li', 'zar']",3,oxítona,False
localizável,"['lo', 'ca', 'li', 'zá', 'vel']",3,paroxítona,False
localmente,"['lo', 'cal', 'men', 'te']",2,paroxítona,False
loção,"['lo', 'ção']",1,oxítona,False
locar,"['lo', 'car']",1,oxítona,False
locatário,"['lo', 'ca', 'tá', 'ri', 'o']",2,proparoxítona,False
locativo,"['lo', 'ca', 'ti', 'vo']",2,paroxítona,True
lockout,"['loc', 'kout']",0,paroxítona,False
loco,"['lo', 'co']",0,paroxítona,True
locomoção,"['lo', 'co', 'mo', 'ção']",3,oxítona,False
locomotiva,"['lo', 'co', 'mo', 'ti', 'va']",3,paroxítona,True
locomotivo,"['lo', 'co', 'mo', 'ti', 'vo']",3,paroxítona,True
locomotor,"['lo', 'co', 'mo', 'tor']",3,oxítona,False
locomotora,"['lo', 'co', 'mo', 'to', 'ra']",3,paroxítona,True
locomover,"['lo', 'co', 'mo', 'ver']",3,oxítona,False
locução,"['lo', 'cu', 'ção']",2,oxítona,False
locupletar,"['lo', 'cu', 'ple', 'tar']",3,oxítona,False
locus,"['lo', 'cus']",1,oxítona,False
locutor,"['lo', 'cu', 'tor']",2,oxítona,False
locutora,"['lo', 'cu', 'to', 'ra']",2,paroxítona,True
locutório,"['lo', 'cu', 'tó', 'ri', 'o']",2,proparoxítona,False
lodaçal,"['lo', 'da', 'çal']",2,oxítona,False
lódão,"['ló', 'dão']",0,paroxítona,False
lodo,"['lo', 'do']",0,paroxítona,True
lodoso,"['lo', 'do', 'so']",1,paroxítona,True
loendro,"['lo', 'en', 'dro']",1,paroxítona,False
logarítmico,"['lo', 'ga', 'rít', 'mi', 'co']",2,proparoxítona,False
logaritmo,"['lo', 'ga', 'rit', 'mo']",2,paroxítona,False
lógica,"['ló', 'gi', 'ca']",0,proparoxítona,True
logicamente,"['lo', 'gi', 'ca', 'men', 'te']",3,paroxítona,False
logicismo,"['lo', 'gi', 'cis', 'mo']",2,paroxítona,False
lógico,"['ló', 'gi', 'co']",0,proparoxítona,True
logística,"['lo', 'gís', 'ti', 'ca']",1,proparoxítona,False
logisticamente,"['lo', 'gis', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
logístico,"['lo', 'gís', 'ti', 'co']",1,proparoxítona,False
logo,"['lo', 'go']",0,paroxítona,True
logorreia,"['lo', 'gor', 'rei', 'a']",2,paroxítona,False
logos,"['lo', 'gos']",0,paroxítona,False
logótipo,"['lo', 'gó', 'ti', 'po']",1,proparoxítona,True
logotipo,"['lo', 'go', 'ti', 'po']",2,paroxítona,True
logrado,"['lo', 'gra', 'do']",1,paroxítona,False
logradouro,"['lo', 'gra', 'dou', 'ro']",2,paroxítona,False
lograr,"['lo', 'grar']",1,oxítona,False
logro,"['lo', 'gro']",0,paroxítona,False
loiça,"['loi', 'ça']",0,paroxítona,False
loio,"['loi', 'o']",0,paroxítona,False
loira,"['loi', 'ra']",0,paroxítona,False
loiraça,"['loi', 'ra', 'ça']",1,paroxítona,False
loiraço,"['loi', 'ra', 'ço']",1,paroxítona,False
loirar,"['loi', 'rar']",1,oxítona,False
loiro,"['loi', 'ro']",0,paroxítona,False
loisa,"['loi', 'sa']",0,paroxítona,False
loja,"['lo', 'ja']",0,paroxítona,True
lojeca,"['lo', 'je', 'ca']",1,paroxítona,True
lojista,"['lo', 'jis', 'ta']",1,paroxítona,False
lomba,"['lom', 'ba']",0,paroxítona,False
lombada,"['lom', 'ba', 'da']",1,paroxítona,False
lombalgia,"['lom', 'bal', 'gi', 'a']",2,paroxítona,False
lombar,"['lom', 'bar']",1,oxítona,False
lombarda,"['lom', 'bar', 'da']",1,paroxítona,False
lombardo,"['lom', 'bar', 'do']",1,paroxítona,False
lombinho,"['lom', 'bi', 'nho']",1,paroxítona,False
lombo,"['lom', 'bo']",0,paroxítona,False
lombriga,"['lom', 'bri', 'ga']",1,paroxítona,False
lona,"['lo', 'na']",0,paroxítona,True
londrina,"['lon', 'dri', 'na']",1,paroxítona,False
londrino,"['lon', 'dri', 'no']",1,paroxítona,False
longa,"['lon', 'ga']",0,paroxítona,False
longada,"['lon', 'ga', 'da']",1,paroxítona,False
longamente,"['lon', 'ga', 'men', 'te']",2,paroxítona,False
longarina,"['lon', 'ga', 'ri', 'na']",2,paroxítona,False
longe,"['lon', 'ge']",0,paroxítona,False
longevidade,"['lon', 'ge', 'vi', 'da', 'de']",3,paroxítona,False
longevo,"['lon', 'ge', 'vo']",1,paroxítona,False
longilíneo,"['lon', 'gi', 'lí', 'ne', 'o']",2,proparoxítona,False
longinquamente,"['lon', 'gin', 'qua', 'men', 'te']",3,paroxítona,False
longínquo,"['lon', 'gín', 'quo']",1,paroxítona,False
longitude,"['lon', 'gi', 'tu', 'de']",2,paroxítona,False
longitudinal,"['lon', 'gi', 'tu', 'di', 'nal']",4,oxítona,False
longitudinalmente,"['lon', 'gi', 'tu', 'di', 'nal', 'men', 'te']",5,paroxítona,False
longo,"['lon', 'go']",0,paroxítona,False
longueiro,"['lon', 'guei', 'ro']",1,paroxítona,False
longura,"['lon', 'gu', 'ra']",1,paroxítona,False
lonjura,"['lon', 'ju', 'ra']",1,paroxítona,False
lontra,"['lon', 'tra']",0,paroxítona,False
look,['look'],0,oxítona,False
loquacidade,"['lo', 'qua', 'ci', 'da', 'de']",3,paroxítona,False
loquaz,"['lo', 'quaz']",1,oxítona,False
loquazmente,"['lo', 'quaz', 'men', 'te']",2,paroxítona,False
lora,"['lo', 'ra']",0,paroxítona,True
lorca,"['lor', 'ca']",0,paroxítona,False
lorcha,"['lor', 'cha']",0,paroxítona,False
lorde,"['lor', 'de']",0,paroxítona,False
lorena,"['lo', 're', 'na']",1,paroxítona,True
loreno,"['lo', 're', 'no']",1,paroxítona,True
lorga,"['lor', 'ga']",0,paroxítona,False
loriga,"['lo', 'ri', 'ga']",1,paroxítona,True
loro,"['lo', 'ro']",0,paroxítona,True
lorpa,"['lor', 'pa']",0,paroxítona,False
losango,"['lo', 'san', 'go']",1,paroxítona,False
lota,"['lo', 'ta']",0,paroxítona,True
lotação,"['lo', 'ta', 'ção']",2,oxítona,False
lotado,"['lo', 'ta', 'do']",1,paroxítona,True
lotar,"['lo', 'tar']",1,oxítona,False
lotaria,"['lo', 'ta', 'ri', 'a']",2,paroxítona,False
lote,"['lo', 'te']",0,paroxítona,True
loteado,"['lo', 'te', 'a', 'do']",2,paroxítona,False
loteamento,"['lo', 'te', 'a', 'men', 'to']",3,paroxítona,False
lotear,"['lo', 'te', 'ar']",2,oxítona,False
loti,"['lo', 'ti']",1,oxítona,True
loto,"['lo', 'to']",0,paroxítona,True
lótus,"['ló', 'tus']",0,paroxítona,False
louca,"['lou', 'ca']",0,paroxítona,False
louça,"['lou', 'ça']",0,paroxítona,False
loucamente,"['lou', 'ca', 'men', 'te']",2,paroxítona,False
loução,"['lou', 'ção']",1,oxítona,False
louceiro,"['lou', 'cei', 'ro']",1,paroxítona,False
louco,"['lou', 'co']",0,paroxítona,False
loucura,"['lou', 'cu', 'ra']",1,paroxítona,False
loudel,"['lou', 'del']",1,oxítona,False
louletana,"['lou', 'le', 'ta', 'na']",2,paroxítona,False
louletano,"['lou', 'le', 'ta', 'no']",2,paroxítona,False
loura,"['lou', 'ra']",0,paroxítona,False
louraça,"['lou', 'ra', 'ça']",1,paroxítona,False
louraço,"['lou', 'ra', 'ço']",1,paroxítona,False
lourar,"['lou', 'rar']",1,oxítona,False
lourecer,"['lou', 're', 'cer']",2,oxítona,False
loureira,"['lou', 'rei', 'ra']",1,paroxítona,False
loureiro,"['lou', 'rei', 'ro']",1,paroxítona,False
lourinhanense,"['lou', 'ri', 'nha', 'nen', 'se']",3,paroxítona,False
louro,"['lou', 'ro']",0,paroxítona,False
lousa,"['lou', 'sa']",0,paroxítona,False
lousadense,"['lou', 'sa', 'den', 'se']",2,paroxítona,False
lousanense,"['lou', 'sa', 'nen', 'se']",2,paroxítona,False
lousão,"['lou', 'são']",1,oxítona,False
louseira,"['lou', 'sei', 'ra']",1,paroxítona,False
louva-a-deus,"['lou', 'va-a-', 'deus']",2,oxítona,False
louvação,"['lou', 'va', 'ção']",2,oxítona,False
louvada,"['lou', 'va', 'da']",1,paroxítona,False
louvado,"['lou', 'va', 'do']",1,paroxítona,False
louvaminha,"['lou', 'va', 'mi', 'nha']",2,paroxítona,False
louvaminhar,"['lou', 'va', 'mi', 'nhar']",3,oxítona,False
louvar,"['lou', 'var']",1,oxítona,False
louvável,"['lou', 'vá', 'vel']",1,paroxítona,False
louvavelmente,"['lou', 'va', 'vel', 'men', 'te']",3,paroxítona,False
louvor,"['lou', 'vor']",1,oxítona,False
low-profile,"['low', '-pro', 'fi', 'le']",2,paroxítona,False
lua,"['lu', 'a']",0,paroxítona,False
lua de mel,"['lu', 'a de ', 'mel']",2,oxítona,False
luanda,"['lu', 'an', 'da']",1,paroxítona,False
luandense,"['lu', 'an', 'den', 'se']",2,paroxítona,False
luar,"['lu', 'ar']",1,oxítona,False
lubricamente,"['lu', 'bri', 'ca', 'men', 'te']",3,paroxítona,False
lubricidade,"['lu', 'bri', 'ci', 'da', 'de']",3,paroxítona,False
lúbrico,"['lú', 'bri', 'co']",0,proparoxítona,False
lubrificação,"['lu', 'bri', 'fi', 'ca', 'ção']",4,oxítona,False
lubrificado,"['lu', 'bri', 'fi', 'ca', 'do']",3,paroxítona,False
lubrificador,"['lu', 'bri', 'fi', 'ca', 'dor']",4,oxítona,False
lubrificante,"['lu', 'bri', 'fi', 'can', 'te']",3,paroxítona,False
lubrificar,"['lu', 'bri', 'fi', 'car']",3,oxítona,False
luca,"['lu', 'ca']",0,paroxítona,True
lucarna,"['lu', 'car', 'na']",1,paroxítona,False
lucas,"['lu', 'cas']",0,paroxítona,False
lucerna,"['lu', 'cer', 'na']",1,paroxítona,False
luchar,"['lu', 'char']",1,oxítona,False
lucho,"['lu', 'cho']",0,paroxítona,False
lúcia,"['lú', 'ci', 'a']",0,proparoxítona,False
lucidamente,"['lu', 'ci', 'da', 'men', 'te']",3,paroxítona,False
lucidar,"['lu', 'ci', 'dar']",2,oxítona,False
lucidez,"['lu', 'ci', 'dez']",2,oxítona,False
lúcido,"['lú', 'ci', 'do']",0,proparoxítona,True
luciferase,"['lu', 'ci', 'fe', 'ra', 'se']",3,paroxítona,True
luciferino,"['lu', 'ci', 'fe', 'ri', 'no']",3,paroxítona,True
lucilar,"['lu', 'ci', 'lar']",2,oxítona,False
lucina,"['lu', 'ci', 'na']",1,paroxítona,True
lúcio,"['lú', 'ci', 'o']",0,proparoxítona,False
lucrar,"['lu', 'crar']",1,oxítona,False
lucrativamente,"['lu', 'cra', 'ti', 'va', 'men', 'te']",4,paroxítona,False
lucrativo,"['lu', 'cra', 'ti', 'vo']",2,paroxítona,False
lucro,"['lu', 'cro']",0,paroxítona,False
lucubração,"['lu', 'cu', 'bra', 'ção']",3,oxítona,False
ludibriar,"['lu', 'di', 'bri', 'ar']",3,oxítona,False
ludíbrio,"['lu', 'dí', 'bri', 'o']",1,proparoxítona,False
lúdico,"['lú', 'di', 'co']",0,proparoxítona,True
ludismo,"['lu', 'dis', 'mo']",1,paroxítona,False
ludo,"['lu', 'do']",0,paroxítona,True
ludoteca,"['lu', 'do', 'te', 'ca']",2,paroxítona,True
lufa,"['lu', 'fa']",0,paroxítona,True
lufa-lufa,"['lu', 'fa-', 'lu', 'fa']",2,paroxítona,False
lufada,"['lu', 'fa', 'da']",1,paroxítona,True
lufar,"['lu', 'far']",1,oxítona,False
lugar,"['lu', 'gar']",1,oxítona,False
lugar-comum,"['lu', 'gar', '-co', 'mum']",3,oxítona,False
lugar-tenente,"['lu', 'gar', '-te', 'nen', 'te']",3,paroxítona,False
lugarejo,"['lu', 'ga', 're', 'jo']",2,paroxítona,True
luge,"['lu', 'ge']",0,paroxítona,True
lugre,"['lu', 'gre']",0,paroxítona,False
lúgubre,"['lú', 'gu', 'bre']",0,proparoxítona,False
lugubremente,"['lu', 'gu', 'bre', 'men', 'te']",3,paroxítona,False
luís,"['lu', 'ís']",1,oxítona,False
lula,"['lu', 'la']",0,paroxítona,True
lulinha,"['lu', 'li', 'nha']",1,paroxítona,False
lulu,"['lu', 'lu']",1,oxítona,True
lume,"['lu', 'me']",0,paroxítona,True
lúmen,"['lú', 'men']",0,paroxítona,False
lumiar,"['lu', 'mi', 'ar']",2,oxítona,False
luminância,"['lu', 'mi', 'nân', 'ci', 'a']",2,proparoxítona,False
luminar,"['lu', 'mi', 'nar']",2,oxítona,False
luminária,"['lu', 'mi', 'ná', 'ri', 'a']",2,proparoxítona,False
luminescência,"['lu', 'mi', 'nes', 'cên', 'ci', 'a']",3,proparoxítona,False
luminescente,"['lu', 'mi', 'nes', 'cen', 'te']",3,paroxítona,False
luminosamente,"['lu', 'mi', 'no', 'sa', 'men', 'te']",4,paroxítona,False
luminosidade,"['lu', 'mi', 'no', 'si', 'da', 'de']",4,paroxítona,True
luminoso,"['lu', 'mi', 'no', 'so']",2,paroxítona,True
luminotecnia,"['lu', 'mi', 'no', 'tec', 'ni', 'a']",4,paroxítona,False
luminotécnico,"['lu', 'mi', 'no', 'téc', 'ni', 'co']",3,proparoxítona,False
lunação,"['lu', 'na', 'ção']",2,oxítona,False
lunado,"['lu', 'na', 'do']",1,paroxítona,True
lunar,"['lu', 'nar']",1,oxítona,False
lunário,"['lu', 'ná', 'ri', 'o']",1,proparoxítona,False
lunática,"['lu', 'ná', 'ti', 'ca']",1,proparoxítona,True
lunaticamente,"['lu', 'na', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
lunático,"['lu', 'ná', 'ti', 'co']",1,proparoxítona,True
lunda,"['lun', 'da']",0,paroxítona,False
lundum,"['lun', 'dum']",1,oxítona,False
luneta,"['lu', 'ne', 'ta']",1,paroxítona,True
lunetas,"['lu', 'ne', 'tas']",1,paroxítona,False
lúnula,"['lú', 'nu', 'la']",0,proparoxítona,True
lupa,"['lu', 'pa']",0,paroxítona,True
lupanar,"['lu', 'pa', 'nar']",2,oxítona,False
lupino,"['lu', 'pi', 'no']",1,paroxítona,True
lúpulo,"['lú', 'pu', 'lo']",0,proparoxítona,True
lúpus,"['lú', 'pus']",0,paroxítona,False
lura,"['lu', 'ra']",0,paroxítona,True
lurar,"['lu', 'rar']",1,oxítona,False
lusa,"['lu', 'sa']",0,paroxítona,True
lusco-fusco,"['lus', 'co-', 'fus', 'co']",2,paroxítona,False
lusíada,"['lu', 'sí', 'a', 'da']",1,proparoxítona,False
lusitana,"['lu', 'si', 'ta', 'na']",2,paroxítona,True
lusitanamente,"['lu', 'si', 'ta', 'na', 'men', 'te']",4,paroxítona,False
lusitanicamente,"['lu', 'si', 'ta', 'ni', 'ca', 'men', 'te']",5,paroxítona,False
lusitânico,"['lu', 'si', 'tâ', 'ni', 'co']",2,proparoxítona,True
lusitanidade,"['lu', 'si', 'ta', 'ni', 'da', 'de']",4,paroxítona,True
lusitanismo,"['lu', 'si', 'ta', 'nis', 'mo']",3,paroxítona,False
lusitano,"['lu', 'si', 'ta', 'no']",2,paroxítona,True
luso,"['lu', 'so']",0,paroxítona,True
luso-africana,"['lu', 'so-a', 'fri', 'ca', 'na']",3,paroxítona,False
luso-africano,"['lu', 'so-a', 'fri', 'ca', 'no']",3,paroxítona,False
luso-brasileira,"['lu', 'so-bra', 'si', 'lei', 'ra']",3,paroxítona,False
luso-brasileiramente,"['lu', 'so-bra', 'si', 'lei', 'ra', 'men', 'te']",5,paroxítona,False
luso-brasileiro,"['lu', 'so-bra', 'si', 'lei', 'ro']",3,paroxítona,False
luso-castelhano,"['lu', 'so-cas', 'te', 'lha', 'no']",3,paroxítona,False
luso-chinês,"['lu', 'so-chi', 'nês']",2,oxítona,False
luso-espanhol,"['lu', 'so-es', 'pa', 'nhol']",3,oxítona,False
lusodescendente,"['lu', 'so', 'des', 'cen', 'den', 'te']",4,paroxítona,False
lusofilia,"['lu', 'so', 'fi', 'li', 'a']",3,paroxítona,False
lusófilo,"['lu', 'só', 'fi', 'lo']",1,proparoxítona,True
lusofobia,"['lu', 'so', 'fo', 'bi', 'a']",3,paroxítona,False
lusófobo,"['lu', 'só', 'fo', 'bo']",1,proparoxítona,True
lusofonia,"['lu', 'so', 'fo', 'ni', 'a']",3,paroxítona,False
lusófono,"['lu', 'só', 'fo', 'no']",1,proparoxítona,True
lustral,"['lus', 'tral']",1,oxítona,False
lustrar,"['lus', 'trar']",1,oxítona,False
lustre,"['lus', 'tre']",0,paroxítona,False
lustro,"['lus', 'tro']",0,paroxítona,False
lustrosamente,"['lus', 'tro', 'sa', 'men', 'te']",3,paroxítona,False
lustroso,"['lus', 'tro', 'so']",1,paroxítona,False
luta,"['lu', 'ta']",0,paroxítona,True
lutador,"['lu', 'ta', 'dor']",2,oxítona,False
lutadora,"['lu', 'ta', 'do', 'ra']",2,paroxítona,True
lutar,"['lu', 'tar']",1,oxítona,False
lutécio,"['lu', 'té', 'ci', 'o']",1,proparoxítona,False
luterana,"['lu', 'te', 'ra', 'na']",2,paroxítona,True
luteranismo,"['lu', 'te', 'ra', 'nis', 'mo']",3,paroxítona,False
luterano,"['lu', 'te', 'ra', 'no']",2,paroxítona,True
luto,"['lu', 'to']",0,paroxítona,True
lutuosa,"['lu', 'tu', 'o', 'sa']",2,paroxítona,False
lutuoso,"['lu', 'tu', 'o', 'so']",2,paroxítona,False
luva,"['lu', 'va']",0,paroxítona,True
luvas,"['lu', 'vas']",0,paroxítona,False
lux,['lux'],0,oxítona,False
luxação,"['lu', 'xa', 'ção']",2,oxítona,False
luxar,"['lu', 'xar']",1,oxítona,False
luxemburguês,"['lu', 'xem', 'bur', 'guês']",3,oxítona,False
luxemburguesa,"['lu', 'xem', 'bur', 'gue', 'sa']",3,paroxítona,False
luxo,"['lu', 'xo']",0,paroxítona,True
luxuosamente,"['lu', 'xu', 'o', 'sa', 'men', 'te']",4,paroxítona,False
luxuoso,"['lu', 'xu', 'o', 'so']",2,paroxítona,False
luxúria,"['lu', 'xú', 'ri', 'a']",1,proparoxítona,False
luxuriante,"['lu', 'xu', 'ri', 'an', 'te']",3,paroxítona,False
luxuriantemente,"['lu', 'xu', 'ri', 'an', 'te', 'men', 'te']",5,paroxítona,False
luxuriar,"['lu', 'xu', 'ri', 'ar']",3,oxítona,False
luxuriosamente,"['lu', 'xu', 'ri', 'o', 'sa', 'men', 'te']",5,paroxítona,False
luxurioso,"['lu', 'xu', 'ri', 'o', 'so']",3,paroxítona,False
luz,['luz'],0,oxítona,False
luzeiro,"['lu', 'zei', 'ro']",1,paroxítona,False
luzente,"['lu', 'zen', 'te']",1,paroxítona,False
luzerna,"['lu', 'zer', 'na']",1,paroxítona,False
luzidamente,"['lu', 'zi', 'da', 'men', 'te']",3,paroxítona,False
luzidia,"['lu', 'zi', 'di', 'a']",2,paroxítona,False
luzidio,"['lu', 'zi', 'di', 'o']",2,paroxítona,False
luzido,"['lu', 'zi', 'do']",1,paroxítona,True
luzimento,"['lu', 'zi', 'men', 'to']",2,paroxítona,False
luzio,"['lu', 'zi', 'o']",1,paroxítona,False
luzir,"['lu', 'zir']",1,oxítona,False
lycra,"['ly', 'cra']",0,paroxítona,False
