word,syllables,tonic,class,canonic
guarda-vento,"['guar', 'da-', 'ven', 'to']",2,paroxítona,False
guarda-vestidos,"['guar', 'da-ves', 'ti', 'dos']",2,paroxítona,False
guardado,"['guar', 'da', 'do']",1,paroxítona,False
guardador,"['guar', 'da', 'dor']",2,oxítona,False
guardadora,"['guar', 'da', 'do', 'ra']",2,paroxítona,False
guardanapo,"['guar', 'da', 'na', 'po']",2,paroxítona,False
guardar,"['guar', 'dar']",1,oxítona,False
guardense,"['guar', 'den', 'se']",1,paroxítona,False
guardião,"['guar', 'di', 'ão']",2,oxítona,False
guarida,"['gua', 'ri', 'da']",1,paroxítona,False
guarir,"['gua', 'rir']",1,oxítona,False
guarita,"['gua', 'ri', 'ta']",1,paroxítona,False
guarnecer,"['guar', 'ne', 'cer']",2,oxítona,False
guarnecido,"['guar', 'ne', 'ci', 'do']",2,paroxítona,False
guarnecimento,"['guar', 'ne', 'ci', 'men', 'to']",3,paroxítona,False
guarnição,"['guar', 'ni', 'ção']",2,oxítona,False
guatemalteca,"['gua', 'te', 'mal', 'te', 'ca']",3,paroxítona,False
guatemalteco,"['gua', 'te', 'mal', 'te', 'co']",3,paroxítona,False
guaxinim,"['gua', 'xi', 'nim']",2,oxítona,False
gude,"['gu', 'de']",0,paroxítona,True
guedelha,"['gue', 'de', 'lha']",1,paroxítona,False
guedelhudo,"['gue', 'de', 'lhu', 'do']",2,paroxítona,False
gueiro,"['guei', 'ro']",0,paroxítona,False
gueixa,"['guei', 'xa']",0,paroxítona,False
guelra,"['guel', 'ra']",0,paroxítona,False
guerra,"['guer', 'ra']",0,paroxítona,False
guerrear,"['guer', 're', 'ar']",2,oxítona,False
guerreia,"['guer', 'rei', 'a']",1,paroxítona,False
guerreira,"['guer', 'rei', 'ra']",1,paroxítona,False
guerreiramente,"['guer', 'rei', 'ra', 'men', 'te']",3,paroxítona,False
guerreiro,"['guer', 'rei', 'ro']",1,paroxítona,False
guerrilha,"['guer', 'ri', 'lha']",1,paroxítona,False
guerrilhar,"['guer', 'ri', 'lhar']",2,oxítona,False
guerrilheiro,"['guer', 'ri', 'lhei', 'ro']",2,paroxítona,False
gueto,"['gue', 'to']",0,paroxítona,False
gugu,"['gu', 'gu']",1,oxítona,True
guia,"['gui', 'a']",0,paroxítona,False
guiador,"['gui', 'a', 'dor']",2,oxítona,False
guiamento,"['gui', 'a', 'men', 'to']",2,paroxítona,False
guianense,"['gui', 'a', 'nen', 'se']",2,paroxítona,False
guianês,"['gui', 'a', 'nês']",2,oxítona,False
guião,"['gui', 'ão']",1,oxítona,False
guiar,"['gui', 'ar']",1,oxítona,False
guiché,"['gui', 'ché']",1,oxítona,False
guichet,"['gui', 'chet']",1,oxítona,False
guidão,"['gui', 'dão']",1,oxítona,False
guilda,"['guil', 'da']",0,paroxítona,False
guilherme,"['gui', 'lher', 'me']",1,paroxítona,False
guilho,"['gui', 'lho']",0,paroxítona,False
guilhotina,"['gui', 'lho', 'ti', 'na']",2,paroxítona,False
guilhotinar,"['gui', 'lho', 'ti', 'nar']",3,oxítona,False
guimba,"['guim', 'ba']",0,paroxítona,False
guimbarda,"['guim', 'bar', 'da']",1,paroxítona,False
guina,"['gui', 'na']",0,paroxítona,False
guinada,"['gui', 'na', 'da']",1,paroxítona,False
guinar,"['gui', 'nar']",1,oxítona,False
guincha,"['guin', 'cha']",0,paroxítona,False
guinchar,"['guin', 'char']",1,oxítona,False
guincho,"['guin', 'cho']",0,paroxítona,False
guinda,"['guin', 'da']",0,paroxítona,False
guindado,"['guin', 'da', 'do']",1,paroxítona,False
guindar,"['guin', 'dar']",1,oxítona,False
guindaste,"['guin', 'das', 'te']",1,paroxítona,False
guiné,"['gui', 'né']",1,oxítona,False
guineense,"['gui', 'ne', 'en', 'se']",2,paroxítona,False
guinéu,"['gui', 'néu']",1,oxítona,False
guionista,"['gui', 'o', 'nis', 'ta']",2,paroxítona,False
guisa,"['gui', 'sa']",0,paroxítona,False
guisado,"['gui', 'sa', 'do']",1,paroxítona,False
guisar,"['gui', 'sar']",1,oxítona,False
guita,"['gui', 'ta']",0,paroxítona,False
guitarra,"['gui', 'tar', 'ra']",1,paroxítona,False
guitarrada,"['gui', 'tar', 'ra', 'da']",2,paroxítona,False
guitarrista,"['gui', 'tar', 'ris', 'ta']",2,paroxítona,False
guizo,"['gui', 'zo']",0,paroxítona,False
gula,"['gu', 'la']",0,paroxítona,True
gulag,"['gu', 'lag']",0,paroxítona,False
gulodice,"['gu', 'lo', 'di', 'ce']",2,paroxítona,True
gulosa,"['gu', 'lo', 'sa']",1,paroxítona,True
gulosamente,"['gu', 'lo', 'sa', 'men', 'te']",3,paroxítona,False
gulosar,"['gu', 'lo', 'sar']",2,oxítona,False
guloseima,"['gu', 'lo', 'sei', 'ma']",2,paroxítona,False
guloso,"['gu', 'lo', 'so']",1,paroxítona,True
gumbé,"['gum', 'bé']",1,oxítona,False
gume,"['gu', 'me']",0,paroxítona,True
gunda,"['gun', 'da']",0,paroxítona,False
gunga,"['gun', 'ga']",0,paroxítona,False
guri,"['gu', 'ri']",1,oxítona,True
guru,"['gu', 'ru']",1,oxítona,True
gurupés,"['gu', 'ru', 'pés']",2,oxítona,False
gusa,"['gu', 'sa']",0,paroxítona,True
gusano,"['gu', 'sa', 'no']",1,paroxítona,True
gustativo,"['gus', 'ta', 'ti', 'vo']",2,paroxítona,False
guta,"['gu', 'ta']",0,paroxítona,True
guterrismo,"['gu', 'ter', 'ris', 'mo']",2,paroxítona,False
guterrista,"['gu', 'ter', 'ris', 'ta']",2,paroxítona,False
guto,"['gu', 'to']",0,paroxítona,True
gutural,"['gu', 'tu', 'ral']",2,oxítona,False
guturalmente,"['gu', 'tu', 'ral', 'men', 'te']",3,paroxítona,False
guzarate,"['gu', 'za', 'ra', 'te']",2,paroxítona,True
guzerate,"['gu', 'ze', 'ra', 'te']",2,paroxítona,True
