word,syllables,tonic,class,canonic
feliz,"['fe', 'liz']",1,oxítona,False
felizardo,"['fe', 'li', 'zar', 'do']",2,paroxítona,False
felizmente,"['fe', 'liz', 'men', 'te']",2,paroxítona,False
felonia,"['fe', 'lo', 'ni', 'a']",2,paroxítona,False
felosa,"['fe', 'lo', 'sa']",1,paroxítona,True
felpa,"['fel', 'pa']",0,paroxítona,False
felpar,"['fel', 'par']",1,oxítona,False
felpo,"['fel', 'po']",0,paroxítona,False
felpudo,"['fel', 'pu', 'do']",1,paroxítona,False
feltrar,"['fel', 'trar']",1,oxítona,False
feltro,"['fel', 'tro']",0,paroxítona,False
felupe,"['fe', 'lu', 'pe']",1,paroxítona,True
fêmea,"['fê', 'me', 'a']",0,proparoxítona,False
fêmeo,"['fê', 'me', 'o']",0,proparoxítona,False
feminidade,"['fe', 'mi', 'ni', 'da', 'de']",3,paroxítona,True
feminil,"['fe', 'mi', 'nil']",2,oxítona,False
feminilidade,"['fe', 'mi', 'ni', 'li', 'da', 'de']",4,paroxítona,True
feminilmente,"['fe', 'mi', 'nil', 'men', 'te']",3,paroxítona,False
feminino,"['fe', 'mi', 'ni', 'no']",2,paroxítona,True
feminismo,"['fe', 'mi', 'nis', 'mo']",2,paroxítona,False
feminista,"['fe', 'mi', 'nis', 'ta']",2,paroxítona,False
feminização,"['fe', 'mi', 'ni', 'za', 'ção']",4,oxítona,False
feminizar,"['fe', 'mi', 'ni', 'zar']",3,oxítona,False
fémur,"['fé', 'mur']",0,paroxítona,False
fenda,"['fen', 'da']",0,paroxítona,False
fender,"['fen', 'der']",1,oxítona,False
fendida,"['fen', 'di', 'da']",1,paroxítona,False
fendido,"['fen', 'di', 'do']",1,paroxítona,False
fenecer,"['fe', 'ne', 'cer']",2,oxítona,False
feniano,"['fe', 'ni', 'a', 'no']",2,paroxítona,False
fenícia,"['fe', 'ní', 'ci', 'a']",1,proparoxítona,False
fenício,"['fe', 'ní', 'ci', 'o']",1,proparoxítona,False
fenilalanina,"['fe', 'ni', 'la', 'la', 'ni', 'na']",4,paroxítona,True
fenilcetonúria,"['fe', 'nil', 'ce', 'to', 'nú', 'ri', 'a']",4,proparoxítona,False
fénix,"['fé', 'nix']",0,paroxítona,False
feno,"['fe', 'no']",0,paroxítona,True
fenol,"['fe', 'nol']",1,oxítona,False
fenomenal,"['fe', 'no', 'me', 'nal']",3,oxítona,False
fenomenalmente,"['fe', 'no', 'me', 'nal', 'men', 'te']",4,paroxítona,False
fenómeno,"['fe', 'nó', 'me', 'no']",1,proparoxítona,True
fenômeno,"['fe', 'nô', 'me', 'no']",1,proparoxítona,True
fenomenologia,"['fe', 'no', 'me', 'no', 'lo', 'gi', 'a']",5,paroxítona,False
fenomenológico,"['fe', 'no', 'me', 'no', 'ló', 'gi', 'co']",4,proparoxítona,True
fera,"['fe', 'ra']",0,paroxítona,True
feral,"['fe', 'ral']",1,oxítona,False
feramente,"['fe', 'ra', 'men', 'te']",2,paroxítona,False
féretro,"['fé', 're', 'tro']",0,proparoxítona,False
féria,"['fé', 'ri', 'a']",0,proparoxítona,False
feriado,"['fe', 'ri', 'a', 'do']",2,paroxítona,False
ferial,"['fe', 'ri', 'al']",2,oxítona,False
feriar,"['fe', 'ri', 'ar']",2,oxítona,False
ferida,"['fe', 'ri', 'da']",1,paroxítona,True
ferido,"['fe', 'ri', 'do']",1,paroxítona,True
ferimento,"['fe', 'ri', 'men', 'to']",2,paroxítona,False
ferino,"['fe', 'ri', 'no']",1,paroxítona,True
ferir,"['fe', 'rir']",1,oxítona,False
fermentação,"['fer', 'men', 'ta', 'ção']",3,oxítona,False
fermentar,"['fer', 'men', 'tar']",2,oxítona,False
fermentável,"['fer', 'men', 'tá', 'vel']",2,paroxítona,False
fermento,"['fer', 'men', 'to']",1,paroxítona,False
fermi,"['fer', 'mi']",1,oxítona,False
fernandino,"['fer', 'nan', 'di', 'no']",2,paroxítona,False
fero,"['fe', 'ro']",0,paroxítona,True
ferocidade,"['fe', 'ro', 'ci', 'da', 'de']",3,paroxítona,True
ferocíssimo,"['fe', 'ro', 'cís', 'si', 'mo']",2,proparoxítona,False
feromona,"['fe', 'ro', 'mo', 'na']",2,paroxítona,True
feroz,"['fe', 'roz']",1,oxítona,False
ferozmente,"['fe', 'roz', 'men', 'te']",2,paroxítona,False
ferra,"['fer', 'ra']",0,paroxítona,False
ferrabrás,"['fer', 'ra', 'brás']",2,oxítona,False
ferrada,"['fer', 'ra', 'da']",1,paroxítona,False
ferradela,"['fer', 'ra', 'de', 'la']",2,paroxítona,False
ferrado,"['fer', 'ra', 'do']",1,paroxítona,False
ferrador,"['fer', 'ra', 'dor']",2,oxítona,False
ferradura,"['fer', 'ra', 'du', 'ra']",2,paroxítona,False
ferrageiro,"['fer', 'ra', 'gei', 'ro']",2,paroxítona,False
ferragem,"['fer', 'ra', 'gem']",1,paroxítona,False
ferragial,"['fer', 'ra', 'gi', 'al']",3,oxítona,False
ferral,"['fer', 'ral']",1,oxítona,False
ferramenta,"['fer', 'ra', 'men', 'ta']",2,paroxítona,False
ferrão,"['fer', 'rão']",1,oxítona,False
ferrar,"['fer', 'rar']",1,oxítona,False
ferraria,"['fer', 'ra', 'ri', 'a']",2,paroxítona,False
ferreira,"['fer', 'rei', 'ra']",1,paroxítona,False
ferreirense,"['fer', 'rei', 'ren', 'se']",2,paroxítona,False
ferreirinha,"['fer', 'rei', 'ri', 'nha']",2,paroxítona,False
ferreirinho,"['fer', 'rei', 'ri', 'nho']",2,paroxítona,False
ferreiro,"['fer', 'rei', 'ro']",1,paroxítona,False
ferrenho,"['fer', 're', 'nho']",1,paroxítona,False
férreo,"['fér', 're', 'o']",0,proparoxítona,False
ferretar,"['fer', 're', 'tar']",2,oxítona,False
ferrete,"['fer', 're', 'te']",1,paroxítona,False
ferrinho,"['fer', 'ri', 'nho']",1,paroxítona,False
ferrite,"['fer', 'ri', 'te']",1,paroxítona,False
ferro,"['fer', 'ro']",0,paroxítona,False
ferro-velho,"['fer', 'ro-', 've', 'lho']",2,paroxítona,False
ferroada,"['fer', 'ro', 'a', 'da']",2,paroxítona,False
ferroar,"['fer', 'ro', 'ar']",2,oxítona,False
ferrolhar,"['fer', 'ro', 'lhar']",2,oxítona,False
ferrolho,"['fer', 'ro', 'lho']",1,paroxítona,False
ferroso,"['fer', 'ro', 'so']",1,paroxítona,False
ferrovia,"['fer', 'ro', 'vi', 'a']",2,paroxítona,False
ferrovial,"['fer', 'ro', 'vi', 'al']",3,oxítona,False
ferroviária,"['fer', 'ro', 'vi', 'á', 'ri', 'a']",3,proparoxítona,False
ferroviário,"['fer', 'ro', 'vi', 'á', 'ri', 'o']",3,proparoxítona,False
ferrugem,"['fer', 'ru', 'gem']",1,paroxítona,False
ferrugenta,"['fer', 'ru', 'gen', 'ta']",2,paroxítona,False
ferrugento,"['fer', 'ru', 'gen', 'to']",2,paroxítona,False
ferruginoso,"['fer', 'ru', 'gi', 'no', 'so']",3,paroxítona,False
ferry,"['fer', 'ry']",0,paroxítona,False
ferryboat,"['fer', 'ry', 'boat']",2,oxítona,False
fértil,"['fér', 'til']",0,paroxítona,False
fertilidade,"['fer', 'ti', 'li', 'da', 'de']",3,paroxítona,False
fertilização,"['fer', 'ti', 'li', 'za', 'ção']",4,oxítona,False
fertilizador,"['fer', 'ti', 'li', 'za', 'dor']",4,oxítona,False
fertilizadora,"['fer', 'ti', 'li', 'za', 'do', 'ra']",4,paroxítona,False
fertilizante,"['fer', 'ti', 'li', 'zan', 'te']",3,paroxítona,False
fertilizar,"['fer', 'ti', 'li', 'zar']",3,oxítona,False
fertilmente,"['fer', 'til', 'men', 'te']",2,paroxítona,False
férula,"['fé', 'ru', 'la']",0,proparoxítona,True
fervedor,"['fer', 've', 'dor']",2,oxítona,False
fervença,"['fer', 'ven', 'ça']",1,paroxítona,False
ferventar,"['fer', 'ven', 'tar']",2,oxítona,False
fervente,"['fer', 'ven', 'te']",1,paroxítona,False
ferventemente,"['fer', 'ven', 'te', 'men', 'te']",3,paroxítona,False
ferver,"['fer', 'ver']",1,oxítona,False
fervida,"['fer', 'vi', 'da']",1,paroxítona,False
fervido,"['fer', 'vi', 'do']",1,paroxítona,False
fervilha,"['fer', 'vi', 'lha']",1,paroxítona,False
fervilhante,"['fer', 'vi', 'lhan', 'te']",2,paroxítona,False
fervilhar,"['fer', 'vi', 'lhar']",2,oxítona,False
fervor,"['fer', 'vor']",1,oxítona,False
fervorar,"['fer', 'vo', 'rar']",2,oxítona,False
fervorosamente,"['fer', 'vo', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
fervoroso,"['fer', 'vo', 'ro', 'so']",2,paroxítona,False
fervura,"['fer', 'vu', 'ra']",1,paroxítona,False
fescenino,"['fes', 'ce', 'ni', 'no']",2,paroxítona,False
festa,"['fes', 'ta']",0,paroxítona,False
festança,"['fes', 'tan', 'ça']",1,paroxítona,False
festão,"['fes', 'tão']",1,oxítona,False
festar,"['fes', 'tar']",1,oxítona,False
festarola,"['fes', 'ta', 'ro', 'la']",2,paroxítona,False
festeiro,"['fes', 'tei', 'ro']",1,paroxítona,False
festejada,"['fes', 'te', 'ja', 'da']",2,paroxítona,False
festejado,"['fes', 'te', 'ja', 'do']",2,paroxítona,False
festejar,"['fes', 'te', 'jar']",2,oxítona,False
festejo,"['fes', 'te', 'jo']",1,paroxítona,False
festim,"['fes', 'tim']",1,oxítona,False
festival,"['fes', 'ti', 'val']",2,oxítona,False
festivaleiro,"['fes', 'ti', 'va', 'lei', 'ro']",3,paroxítona,False
festivamente,"['fes', 'ti', 'va', 'men', 'te']",3,paroxítona,False
festividade,"['fes', 'ti', 'vi', 'da', 'de']",3,paroxítona,False
festivo,"['fes', 'ti', 'vo']",1,paroxítona,False
festo,"['fes', 'to']",0,paroxítona,False
festuca,"['fes', 'tu', 'ca']",1,paroxítona,False
fetal,"['fe', 'tal']",1,oxítona,False
feteira,"['fe', 'tei', 'ra']",1,paroxítona,False
fetiche,"['fe', 'ti', 'che']",1,paroxítona,False
fetichismo,"['fe', 'ti', 'chis', 'mo']",2,paroxítona,False
fetichista,"['fe', 'ti', 'chis', 'ta']",2,paroxítona,False
fétido,"['fé', 'ti', 'do']",0,proparoxítona,True
feto,"['fe', 'to']",0,paroxítona,True
feudal,"['feu', 'dal']",1,oxítona,False
feudalidade,"['feu', 'da', 'li', 'da', 'de']",3,paroxítona,False
feudalismo,"['feu', 'da', 'lis', 'mo']",2,paroxítona,False
feudalista,"['feu', 'da', 'lis', 'ta']",2,paroxítona,False
feudalização,"['feu', 'da', 'li', 'za', 'ção']",4,oxítona,False
feudalizar,"['feu', 'da', 'li', 'zar']",3,oxítona,False
feudalmente,"['feu', 'dal', 'men', 'te']",2,paroxítona,False
feudo,"['feu', 'do']",0,paroxítona,False
fêvera,"['fê', 've', 'ra']",0,proparoxítona,True
fevereiro,"['fe', 've', 'rei', 'ro']",2,paroxítona,False
fez,['fez'],0,oxítona,False
fezada,"['fe', 'za', 'da']",1,paroxítona,True
fezes,"['fe', 'zes']",0,paroxítona,False
fi,['fi'],0,oxítona,True
fiabilidade,"['fi', 'a', 'bi', 'li', 'da', 'de']",4,paroxítona,False
fiação,"['fi', 'a', 'ção']",2,oxítona,False
fiacre,"['fi', 'a', 'cre']",1,paroxítona,False
fiada,"['fi', 'a', 'da']",1,paroxítona,False
fiadeiro,"['fi', 'a', 'dei', 'ro']",2,paroxítona,False
fiado,"['fi', 'a', 'do']",1,paroxítona,False
fiador,"['fi', 'a', 'dor']",2,oxítona,False
fialho,"['fi', 'a', 'lho']",1,paroxítona,False
fiambre,"['fi', 'am', 'bre']",1,paroxítona,False
fiança,"['fi', 'an', 'ça']",1,paroxítona,False
fiandeira,"['fi', 'an', 'dei', 'ra']",2,paroxítona,False
fiapo,"['fi', 'a', 'po']",1,paroxítona,False
fiar,"['fi', 'ar']",1,oxítona,False
fiasco,"['fi', 'as', 'co']",1,paroxítona,False
fiável,"['fi', 'á', 'vel']",1,paroxítona,False
fibra,"['fi', 'bra']",0,paroxítona,False
fibrilação,"['fi', 'bri', 'la', 'ção']",3,oxítona,False
fibrina,"['fi', 'bri', 'na']",1,paroxítona,False
fibrino,"['fi', 'bri', 'no']",1,paroxítona,False
fibroblasto,"['fi', 'bro', 'blas', 'to']",2,paroxítona,False
fibrocimento,"['fi', 'bro', 'ci', 'men', 'to']",3,paroxítona,False
fibromialgia,"['fi', 'bro', 'mi', 'al', 'gi', 'a']",4,paroxítona,False
fibrose,"['fi', 'bro', 'se']",1,paroxítona,False
fibroso,"['fi', 'bro', 'so']",1,paroxítona,False
fíbula,"['fí', 'bu', 'la']",0,proparoxítona,True
ficada,"['fi', 'ca', 'da']",1,paroxítona,True
ficar,"['fi', 'car']",1,oxítona,False
ficção,"['fic', 'ção']",1,oxítona,False
ficcionado,"['fic', 'ci', 'o', 'na', 'do']",3,paroxítona,False
ficcional,"['fic', 'ci', 'o', 'nal']",3,oxítona,False
ficcionalmente,"['fic', 'ci', 'o', 'nal', 'men', 'te']",4,paroxítona,False
ficcionista,"['fic', 'ci', 'o', 'nis', 'ta']",3,paroxítona,False
ficha,"['fi', 'cha']",0,paroxítona,False
fichagem,"['fi', 'cha', 'gem']",1,paroxítona,False
fichar,"['fi', 'char']",1,oxítona,False
ficheiro,"['fi', 'chei', 'ro']",1,paroxítona,False
ficticiamente,"['fic', 'ti', 'ci', 'a', 'men', 'te']",4,paroxítona,False
fictício,"['fic', 'tí', 'ci', 'o']",1,proparoxítona,False
ficto,"['fic', 'to']",0,paroxítona,False
fidalga,"['fi', 'dal', 'ga']",1,paroxítona,False
fidalgamente,"['fi', 'dal', 'ga', 'men', 'te']",3,paroxítona,False
fidalgo,"['fi', 'dal', 'go']",1,paroxítona,False
fidalgote,"['fi', 'dal', 'go', 'te']",2,paroxítona,False
fidalguia,"['fi', 'dal', 'gui', 'a']",2,paroxítona,False
fidedignidade,"['fi', 'de', 'dig', 'ni', 'da', 'de']",4,paroxítona,False
fidedigno,"['fi', 'de', 'dig', 'no']",2,paroxítona,False
fideicomisso,"['fi', 'dei', 'co', 'mis', 'so']",3,paroxítona,False
fideísmo,"['fi', 'de', 'ís', 'mo']",2,paroxítona,False
fidelidade,"['fi', 'de', 'li', 'da', 'de']",3,paroxítona,True
fidelíssimo,"['fi', 'de', 'lís', 'si', 'mo']",2,proparoxítona,False
fidelização,"['fi', 'de', 'li', 'za', 'ção']",4,oxítona,False
fidelizar,"['fi', 'de', 'li', 'zar']",3,oxítona,False
fido,"['fi', 'do']",0,paroxítona,True
fiduciária,"['fi', 'du', 'ci', 'á', 'ri', 'a']",3,proparoxítona,False
fiduciariamente,"['fi', 'du', 'ci', 'a', 'ri', 'a', 'men', 'te']",6,paroxítona,False
fiduciário,"['fi', 'du', 'ci', 'á', 'ri', 'o']",3,proparoxítona,False
fieira,"['fi', 'ei', 'ra']",1,paroxítona,False
fiel,"['fi', 'el']",1,oxítona,False
fielmente,"['fi', 'el', 'men', 'te']",2,paroxítona,False
fifi,"['fi', 'fi']",1,oxítona,True
fífia,"['fí', 'fi', 'a']",0,proparoxítona,False
figa,"['fi', 'ga']",0,paroxítona,True
figadal,"['fi', 'ga', 'dal']",2,oxítona,False
figadalmente,"['fi', 'ga', 'dal', 'men', 'te']",3,paroxítona,False
fígado,"['fí', 'ga', 'do']",0,proparoxítona,True
fígaro,"['fí', 'ga', 'ro']",0,proparoxítona,True
figo,"['fi', 'go']",0,paroxítona,True
figueira,"['fi', 'guei', 'ra']",1,paroxítona,False
figueiral,"['fi', 'guei', 'ral']",2,oxítona,False
figueiredo,"['fi', 'guei', 're', 'do']",2,paroxítona,False
figueirense,"['fi', 'guei', 'ren', 'se']",2,paroxítona,False
figueiroa,"['fi', 'guei', 'ro', 'a']",2,paroxítona,False
figueiroense,"['fi', 'guei', 'ro', 'en', 'se']",3,paroxítona,False
figura,"['fi', 'gu', 'ra']",1,paroxítona,True
figurabilidade,"['fi', 'gu', 'ra', 'bi', 'li', 'da', 'de']",5,paroxítona,True
figuração,"['fi', 'gu', 'ra', 'ção']",3,oxítona,False
figuradamente,"['fi', 'gu', 'ra', 'da', 'men', 'te']",4,paroxítona,False
figurado,"['fi', 'gu', 'ra', 'do']",2,paroxítona,True
figural,"['fi', 'gu', 'ral']",2,oxítona,False
figurante,"['fi', 'gu', 'ran', 'te']",2,paroxítona,False
figurão,"['fi', 'gu', 'rão']",2,oxítona,False
figurar,"['fi', 'gu', 'rar']",2,oxítona,False
figurativa,"['fi', 'gu', 'ra', 'ti', 'va']",3,paroxítona,True
figurativamente,"['fi', 'gu', 'ra', 'ti', 'va', 'men', 'te']",5,paroxítona,False
figurativismo,"['fi', 'gu', 'ra', 'ti', 'vis', 'mo']",4,paroxítona,False
figurativo,"['fi', 'gu', 'ra', 'ti', 'vo']",3,paroxítona,True
figurável,"['fi', 'gu', 'rá', 'vel']",2,paroxítona,False
figurinista,"['fi', 'gu', 'ri', 'nis', 'ta']",3,paroxítona,False
figurino,"['fi', 'gu', 'ri', 'no']",2,paroxítona,True
figuro,"['fi', 'gu', 'ro']",1,paroxítona,True
fijiano,"['fi', 'ji', 'a', 'no']",2,paroxítona,False
fila,"['fi', 'la']",0,paroxítona,True
filamento,"['fi', 'la', 'men', 'to']",2,paroxítona,False
filamentoso,"['fi', 'la', 'men', 'to', 'so']",3,paroxítona,False
filantropia,"['fi', 'lan', 'tro', 'pi', 'a']",3,paroxítona,False
filantropicamente,"['fi', 'lan', 'tro', 'pi', 'ca', 'men', 'te']",5,paroxítona,False
filantrópico,"['fi', 'lan', 'tró', 'pi', 'co']",2,proparoxítona,False
filantropo,"['fi', 'lan', 'tro', 'po']",2,paroxítona,False
filão,"['fi', 'lão']",1,oxítona,False
filar,"['fi', 'lar']",1,oxítona,False
filária,"['fi', 'lá', 'ri', 'a']",1,proparoxítona,False
filaríase,"['fi', 'la', 'rí', 'a', 'se']",2,proparoxítona,False
filariose,"['fi', 'la', 'ri', 'o', 'se']",3,paroxítona,False
filarmonia,"['fi', 'lar', 'mo', 'ni', 'a']",3,paroxítona,False
filarmónica,"['fi', 'lar', 'mó', 'ni', 'ca']",2,proparoxítona,False
filarmónico,"['fi', 'lar', 'mó', 'ni', 'co']",2,proparoxítona,False
filatelia,"['fi', 'la', 'te', 'li', 'a']",3,paroxítona,False
filatélico,"['fi', 'la', 'té', 'li', 'co']",2,proparoxítona,True
filatelista,"['fi', 'la', 'te', 'lis', 'ta']",3,paroxítona,False
filatório,"['fi', 'la', 'tó', 'ri', 'o']",2,proparoxítona,False
filé,"['fi', 'lé']",1,oxítona,True
fileira,"['fi', 'lei', 'ra']",1,paroxítona,False
filetar,"['fi', 'le', 'tar']",2,oxítona,False
filete,"['fi', 'le', 'te']",1,paroxítona,True
filha,"['fi', 'lha']",0,paroxítona,False
filhar,"['fi', 'lhar']",1,oxítona,False
filharada,"['fi', 'lha', 'ra', 'da']",2,paroxítona,False
filharar,"['fi', 'lha', 'rar']",2,oxítona,False
filho,"['fi', 'lho']",0,paroxítona,False
filhó,"['fi', 'lhó']",1,oxítona,False
filho-família,"['fi', 'lho-fa', 'mí', 'li', 'a']",2,proparoxítona,False
filhós,"['fi', 'lhós']",1,oxítona,False
filhote,"['fi', 'lho', 'te']",1,paroxítona,False
filiação,"['fi', 'li', 'a', 'ção']",3,oxítona,False
filiada,"['fi', 'li', 'a', 'da']",2,paroxítona,False
filiado,"['fi', 'li', 'a', 'do']",2,paroxítona,False
filial,"['fi', 'li', 'al']",2,oxítona,False
filialmente,"['fi', 'li', 'al', 'men', 'te']",3,paroxítona,False
filiar,"['fi', 'li', 'ar']",2,oxítona,False
filiforme,"['fi', 'li', 'for', 'me']",2,paroxítona,False
filigrana,"['fi', 'li', 'gra', 'na']",2,paroxítona,False
filigranar,"['fi', 'li', 'gra', 'nar']",3,oxítona,False
filipar,"['fi', 'li', 'par']",2,oxítona,False
filípica,"['fi', 'lí', 'pi', 'ca']",1,proparoxítona,True
filipina,"['fi', 'li', 'pi', 'na']",2,paroxítona,True
filipino,"['fi', 'li', 'pi', 'no']",2,paroxítona,True
filisteu,"['fi', 'lis', 'teu']",2,oxítona,False
filistinismo,"['fi', 'lis', 'ti', 'nis', 'mo']",3,paroxítona,False
filmagem,"['fil', 'ma', 'gem']",1,paroxítona,False
filmar,"['fil', 'mar']",1,oxítona,False
filme,"['fil', 'me']",0,paroxítona,False
fílmico,"['fíl', 'mi', 'co']",0,proparoxítona,False
filmografia,"['fil', 'mo', 'gra', 'fi', 'a']",3,paroxítona,False
filmográfico,"['fil', 'mo', 'grá', 'fi', 'co']",2,proparoxítona,False
filmologia,"['fil', 'mo', 'lo', 'gi', 'a']",3,paroxítona,False
filmoteca,"['fil', 'mo', 'te', 'ca']",2,paroxítona,False
filó,"['fi', 'ló']",1,oxítona,True
filo,"['fi', 'lo']",0,paroxítona,True
filocato,"['fi', 'lo', 'ca', 'to']",2,paroxítona,True
filode,"['fi', 'lo', 'de']",1,paroxítona,True
filodérmico,"['fi', 'lo', 'dér', 'mi', 'co']",2,proparoxítona,False
filogénese,"['fi', 'lo', 'gé', 'ne', 'se']",2,proparoxítona,True
filogenésico,"['fi', 'lo', 'ge', 'né', 'si', 'co']",3,proparoxítona,True
filogenético,"['fi', 'lo', 'ge', 'né', 'ti', 'co']",3,proparoxítona,True
filogénico,"['fi', 'lo', 'gé', 'ni', 'co']",2,proparoxítona,True
filoide,"['fi', 'loi', 'de']",1,paroxítona,False
filologia,"['fi', 'lo', 'lo', 'gi', 'a']",3,paroxítona,False
filologicamente,"['fi', 'lo', 'lo', 'gi', 'ca', 'men', 'te']",5,paroxítona,False
filológico,"['fi', 'lo', 'ló', 'gi', 'co']",2,proparoxítona,True
filólogo,"['fi', 'ló', 'lo', 'go']",1,proparoxítona,True
filosofal,"['fi', 'lo', 'so', 'fal']",3,oxítona,False
filosofante,"['fi', 'lo', 'so', 'fan', 'te']",3,paroxítona,False
filosofar,"['fi', 'lo', 'so', 'far']",3,oxítona,False
filosofia,"['fi', 'lo', 'so', 'fi', 'a']",3,paroxítona,False
filosoficamente,"['fi', 'lo', 'so', 'fi', 'ca', 'men', 'te']",5,paroxítona,False
filosófico,"['fi', 'lo', 'só', 'fi', 'co']",2,proparoxítona,True
filósofo,"['fi', 'ló', 'so', 'fo']",1,proparoxítona,True
filotáctico,"['fi', 'lo', 'tác', 'ti', 'co']",2,proparoxítona,False
filotático,"['fi', 'lo', 'tá', 'ti', 'co']",2,proparoxítona,True
filotécnico,"['fi', 'lo', 'téc', 'ni', 'co']",2,proparoxítona,False
filotraqueia,"['fi', 'lo', 'tra', 'quei', 'a']",3,paroxítona,False
filoxantina,"['fi', 'lo', 'xan', 'ti', 'na']",3,paroxítona,False
filoxera,"['fi', 'lo', 'xe', 'ra']",2,paroxítona,True
filoxerar,"['fi', 'lo', 'xe', 'rar']",3,oxítona,False
filtração,"['fil', 'tra', 'ção']",2,oxítona,False
filtrado,"['fil', 'tra', 'do']",1,paroxítona,False
filtrador,"['fil', 'tra', 'dor']",2,oxítona,False
filtragem,"['fil', 'tra', 'gem']",1,paroxítona,False
filtrar,"['fil', 'trar']",1,oxítona,False
filtro,"['fil', 'tro']",0,paroxítona,False
fim,['fim'],0,oxítona,False
fim de semana,"['fim', ' de se', 'ma', 'na']",2,paroxítona,False
fímbria,"['fím', 'bri', 'a']",0,proparoxítona,False
fina,"['fi', 'na']",0,paroxítona,True
finada,"['fi', 'na', 'da']",1,paroxítona,True
finado,"['fi', 'na', 'do']",1,paroxítona,True
final,"['fi', 'nal']",1,oxítona,False
finalidade,"['fi', 'na', 'li', 'da', 'de']",3,paroxítona,True
finalíssimo,"['fi', 'na', 'lís', 'si', 'mo']",2,proparoxítona,False
finalista,"['fi', 'na', 'lis', 'ta']",2,paroxítona,False
finalização,"['fi', 'na', 'li', 'za', 'ção']",4,oxítona,False
finalizar,"['fi', 'na', 'li', 'zar']",3,oxítona,False
finalmente,"['fi', 'nal', 'men', 'te']",2,paroxítona,False
finamente,"['fi', 'na', 'men', 'te']",2,paroxítona,False
finança,"['fi', 'nan', 'ça']",1,paroxítona,False
financeira,"['fi', 'nan', 'cei', 'ra']",2,paroxítona,False
financeiramente,"['fi', 'nan', 'cei', 'ra', 'men', 'te']",4,paroxítona,False
financeiro,"['fi', 'nan', 'cei', 'ro']",2,paroxítona,False
financiador,"['fi', 'nan', 'ci', 'a', 'dor']",4,oxítona,False
financiadora,"['fi', 'nan', 'ci', 'a', 'do', 'ra']",4,paroxítona,False
financial,"['fi', 'nan', 'ci', 'al']",3,oxítona,False
financiamento,"['fi', 'nan', 'ci', 'a', 'men', 'to']",4,paroxítona,False
financiar,"['fi', 'nan', 'ci', 'ar']",3,oxítona,False
financiável,"['fi', 'nan', 'ci', 'á', 'vel']",3,paroxítona,False
financista,"['fi', 'nan', 'cis', 'ta']",2,paroxítona,False
finar,"['fi', 'nar']",1,oxítona,False
finca,"['fin', 'ca']",0,paroxítona,False
finca-pé,"['fin', 'ca-', 'pé']",2,oxítona,False
fincar,"['fin', 'car']",1,oxítona,False
findar,"['fin', 'dar']",1,oxítona,False
findo,"['fin', 'do']",0,paroxítona,False
fineza,"['fi', 'ne', 'za']",1,paroxítona,True
fingida,"['fin', 'gi', 'da']",1,paroxítona,False
fingidamente,"['fin', 'gi', 'da', 'men', 'te']",3,paroxítona,False
fingido,"['fin', 'gi', 'do']",1,paroxítona,False
fingidor,"['fin', 'gi', 'dor']",2,oxítona,False
fingimento,"['fin', 'gi', 'men', 'to']",2,paroxítona,False
fingir,"['fin', 'gir']",1,oxítona,False
fininha,"['fi', 'ni', 'nha']",1,paroxítona,False
fininho,"['fi', 'ni', 'nho']",1,paroxítona,False
finissecular,"['fi', 'nis', 'se', 'cu', 'lar']",4,oxítona,False
finíssimo,"['fi', 'nís', 'si', 'mo']",1,proparoxítona,False
finisterra,"['fi', 'nis', 'ter', 'ra']",2,paroxítona,False
finito,"['fi', 'ni', 'to']",1,paroxítona,True
finitude,"['fi', 'ni', 'tu', 'de']",2,paroxítona,True
finlandês,"['fin', 'lan', 'dês']",2,oxítona,False
finlandesa,"['fin', 'lan', 'de', 'sa']",2,paroxítona,False
fino,"['fi', 'no']",0,paroxítona,True
finoriamente,"['fi', 'no', 'ri', 'a', 'men', 'te']",4,paroxítona,False
finório,"['fi', 'nó', 'ri', 'o']",1,proparoxítona,False
finta,"['fin', 'ta']",0,paroxítona,False
fintar,"['fin', 'tar']",1,oxítona,False
finto,"['fin', 'to']",0,paroxítona,False
finura,"['fi', 'nu', 'ra']",1,paroxítona,True
fio,"['fi', 'o']",0,paroxítona,False
fiolhal,"['fi', 'o', 'lhal']",2,oxítona,False
fiolho,"['fi', 'o', 'lho']",1,paroxítona,False
fiorde,"['fi', 'or', 'de']",1,paroxítona,False
fiote,"['fi', 'o', 'te']",1,paroxítona,False
firewall,"['fi', 're', 'wall']",2,oxítona,False
firma,"['fir', 'ma']",0,paroxítona,False
firmação,"['fir', 'ma', 'ção']",2,oxítona,False
firmado,"['fir', 'ma', 'do']",1,paroxítona,False
firmamento,"['fir', 'ma', 'men', 'to']",2,paroxítona,False
firmar,"['fir', 'mar']",1,oxítona,False
firme,"['fir', 'me']",0,paroxítona,False
firmemente,"['fir', 'me', 'men', 'te']",2,paroxítona,False
firmeza,"['fir', 'me', 'za']",1,paroxítona,False
fisália,"['fi', 'sá', 'li', 'a']",1,proparoxítona,False
fiscal,"['fis', 'cal']",1,oxítona,False
fiscal de linha,"['fis', 'cal', ' de ', 'li', 'nha']",3,paroxítona,False
fiscalidade,"['fis', 'ca', 'li', 'da', 'de']",3,paroxítona,False
