word,syllables,tonic,class,canonic
percebe,"['per', 'ce', 'be']",1,paroxítona,False
perceber,"['per', 'ce', 'ber']",2,oxítona,False
percebido,"['per', 'ce', 'bi', 'do']",2,paroxítona,False
percecionar,"['per', 'ce', 'ci', 'o', 'nar']",4,oxítona,False
percentagem,"['per', 'cen', 'ta', 'gem']",2,paroxítona,False
percentil,"['per', 'cen', 'til']",2,oxítona,False
percentual,"['per', 'cen', 'tu', 'al']",3,oxítona,False
percepção,"['per', 'cep', 'ção']",2,oxítona,False
perceptibilidade,"['per', 'cep', 'ti', 'bi', 'li', 'da', 'de']",5,paroxítona,False
perceptível,"['per', 'cep', 'tí', 'vel']",2,paroxítona,False
perceptivelmente,"['per', 'cep', 'ti', 'vel', 'men', 'te']",4,paroxítona,False
percetivamente,"['per', 'ce', 'ti', 'va', 'men', 'te']",4,paroxítona,False
percetivo,"['per', 'ce', 'ti', 'vo']",2,paroxítona,False
percetual,"['per', 'ce', 'tu', 'al']",3,oxítona,False
perceve,"['per', 'ce', 've']",1,paroxítona,False
percevejo,"['per', 'ce', 've', 'jo']",2,paroxítona,False
percorrer,"['per', 'cor', 'rer']",2,oxítona,False
percurso,"['per', 'cur', 'so']",1,paroxítona,False
percursor,"['per', 'cur', 'sor']",2,oxítona,False
percussão,"['per', 'cus', 'são']",2,oxítona,False
percussionista,"['per', 'cus', 'si', 'o', 'nis', 'ta']",4,paroxítona,False
percussivo,"['per', 'cus', 'si', 'vo']",2,paroxítona,False
percussor,"['per', 'cus', 'sor']",2,oxítona,False
percutir,"['per', 'cu', 'tir']",2,oxítona,False
percutor,"['per', 'cu', 'tor']",2,oxítona,False
perda,"['per', 'da']",0,paroxítona,False
perdão,"['per', 'dão']",1,oxítona,False
perdedor,"['per', 'de', 'dor']",2,oxítona,False
perdedora,"['per', 'de', 'do', 'ra']",2,paroxítona,False
perder,"['per', 'der']",1,oxítona,False
perdição,"['per', 'di', 'ção']",2,oxítona,False
perdida,"['per', 'di', 'da']",1,paroxítona,False
perdidamente,"['per', 'di', 'da', 'men', 'te']",3,paroxítona,False
perdido,"['per', 'di', 'do']",1,paroxítona,False
perdigão,"['per', 'di', 'gão']",2,oxítona,False
perdigotar,"['per', 'di', 'go', 'tar']",3,oxítona,False
perdigoto,"['per', 'di', 'go', 'to']",2,paroxítona,False
perdigueiro,"['per', 'di', 'guei', 'ro']",2,paroxítona,False
perdiz,"['per', 'diz']",1,oxítona,False
perdoar,"['per', 'do', 'ar']",2,oxítona,False
perdoável,"['per', 'do', 'á', 'vel']",2,paroxítona,False
perdulária,"['per', 'du', 'lá', 'ri', 'a']",2,proparoxítona,False
perdulariamente,"['per', 'du', 'la', 'ri', 'a', 'men', 'te']",5,paroxítona,False
perdulário,"['per', 'du', 'lá', 'ri', 'o']",2,proparoxítona,False
perdurabilidade,"['per', 'du', 'ra', 'bi', 'li', 'da', 'de']",5,paroxítona,False
perdurar,"['per', 'du', 'rar']",2,oxítona,False
perdurável,"['per', 'du', 'rá', 'vel']",2,paroxítona,False
perduravelmente,"['per', 'du', 'ra', 'vel', 'men', 'te']",4,paroxítona,False
perecer,"['pe', 're', 'cer']",2,oxítona,False
perecimento,"['pe', 're', 'ci', 'men', 'to']",3,paroxítona,False
perecível,"['pe', 're', 'cí', 'vel']",2,paroxítona,False
peregrina,"['pe', 're', 'gri', 'na']",2,paroxítona,False
peregrinação,"['pe', 're', 'gri', 'na', 'ção']",4,oxítona,False
peregrinamente,"['pe', 're', 'gri', 'na', 'men', 'te']",4,paroxítona,False
peregrinar,"['pe', 're', 'gri', 'nar']",3,oxítona,False
peregrino,"['pe', 're', 'gri', 'no']",2,paroxítona,False
pereira,"['pe', 'rei', 'ra']",1,paroxítona,False
pereiro,"['pe', 'rei', 'ro']",1,paroxítona,False
peremptoriamente,"['pe', 'remp', 'to', 'ri', 'a', 'men', 'te']",5,paroxítona,False
peremptório,"['pe', 'remp', 'tó', 'ri', 'o']",2,proparoxítona,False
perene,"['pe', 're', 'ne']",1,paroxítona,True
perenemente,"['pe', 're', 'ne', 'men', 'te']",3,paroxítona,False
perenidade,"['pe', 're', 'ni', 'da', 'de']",3,paroxítona,True
perequação,"['pe', 're', 'qua', 'ção']",3,oxítona,False
perestroika,"['pe', 'res', 'troi', 'ka']",2,paroxítona,False
perfazer,"['per', 'fa', 'zer']",2,oxítona,False
perfecionismo,"['per', 'fe', 'ci', 'o', 'nis', 'mo']",4,paroxítona,False
perfecionista,"['per', 'fe', 'ci', 'o', 'nis', 'ta']",4,paroxítona,False
perfectível,"['per', 'fec', 'tí', 'vel']",2,paroxítona,False
perfeição,"['per', 'fei', 'ção']",2,oxítona,False
perfeitamente,"['per', 'fei', 'ta', 'men', 'te']",3,paroxítona,False
perfeito,"['per', 'fei', 'to']",1,paroxítona,False
pérfida,"['pér', 'fi', 'da']",0,proparoxítona,False
perfidamente,"['per', 'fi', 'da', 'men', 'te']",3,paroxítona,False
perfídia,"['per', 'fí', 'di', 'a']",1,proparoxítona,False
pérfido,"['pér', 'fi', 'do']",0,proparoxítona,False
perfil,"['per', 'fil']",1,oxítona,False
perfilado,"['per', 'fi', 'la', 'do']",2,paroxítona,False
perfilar,"['per', 'fi', 'lar']",2,oxítona,False
perfilhação,"['per', 'fi', 'lha', 'ção']",3,oxítona,False
perfilhada,"['per', 'fi', 'lha', 'da']",2,paroxítona,False
perfilhado,"['per', 'fi', 'lha', 'do']",2,paroxítona,False
perfilhar,"['per', 'fi', 'lhar']",2,oxítona,False
performance,"['per', 'for', 'man', 'ce']",1,proparoxítona,False
performativo,"['per', 'for', 'ma', 'ti', 'vo']",3,paroxítona,False
performer,"['per', 'for', 'mer']",1,paroxítona,False
perfumado,"['per', 'fu', 'ma', 'do']",2,paroxítona,False
perfumar,"['per', 'fu', 'mar']",2,oxítona,False
perfumaria,"['per', 'fu', 'ma', 'ri', 'a']",3,paroxítona,False
perfume,"['per', 'fu', 'me']",1,paroxítona,False
perfunctoriamente,"['per', 'func', 'to', 'ri', 'a', 'men', 'te']",5,paroxítona,False
perfunctório,"['per', 'func', 'tó', 'ri', 'o']",2,proparoxítona,False
perfuração,"['per', 'fu', 'ra', 'ção']",3,oxítona,False
perfurado,"['per', 'fu', 'ra', 'do']",2,paroxítona,False
perfurador,"['per', 'fu', 'ra', 'dor']",3,oxítona,False
perfuradora,"['per', 'fu', 'ra', 'do', 'ra']",3,paroxítona,False
perfurante,"['per', 'fu', 'ran', 'te']",2,paroxítona,False
perfurar,"['per', 'fu', 'rar']",2,oxítona,False
perfusão,"['per', 'fu', 'são']",2,oxítona,False
pergaminho,"['per', 'ga', 'mi', 'nho']",2,paroxítona,False
pérgula,"['pér', 'gu', 'la']",0,proparoxítona,False
pergunta,"['per', 'gun', 'ta']",1,paroxítona,False
perguntador,"['per', 'gun', 'ta', 'dor']",3,oxítona,False
perguntar,"['per', 'gun', 'tar']",2,oxítona,False
pericárdio,"['pe', 'ri', 'cár', 'di', 'o']",2,proparoxítona,False
perícia,"['pe', 'rí', 'ci', 'a']",1,proparoxítona,False
pericial,"['pe', 'ri', 'ci', 'al']",3,oxítona,False
periclitante,"['pe', 'ri', 'cli', 'tan', 'te']",3,paroxítona,False
periclitantemente,"['pe', 'ri', 'cli', 'tan', 'te', 'men', 'te']",5,paroxítona,False
periculosidade,"['pe', 'ri', 'cu', 'lo', 'si', 'da', 'de']",5,paroxítona,True
periélio,"['pe', 'ri', 'é', 'li', 'o']",2,proparoxítona,False
periferia,"['pe', 'ri', 'fe', 'ri', 'a']",3,paroxítona,False
perifericamente,"['pe', 'ri', 'fe', 'ri', 'ca', 'men', 'te']",5,paroxítona,False
periférico,"['pe', 'ri', 'fé', 'ri', 'co']",2,proparoxítona,True
perífrase,"['pe', 'rí', 'fra', 'se']",1,proparoxítona,False
perifrasticamente,"['pe', 'ri', 'fras', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
perifrástico,"['pe', 'ri', 'frás', 'ti', 'co']",2,proparoxítona,False
perigar,"['pe', 'ri', 'gar']",2,oxítona,False
perigeu,"['pe', 'ri', 'geu']",2,oxítona,False
perigo,"['pe', 'ri', 'go']",1,paroxítona,True
perigosamente,"['pe', 'ri', 'go', 'sa', 'men', 'te']",4,paroxítona,False
perigosidade,"['pe', 'ri', 'go', 'si', 'da', 'de']",4,paroxítona,True
perigosíssimo,"['pe', 'ri', 'go', 'sís', 'si', 'mo']",3,proparoxítona,False
perigoso,"['pe', 'ri', 'go', 'so']",2,paroxítona,True
perimetral,"['pe', 'ri', 'me', 'tral']",3,oxítona,False
perímetro,"['pe', 'rí', 'me', 'tro']",1,proparoxítona,False
perinatal,"['pe', 'ri', 'na', 'tal']",3,oxítona,False
períneo,"['pe', 'rí', 'ne', 'o']",1,proparoxítona,False
periodicamente,"['pe', 'ri', 'o', 'di', 'ca', 'men', 'te']",5,paroxítona,False
periodicidade,"['pe', 'ri', 'o', 'di', 'ci', 'da', 'de']",5,paroxítona,False
periódico,"['pe', 'ri', 'ó', 'di', 'co']",2,proparoxítona,False
periodista,"['pe', 'ri', 'o', 'dis', 'ta']",3,paroxítona,False
periodização,"['pe', 'ri', 'o', 'di', 'za', 'ção']",5,oxítona,False
período,"['pe', 'rí', 'o', 'do']",1,proparoxítona,False
peripateticamente,"['pe', 'ri', 'pa', 'te', 'ti', 'ca', 'men', 'te']",6,paroxítona,False
peripatético,"['pe', 'ri', 'pa', 'té', 'ti', 'co']",3,proparoxítona,True
peripécia,"['pe', 'ri', 'pé', 'ci', 'a']",2,proparoxítona,False
périplo,"['pé', 'ri', 'plo']",0,proparoxítona,False
peripneumonia,"['pe', 'rip', 'neu', 'mo', 'ni', 'a']",4,paroxítona,False
periquito,"['pe', 'ri', 'qui', 'to']",2,paroxítona,False
periscópio,"['pe', 'ris', 'có', 'pi', 'o']",2,proparoxítona,False
peristilo,"['pe', 'ris', 'ti', 'lo']",2,paroxítona,False
perita,"['pe', 'ri', 'ta']",1,paroxítona,True
peritagem,"['pe', 'ri', 'ta', 'gem']",2,paroxítona,False
perito,"['pe', 'ri', 'to']",1,paroxítona,True
peritoneal,"['pe', 'ri', 'to', 'ne', 'al']",4,oxítona,False
peritoneu,"['pe', 'ri', 'to', 'neu']",3,oxítona,False
peritonite,"['pe', 'ri', 'to', 'ni', 'te']",3,paroxítona,True
periurbano,"['pe', 'ri', 'ur', 'ba', 'no']",3,paroxítona,False
perjúrio,"['per', 'jú', 'ri', 'o']",1,proparoxítona,False
perla,"['per', 'la']",0,paroxítona,False
perlado,"['per', 'la', 'do']",1,paroxítona,False
perlar,"['per', 'lar']",1,oxítona,False
perlimpimpim,"['per', 'lim', 'pim', 'pim']",3,oxítona,False
perlonga,"['per', 'lon', 'ga']",1,paroxítona,False
perlongar,"['per', 'lon', 'gar']",2,oxítona,False
permanecer,"['per', 'ma', 'ne', 'cer']",3,oxítona,False
permanência,"['per', 'ma', 'nên', 'ci', 'a']",2,proparoxítona,False
permanente,"['per', 'ma', 'nen', 'te']",2,paroxítona,False
permanentemente,"['per', 'ma', 'nen', 'te', 'men', 'te']",4,paroxítona,False
permeabilidade,"['per', 'me', 'a', 'bi', 'li', 'da', 'de']",5,paroxítona,False
permeabilização,"['per', 'me', 'a', 'bi', 'li', 'za', 'ção']",6,oxítona,False
permear,"['per', 'me', 'ar']",2,oxítona,False
permeável,"['per', 'me', 'á', 'vel']",2,paroxítona,False
permeio,"['per', 'mei', 'o']",1,paroxítona,False
permilagem,"['per', 'mi', 'la', 'gem']",2,paroxítona,False
permissão,"['per', 'mis', 'são']",2,oxítona,False
permissivamente,"['per', 'mis', 'si', 'va', 'men', 'te']",4,paroxítona,False
permissível,"['per', 'mis', 'sí', 'vel']",2,paroxítona,False
permissividade,"['per', 'mis', 'si', 'vi', 'da', 'de']",4,paroxítona,False
permissivismo,"['per', 'mis', 'si', 'vis', 'mo']",3,paroxítona,False
permissivo,"['per', 'mis', 'si', 'vo']",2,paroxítona,False
permitido,"['per', 'mi', 'ti', 'do']",2,paroxítona,False
permitir,"['per', 'mi', 'tir']",2,oxítona,False
permuta,"['per', 'mu', 'ta']",1,paroxítona,False
permutabilidade,"['per', 'mu', 'ta', 'bi', 'li', 'da', 'de']",5,paroxítona,False
permutação,"['per', 'mu', 'ta', 'ção']",3,oxítona,False
permutador,"['per', 'mu', 'ta', 'dor']",3,oxítona,False
permutar,"['per', 'mu', 'tar']",2,oxítona,False
permutável,"['per', 'mu', 'tá', 'vel']",2,paroxítona,False
perna,"['per', 'na']",0,paroxítona,False
perna-longa,"['per', 'na-', 'lon', 'ga']",2,paroxítona,False
pernada,"['per', 'na', 'da']",1,paroxítona,False
pernalta,"['per', 'nal', 'ta']",1,paroxítona,False
pernalto,"['per', 'nal', 'to']",1,paroxítona,False
pernambucana,"['per', 'nam', 'bu', 'ca', 'na']",3,paroxítona,False
pernambucano,"['per', 'nam', 'bu', 'ca', 'no']",3,paroxítona,False
perneira,"['per', 'nei', 'ra']",1,paroxítona,False
perneta,"['per', 'ne', 'ta']",1,paroxítona,False
perniciosa,"['per', 'ni', 'ci', 'o', 'sa']",3,paroxítona,False
perniciosamente,"['per', 'ni', 'ci', 'o', 'sa', 'men', 'te']",5,paroxítona,False
perniciosidade,"['per', 'ni', 'ci', 'o', 'si', 'da', 'de']",5,paroxítona,False
pernicioso,"['per', 'ni', 'ci', 'o', 'so']",3,paroxítona,False
pernil,"['per', 'nil']",1,oxítona,False
pernilongo,"['per', 'ni', 'lon', 'go']",2,paroxítona,False
perno,"['per', 'no']",0,paroxítona,False
pernoca,"['per', 'no', 'ca']",1,paroxítona,False
pernoita,"['per', 'noi', 'ta']",1,paroxítona,False
pernoitar,"['per', 'noi', 'tar']",2,oxítona,False
pernoite,"['per', 'noi', 'te']",1,paroxítona,False
pernóstico,"['per', 'nós', 'ti', 'co']",1,proparoxítona,False
pero,"['pe', 'ro']",0,paroxítona,True
peroba,"['pe', 'ro', 'ba']",1,paroxítona,True
pérola,"['pé', 'ro', 'la']",0,proparoxítona,True
perónio,"['pe', 'ró', 'ni', 'o']",1,proparoxítona,False
peronismo,"['pe', 'ro', 'nis', 'mo']",2,paroxítona,False
peroração,"['pe', 'ro', 'ra', 'ção']",3,oxítona,False
perorar,"['pe', 'ro', 'rar']",2,oxítona,False
peróxido,"['pe', 'ró', 'xi', 'do']",1,proparoxítona,True
perpassar,"['per', 'pas', 'sar']",2,oxítona,False
perpendicular,"['per', 'pen', 'di', 'cu', 'lar']",4,oxítona,False
perpendicularmente,"['per', 'pen', 'di', 'cu', 'lar', 'men', 'te']",5,paroxítona,False
perpetração,"['per', 'pe', 'tra', 'ção']",3,oxítona,False
perpetrador,"['per', 'pe', 'tra', 'dor']",3,oxítona,False
perpetrar,"['per', 'pe', 'trar']",2,oxítona,False
perpétua,"['per', 'pé', 'tu', 'a']",1,proparoxítona,False
perpetuação,"['per', 'pe', 'tu', 'a', 'ção']",4,oxítona,False
perpetuador,"['per', 'pe', 'tu', 'a', 'dor']",4,oxítona,False
perpetuamente,"['per', 'pe', 'tu', 'a', 'men', 'te']",4,paroxítona,False
perpetuar,"['per', 'pe', 'tu', 'ar']",3,oxítona,False
perpetuidade,"['per', 'pe', 'tu', 'i', 'da', 'de']",4,paroxítona,False
perpétuo,"['per', 'pé', 'tu', 'o']",1,proparoxítona,False
perplexamente,"['per', 'ple', 'xa', 'men', 'te']",3,paroxítona,False
perplexidade,"['per', 'ple', 'xi', 'da', 'de']",3,paroxítona,False
perplexo,"['per', 'ple', 'xo']",1,paroxítona,False
perra,"['per', 'ra']",0,paroxítona,False
perramente,"['per', 'ra', 'men', 'te']",2,paroxítona,False
perro,"['per', 'ro']",0,paroxítona,False
perrum,"['per', 'rum']",1,oxítona,False
persa,"['per', 'sa']",0,paroxítona,False
perscrutação,"['pers', 'cru', 'ta', 'ção']",3,oxítona,False
perscrutador,"['pers', 'cru', 'ta', 'dor']",3,oxítona,False
perscrutar,"['pers', 'cru', 'tar']",2,oxítona,False
persecução,"['per', 'se', 'cu', 'ção']",3,oxítona,False
persecutório,"['per', 'se', 'cu', 'tó', 'ri', 'o']",3,proparoxítona,False
perseguição,"['per', 'se', 'gui', 'ção']",3,oxítona,False
perseguido,"['per', 'se', 'gui', 'do']",2,paroxítona,False
perseguidor,"['per', 'se', 'gui', 'dor']",3,oxítona,False
perseguidora,"['per', 'se', 'gui', 'do', 'ra']",3,paroxítona,False
perseguir,"['per', 'se', 'guir']",2,oxítona,False
perseverança,"['per', 'se', 've', 'ran', 'ça']",3,paroxítona,False
perseverante,"['per', 'se', 've', 'ran', 'te']",3,paroxítona,False
perseverantemente,"['per', 'se', 've', 'ran', 'te', 'men', 'te']",5,paroxítona,False
perseverar,"['per', 'se', 've', 'rar']",3,oxítona,False
pérsia,"['pér', 'si', 'a']",0,proparoxítona,False
persiana,"['per', 'si', 'a', 'na']",2,paroxítona,False
persiano,"['per', 'si', 'a', 'no']",2,paroxítona,False
pérsico,"['pér', 'si', 'co']",0,proparoxítona,False
persignar,"['per', 'sig', 'nar']",2,oxítona,False
pérsio,"['pér', 'si', 'o']",0,proparoxítona,False
persistência,"['per', 'sis', 'tên', 'ci', 'a']",2,proparoxítona,False
persistente,"['per', 'sis', 'ten', 'te']",2,paroxítona,False
persistentemente,"['per', 'sis', 'ten', 'te', 'men', 'te']",4,paroxítona,False
persistir,"['per', 'sis', 'tir']",2,oxítona,False
personagem,"['per', 'so', 'na', 'gem']",2,paroxítona,False
personagem-tipo,"['per', 'so', 'na', 'gem-', 'ti', 'po']",4,paroxítona,False
personalidade,"['per', 'so', 'na', 'li', 'da', 'de']",4,paroxítona,False
personalismo,"['per', 'so', 'na', 'lis', 'mo']",3,paroxítona,False
personalista,"['per', 'so', 'na', 'lis', 'ta']",3,paroxítona,False
personalização,"['per', 'so', 'na', 'li', 'za', 'ção']",5,oxítona,False
personalizado,"['per', 'so', 'na', 'li', 'za', 'do']",4,paroxítona,False
personalizar,"['per', 'so', 'na', 'li', 'zar']",4,oxítona,False
personificação,"['per', 'so', 'ni', 'fi', 'ca', 'ção']",5,oxítona,False
personificar,"['per', 'so', 'ni', 'fi', 'car']",4,oxítona,False
perspéctico,"['pers', 'péc', 'ti', 'co']",1,proparoxítona,False
perspectivação,"['pers', 'pec', 'ti', 'va', 'ção']",4,oxítona,False
perspectivo,"['pers', 'pec', 'ti', 'vo']",2,paroxítona,False
perspetiva,"['pers', 'pe', 'ti', 'va']",2,paroxítona,False
perspetivar,"['pers', 'pe', 'ti', 'var']",3,oxítona,False
perspetivismo,"['pers', 'pe', 'ti', 'vis', 'mo']",3,paroxítona,False
perspetivista,"['pers', 'pe', 'ti', 'vis', 'ta']",3,paroxítona,False
perspicácia,"['pers', 'pi', 'cá', 'ci', 'a']",2,proparoxítona,False
perspicaz,"['pers', 'pi', 'caz']",2,oxítona,False
perspicazmente,"['pers', 'pi', 'caz', 'men', 'te']",3,paroxítona,False
persuadido,"['per', 'su', 'a', 'di', 'do']",3,paroxítona,False
persuadir,"['per', 'su', 'a', 'dir']",3,oxítona,False
persuasão,"['per', 'su', 'a', 'são']",3,oxítona,False
persuasiva,"['per', 'su', 'a', 'si', 'va']",3,paroxítona,False
persuasivamente,"['per', 'su', 'a', 'si', 'va', 'men', 'te']",5,paroxítona,False
persuasivo,"['per', 'su', 'a', 'si', 'vo']",3,paroxítona,False
persuasor,"['per', 'su', 'a', 'sor']",3,oxítona,False
persuasora,"['per', 'su', 'a', 'so', 'ra']",3,paroxítona,False
persuasória,"['per', 'su', 'a', 'só', 'ri', 'a']",3,proparoxítona,False
persuasoriamente,"['per', 'su', 'a', 'so', 'ri', 'a', 'men', 'te']",6,paroxítona,False
persuasório,"['per', 'su', 'a', 'só', 'ri', 'o']",3,proparoxítona,False
pertença,"['per', 'ten', 'ça']",1,paroxítona,False
pertence,"['per', 'ten', 'ce']",1,paroxítona,False
pertencente,"['per', 'ten', 'cen', 'te']",2,paroxítona,False
pertencer,"['per', 'ten', 'cer']",2,oxítona,False
pertinácia,"['per', 'ti', 'ná', 'ci', 'a']",2,proparoxítona,False
pertinaz,"['per', 'ti', 'naz']",2,oxítona,False
pertinazmente,"['per', 'ti', 'naz', 'men', 'te']",3,paroxítona,False
pertinência,"['per', 'ti', 'nên', 'ci', 'a']",2,proparoxítona,False
pertinente,"['per', 'ti', 'nen', 'te']",2,paroxítona,False
pertinentemente,"['per', 'ti', 'nen', 'te', 'men', 'te']",4,paroxítona,False
perto,"['per', 'to']",0,paroxítona,False
perturbação,"['per', 'tur', 'ba', 'ção']",3,oxítona,False
perturbado,"['per', 'tur', 'ba', 'do']",2,paroxítona,False
perturbador,"['per', 'tur', 'ba', 'dor']",3,oxítona,False
perturbadora,"['per', 'tur', 'ba', 'do', 'ra']",3,paroxítona,False
perturbadoramente,"['per', 'tur', 'ba', 'do', 'ra', 'men', 'te']",5,paroxítona,False
perturbante,"['per', 'tur', 'ban', 'te']",2,paroxítona,False
perturbar,"['per', 'tur', 'bar']",2,oxítona,False
peru,"['pe', 'ru']",1,oxítona,True
perua,"['pe', 'ru', 'a']",1,paroxítona,False
peruana,"['pe', 'ru', 'a', 'na']",2,paroxítona,False
peruano,"['pe', 'ru', 'a', 'no']",2,paroxítona,False
peruca,"['pe', 'ru', 'ca']",1,paroxítona,True
perversa,"['per', 'ver', 'sa']",1,paroxítona,False
perversamente,"['per', 'ver', 'sa', 'men', 'te']",3,paroxítona,False
perversão,"['per', 'ver', 'são']",2,oxítona,False
perversidade,"['per', 'ver', 'si', 'da', 'de']",3,paroxítona,False
perverso,"['per', 'ver', 'so']",1,paroxítona,False
perverter,"['per', 'ver', 'ter']",2,oxítona,False
pervertida,"['per', 'ver', 'ti', 'da']",2,paroxítona,False
pervertido,"['per', 'ver', 'ti', 'do']",2,paroxítona,False
pesa,"['pe', 'sa']",0,paroxítona,True
pesada,"['pe', 'sa', 'da']",1,paroxítona,True
pesadamente,"['pe', 'sa', 'da', 'men', 'te']",3,paroxítona,False
pesadão,"['pe', 'sa', 'dão']",2,oxítona,False
pesadelo,"['pe', 'sa', 'de', 'lo']",2,paroxítona,True
pesado,"['pe', 'sa', 'do']",1,paroxítona,True
pesadona,"['pe', 'sa', 'do', 'na']",2,paroxítona,True
pesadote,"['pe', 'sa', 'do', 'te']",2,paroxítona,True
pesadume,"['pe', 'sa', 'du', 'me']",2,paroxítona,True
pesagem,"['pe', 'sa', 'gem']",1,paroxítona,False
pêsame,"['pê', 'sa', 'me']",0,proparoxítona,True
pêsames,"['pê', 'sa', 'mes']",0,proparoxítona,False
pesar,"['pe', 'sar']",1,oxítona,False
pesarosamente,"['pe', 'sa', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
pesaroso,"['pe', 'sa', 'ro', 'so']",2,paroxítona,True
pesca,"['pes', 'ca']",0,paroxítona,False
pescada,"['pes', 'ca', 'da']",1,paroxítona,False
pescadinha,"['pes', 'ca', 'di', 'nha']",2,paroxítona,False
pescado,"['pes', 'ca', 'do']",1,paroxítona,False
pescador,"['pes', 'ca', 'dor']",2,oxítona,False
pescadora,"['pes', 'ca', 'do', 'ra']",2,paroxítona,False
pescar,"['pes', 'car']",1,oxítona,False
pescaria,"['pes', 'ca', 'ri', 'a']",2,paroxítona,False
pescoço,"['pes', 'co', 'ço']",1,paroxítona,False
peseta,"['pe', 'se', 'ta']",1,paroxítona,True
peso,"['pe', 'so']",0,paroxítona,True
pespegar,"['pes', 'pe', 'gar']",2,oxítona,False
pespontado,"['pes', 'pon', 'ta', 'do']",2,paroxítona,False
pespontar,"['pes', 'pon', 'tar']",2,oxítona,False
pesponto,"['pes', 'pon', 'to']",1,paroxítona,False
pesporrência,"['pes', 'por', 'rên', 'ci', 'a']",2,proparoxítona,False
pesporrente,"['pes', 'por', 'ren', 'te']",2,paroxítona,False
pesqueira,"['pes', 'quei', 'ra']",1,paroxítona,False
pesqueiro,"['pes', 'quei', 'ro']",1,paroxítona,False
