word,syllables,tonic,class,canonic
telecopiadora,"['te', 'le', 'co', 'pi', 'a', 'do', 'ra']",5,paroxítona,False
telecriptografia,"['te', 'le', 'crip', 'to', 'gra', 'fi', 'a']",5,paroxítona,False
telecriptográfico,"['te', 'le', 'crip', 'to', 'grá', 'fi', 'co']",4,proparoxítona,False
telecriptógrafo,"['te', 'le', 'crip', 'tó', 'gra', 'fo']",3,proparoxítona,False
teledetecção,"['te', 'le', 'de', 'tec', 'ção']",4,oxítona,False
teledetetar,"['te', 'le', 'de', 'te', 'tar']",4,oxítona,False
teledifundir,"['te', 'le', 'di', 'fun', 'dir']",4,oxítona,False
teledifusão,"['te', 'le', 'di', 'fu', 'são']",4,oxítona,False
teledinâmica,"['te', 'le', 'di', 'nâ', 'mi', 'ca']",3,proparoxítona,True
teledinâmico,"['te', 'le', 'di', 'nâ', 'mi', 'co']",3,proparoxítona,True
teledirigido,"['te', 'le', 'di', 'ri', 'gi', 'do']",4,paroxítona,True
teledirigir,"['te', 'le', 'di', 'ri', 'gir']",4,oxítona,False
teledisco,"['te', 'le', 'dis', 'co']",2,paroxítona,False
telefax,"['te', 'le', 'fax']",2,oxítona,False
telefaxe,"['te', 'le', 'fa', 'xe']",2,paroxítona,True
teleférico,"['te', 'le', 'fé', 'ri', 'co']",2,proparoxítona,True
telefilme,"['te', 'le', 'fil', 'me']",2,paroxítona,False
telefonado,"['te', 'le', 'fo', 'na', 'do']",3,paroxítona,True
telefonar,"['te', 'le', 'fo', 'nar']",3,oxítona,False
telefone,"['te', 'le', 'fo', 'ne']",2,paroxítona,True
telefonema,"['te', 'le', 'fo', 'ne', 'ma']",3,paroxítona,True
telefonia,"['te', 'le', 'fo', 'ni', 'a']",3,paroxítona,False
telefonicamente,"['te', 'le', 'fo', 'ni', 'ca', 'men', 'te']",5,paroxítona,False
telefónico,"['te', 'le', 'fó', 'ni', 'co']",2,proparoxítona,True
telefonista,"['te', 'le', 'fo', 'nis', 'ta']",3,paroxítona,False
telefonográfico,"['te', 'le', 'fo', 'no', 'grá', 'fi', 'co']",4,proparoxítona,False
telefonógrafo,"['te', 'le', 'fo', 'nó', 'gra', 'fo']",3,proparoxítona,False
telefoto,"['te', 'le', 'fo', 'to']",2,paroxítona,True
telefotografia,"['te', 'le', 'fo', 'to', 'gra', 'fi', 'a']",5,paroxítona,False
telefotográfico,"['te', 'le', 'fo', 'to', 'grá', 'fi', 'co']",4,proparoxítona,False
telefotógrafo,"['te', 'le', 'fo', 'tó', 'gra', 'fo']",3,proparoxítona,False
telegenia,"['te', 'le', 'ge', 'ni', 'a']",3,paroxítona,False
telegénico,"['te', 'le', 'gé', 'ni', 'co']",2,proparoxítona,True
telegestão,"['te', 'le', 'ges', 'tão']",3,oxítona,False
telegrafar,"['te', 'le', 'gra', 'far']",3,oxítona,False
telegrafia,"['te', 'le', 'gra', 'fi', 'a']",3,paroxítona,False
telegraficamente,"['te', 'le', 'gra', 'fi', 'ca', 'men', 'te']",5,paroxítona,False
telegráfico,"['te', 'le', 'grá', 'fi', 'co']",2,proparoxítona,False
telegrafista,"['te', 'le', 'gra', 'fis', 'ta']",3,paroxítona,False
telégrafo,"['te', 'lé', 'gra', 'fo']",1,proparoxítona,False
telegrama,"['te', 'le', 'gra', 'ma']",2,paroxítona,False
teleguiado,"['te', 'le', 'gui', 'a', 'do']",3,paroxítona,False
teleguiar,"['te', 'le', 'gui', 'ar']",3,oxítona,False
teleiconográfico,"['te', 'lei', 'co', 'no', 'grá', 'fi', 'co']",4,proparoxítona,False
teleimpressor,"['te', 'le', 'im', 'pres', 'sor']",4,oxítona,False
teleinformática,"['te', 'le', 'in', 'for', 'má', 'ti', 'ca']",4,proparoxítona,False
telejornal,"['te', 'le', 'jor', 'nal']",3,oxítona,False
telejornalismo,"['te', 'le', 'jor', 'na', 'lis', 'mo']",4,paroxítona,False
telemarketing,"['te', 'le', 'mar', 'ke', 'ting']",2,proparoxítona,False
telemática,"['te', 'le', 'má', 'ti', 'ca']",2,proparoxítona,True
telemático,"['te', 'le', 'má', 'ti', 'co']",2,proparoxítona,True
telemecânica,"['te', 'le', 'me', 'câ', 'ni', 'ca']",3,proparoxítona,True
telemecânico,"['te', 'le', 'me', 'câ', 'ni', 'co']",3,proparoxítona,True
telemedicina,"['te', 'le', 'me', 'di', 'ci', 'na']",4,paroxítona,True
telemetria,"['te', 'le', 'me', 'tri', 'a']",3,paroxítona,False
telemétrico,"['te', 'le', 'mé', 'tri', 'co']",2,proparoxítona,False
telemicrofone,"['te', 'le', 'mi', 'cro', 'fo', 'ne']",4,paroxítona,False
telemicroscópico,"['te', 'le', 'mi', 'cros', 'có', 'pi', 'co']",4,proparoxítona,False
telemicroscópio,"['te', 'le', 'mi', 'cros', 'có', 'pi', 'o']",4,proparoxítona,False
telemóvel,"['te', 'le', 'mó', 'vel']",2,paroxítona,False
telenovela,"['te', 'le', 'no', 've', 'la']",3,paroxítona,True
teleobjectiva,"['te', 'le', 'ob', 'jec', 'ti', 'va']",4,paroxítona,False
teleobjetiva,"['te', 'le', 'ob', 'je', 'ti', 'va']",4,paroxítona,False
teleologia,"['te', 'le', 'o', 'lo', 'gi', 'a']",4,paroxítona,False
teleológico,"['te', 'le', 'o', 'ló', 'gi', 'co']",3,proparoxítona,False
teleósteo,"['te', 'le', 'ós', 'te', 'o']",2,proparoxítona,False
telepagamento,"['te', 'le', 'pa', 'ga', 'men', 'to']",4,paroxítona,False
telepata,"['te', 'le', 'pa', 'ta']",2,paroxítona,True
telepatia,"['te', 'le', 'pa', 'ti', 'a']",3,paroxítona,False
telepaticamente,"['te', 'le', 'pa', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
telepático,"['te', 'le', 'pá', 'ti', 'co']",2,proparoxítona,True
teleponto,"['te', 'le', 'pon', 'to']",2,paroxítona,False
teleprocessamento,"['te', 'le', 'pro', 'ces', 'sa', 'men', 'to']",5,paroxítona,False
teleprojétil,"['te', 'le', 'pro', 'jé', 'til']",3,paroxítona,False
telerradiografia,"['te', 'ler', 'ra', 'di', 'o', 'gra', 'fi', 'a']",6,paroxítona,False
telerradiográfico,"['te', 'ler', 'ra', 'di', 'o', 'grá', 'fi', 'co']",5,proparoxítona,False
telerrecetor,"['te', 'ler', 're', 'ce', 'tor']",4,oxítona,False
telescola,"['te', 'les', 'co', 'la']",2,paroxítona,False
telescópico,"['te', 'les', 'có', 'pi', 'co']",2,proparoxítona,False
telescópio,"['te', 'les', 'có', 'pi', 'o']",2,proparoxítona,False
telespetador,"['te', 'les', 'pe', 'ta', 'dor']",4,oxítona,False
telespetadora,"['te', 'les', 'pe', 'ta', 'do', 'ra']",4,paroxítona,False
telesqui,"['te', 'les', 'qui']",2,oxítona,False
telessismo,"['te', 'les', 'sis', 'mo']",2,paroxítona,False
telessismográfico,"['te', 'les', 'sis', 'mo', 'grá', 'fi', 'co']",4,proparoxítona,False
telessismógrafo,"['te', 'les', 'sis', 'mó', 'gra', 'fo']",3,proparoxítona,False
telessonda,"['te', 'les', 'son', 'da']",2,paroxítona,False
teletexto,"['te', 'le', 'tex', 'to']",2,paroxítona,False
teletípico,"['te', 'le', 'tí', 'pi', 'co']",2,proparoxítona,True
teletrabalhador,"['te', 'le', 'tra', 'ba', 'lha', 'dor']",5,oxítona,False
teletrabalhadora,"['te', 'le', 'tra', 'ba', 'lha', 'do', 'ra']",5,paroxítona,False
teletrabalhar,"['te', 'le', 'tra', 'ba', 'lhar']",4,oxítona,False
teletrabalho,"['te', 'le', 'tra', 'ba', 'lho']",3,paroxítona,False
teletransmissão,"['te', 'le', 'trans', 'mis', 'são']",4,oxítona,False
televenda,"['te', 'le', 'ven', 'da']",2,paroxítona,False
televisado,"['te', 'le', 'vi', 'sa', 'do']",3,paroxítona,True
televisão,"['te', 'le', 'vi', 'são']",3,oxítona,False
televisar,"['te', 'le', 'vi', 'sar']",3,oxítona,False
televisionado,"['te', 'le', 'vi', 'si', 'o', 'na', 'do']",5,paroxítona,False
televisionamento,"['te', 'le', 'vi', 'si', 'o', 'na', 'men', 'to']",6,paroxítona,False
televisionar,"['te', 'le', 'vi', 'si', 'o', 'nar']",5,oxítona,False
televisivamente,"['te', 'le', 'vi', 'si', 'va', 'men', 'te']",5,paroxítona,False
televisível,"['te', 'le', 'vi', 'sí', 'vel']",3,paroxítona,False
televisivo,"['te', 'le', 'vi', 'si', 'vo']",3,paroxítona,True
televisor,"['te', 'le', 'vi', 'sor']",3,oxítona,False
telex,"['te', 'lex']",1,oxítona,False
telexar,"['te', 'le', 'xar']",2,oxítona,False
telha,"['te', 'lha']",0,paroxítona,False
telhado,"['te', 'lha', 'do']",1,paroxítona,False
telhal,"['te', 'lhal']",1,oxítona,False
telhar,"['te', 'lhar']",1,oxítona,False
telheira,"['te', 'lhei', 'ra']",1,paroxítona,False
telheiro,"['te', 'lhei', 'ro']",1,paroxítona,False
teliz,"['te', 'liz']",1,oxítona,False
telómero,"['te', 'ló', 'me', 'ro']",1,proparoxítona,True
telúrico,"['te', 'lú', 'ri', 'co']",1,proparoxítona,True
telúrio,"['te', 'lú', 'ri', 'o']",1,proparoxítona,False
telurismo,"['te', 'lu', 'ris', 'mo']",2,paroxítona,False
tem-te-não-caias,"['tem', '-te-não-', 'cai', 'as']",2,paroxítona,False
tema,"['te', 'ma']",0,paroxítona,True
tema-título,"['te', 'ma-', 'tí', 'tu', 'lo']",2,proparoxítona,False
temão,"['te', 'mão']",1,oxítona,False
temário,"['te', 'má', 'ri', 'o']",1,proparoxítona,False
temática,"['te', 'má', 'ti', 'ca']",1,proparoxítona,True
tematicamente,"['te', 'ma', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
temático,"['te', 'má', 'ti', 'co']",1,proparoxítona,True
temente,"['te', 'men', 'te']",1,paroxítona,False
temer,"['te', 'mer']",1,oxítona,False
temerar,"['te', 'me', 'rar']",2,oxítona,False
temerariamente,"['te', 'me', 'ra', 'ri', 'a', 'men', 'te']",5,paroxítona,False
temerário,"['te', 'me', 'rá', 'ri', 'o']",2,proparoxítona,False
temeridade,"['te', 'me', 'ri', 'da', 'de']",3,paroxítona,True
temerosamente,"['te', 'me', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
temeroso,"['te', 'me', 'ro', 'so']",2,paroxítona,True
temido,"['te', 'mi', 'do']",1,paroxítona,True
temível,"['te', 'mí', 'vel']",1,paroxítona,False
temivelmente,"['te', 'mi', 'vel', 'men', 'te']",3,paroxítona,False
temo,"['te', 'mo']",0,paroxítona,True
temor,"['te', 'mor']",1,oxítona,False
têmpera,"['têm', 'pe', 'ra']",0,proparoxítona,False
tempera,"['tem', 'pe', 'ra']",1,paroxítona,False
temperadamente,"['tem', 'pe', 'ra', 'da', 'men', 'te']",4,paroxítona,False
temperado,"['tem', 'pe', 'ra', 'do']",2,paroxítona,False
temperamental,"['tem', 'pe', 'ra', 'men', 'tal']",4,oxítona,False
temperamento,"['tem', 'pe', 'ra', 'men', 'to']",3,paroxítona,False
temperança,"['tem', 'pe', 'ran', 'ça']",2,paroxítona,False
temperar,"['tem', 'pe', 'rar']",2,oxítona,False
temperatura,"['tem', 'pe', 'ra', 'tu', 'ra']",3,paroxítona,False
tempero,"['tem', 'pe', 'ro']",1,paroxítona,False
tempestade,"['tem', 'pes', 'ta', 'de']",2,paroxítona,False
tempestivamente,"['tem', 'pes', 'ti', 'va', 'men', 'te']",4,paroxítona,False
tempestivo,"['tem', 'pes', 'ti', 'vo']",2,paroxítona,False
tempestuosamente,"['tem', 'pes', 'tu', 'o', 'sa', 'men', 'te']",5,paroxítona,False
tempestuoso,"['tem', 'pes', 'tu', 'o', 'so']",3,paroxítona,False
templário,"['tem', 'plá', 'ri', 'o']",1,proparoxítona,False
templo,"['tem', 'plo']",0,paroxítona,False
tempo,"['tem', 'po']",0,paroxítona,False
têmpora,"['têm', 'po', 'ra']",0,proparoxítona,False
temporada,"['tem', 'po', 'ra', 'da']",2,paroxítona,False
temporal,"['tem', 'po', 'ral']",2,oxítona,False
temporalidade,"['tem', 'po', 'ra', 'li', 'da', 'de']",4,paroxítona,False
temporalmente,"['tem', 'po', 'ral', 'men', 'te']",3,paroxítona,False
temporão,"['tem', 'po', 'rão']",2,oxítona,False
temporariamente,"['tem', 'po', 'ra', 'ri', 'a', 'men', 'te']",5,paroxítona,False
temporário,"['tem', 'po', 'rá', 'ri', 'o']",2,proparoxítona,False
temporização,"['tem', 'po', 'ri', 'za', 'ção']",4,oxítona,False
temporizador,"['tem', 'po', 'ri', 'za', 'dor']",4,oxítona,False
temporizar,"['tem', 'po', 'ri', 'zar']",3,oxítona,False
tempura,"['tem', 'pu', 'ra']",1,paroxítona,False
temudo,"['te', 'mu', 'do']",1,paroxítona,True
tenacidade,"['te', 'na', 'ci', 'da', 'de']",3,paroxítona,True
tenaz,"['te', 'naz']",1,oxítona,False
tenazmente,"['te', 'naz', 'men', 'te']",2,paroxítona,False
tença,"['ten', 'ça']",0,paroxítona,False
tenção,"['ten', 'ção']",1,oxítona,False
tencionar,"['ten', 'ci', 'o', 'nar']",3,oxítona,False
tenda,"['ten', 'da']",0,paroxítona,False
tendal,"['ten', 'dal']",1,oxítona,False
tendão,"['ten', 'dão']",1,oxítona,False
tendeiro,"['ten', 'dei', 'ro']",1,paroxítona,False
tendência,"['ten', 'dên', 'ci', 'a']",1,proparoxítona,False
tendencial,"['ten', 'den', 'ci', 'al']",3,oxítona,False
tendencialmente,"['ten', 'den', 'ci', 'al', 'men', 'te']",4,paroxítona,False
tendenciosamente,"['ten', 'den', 'ci', 'o', 'sa', 'men', 'te']",5,paroxítona,False
tendencioso,"['ten', 'den', 'ci', 'o', 'so']",3,paroxítona,False
tendente,"['ten', 'den', 'te']",1,paroxítona,False
tender,"['ten', 'der']",1,oxítona,False
tendido,"['ten', 'di', 'do']",1,paroxítona,False
tendinite,"['ten', 'di', 'ni', 'te']",2,paroxítona,False
tendinoso,"['ten', 'di', 'no', 'so']",2,paroxítona,False
tenebrismo,"['te', 'ne', 'bris', 'mo']",2,paroxítona,False
tenebrosamente,"['te', 'ne', 'bro', 'sa', 'men', 'te']",4,paroxítona,False
tenebroso,"['te', 'ne', 'bro', 'so']",2,paroxítona,False
tenente,"['te', 'nen', 'te']",1,paroxítona,False
tenente-coronel,"['te', 'nen', 'te-co', 'ro', 'nel']",4,oxítona,False
tenente-general,"['te', 'nen', 'te-ge', 'ne', 'ral']",4,oxítona,False
ténis,"['té', 'nis']",0,paroxítona,False
ténis de mesa,"['té', 'nis de ', 'me', 'sa']",2,paroxítona,False
tenista,"['te', 'nis', 'ta']",1,paroxítona,False
tenor,"['te', 'nor']",1,oxítona,False
tenorino,"['te', 'no', 'ri', 'no']",2,paroxítona,True
tenramente,"['ten', 'ra', 'men', 'te']",2,paroxítona,False
tenreiro,"['ten', 'rei', 'ro']",1,paroxítona,False
tenríssimo,"['ten', 'rís', 'si', 'mo']",1,proparoxítona,False
tenro,"['ten', 'ro']",0,paroxítona,False
tenrura,"['ten', 'ru', 'ra']",1,paroxítona,False
tensa,"['ten', 'sa']",0,paroxítona,False
tensamente,"['ten', 'sa', 'men', 'te']",2,paroxítona,False
tensão,"['ten', 'são']",1,oxítona,False
tenso,"['ten', 'so']",0,paroxítona,False
tensor,"['ten', 'sor']",1,oxítona,False
tenta,"['ten', 'ta']",0,paroxítona,False
tentação,"['ten', 'ta', 'ção']",2,oxítona,False
tentacular,"['ten', 'ta', 'cu', 'lar']",3,oxítona,False
tentáculo,"['ten', 'tá', 'cu', 'lo']",1,proparoxítona,False
tentado,"['ten', 'ta', 'do']",1,paroxítona,False
tentador,"['ten', 'ta', 'dor']",2,oxítona,False
tentadora,"['ten', 'ta', 'do', 'ra']",2,paroxítona,False
tentadoramente,"['ten', 'ta', 'do', 'ra', 'men', 'te']",4,paroxítona,False
tentar,"['ten', 'tar']",1,oxítona,False
tentativa,"['ten', 'ta', 'ti', 'va']",2,paroxítona,False
tentativo,"['ten', 'ta', 'ti', 'vo']",2,paroxítona,False
tentear,"['ten', 'te', 'ar']",2,oxítona,False
tenteio,"['ten', 'tei', 'o']",1,paroxítona,False
tenter,"['ten', 'ter']",1,oxítona,False
tentilhão,"['ten', 'ti', 'lhão']",2,oxítona,False
tento,"['ten', 'to']",0,paroxítona,False
ténue,"['té', 'nu', 'e']",0,proparoxítona,False
tenuemente,"['te', 'nu', 'e', 'men', 'te']",3,paroxítona,False
teocracia,"['te', 'o', 'cra', 'ci', 'a']",3,paroxítona,False
teocrata,"['te', 'o', 'cra', 'ta']",2,paroxítona,False
teocraticamente,"['te', 'o', 'cra', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
teocrático,"['te', 'o', 'crá', 'ti', 'co']",2,proparoxítona,False
teodiceia,"['te', 'o', 'di', 'cei', 'a']",3,paroxítona,False
teodolito,"['te', 'o', 'do', 'li', 'to']",3,paroxítona,False
teofania,"['te', 'o', 'fa', 'ni', 'a']",3,paroxítona,False
teofilina,"['te', 'o', 'fi', 'li', 'na']",3,paroxítona,False
teogonia,"['te', 'o', 'go', 'ni', 'a']",3,paroxítona,False
teologal,"['te', 'o', 'lo', 'gal']",3,oxítona,False
teologalmente,"['te', 'o', 'lo', 'gal', 'men', 'te']",4,paroxítona,False
teologia,"['te', 'o', 'lo', 'gi', 'a']",3,paroxítona,False
teologicamente,"['te', 'o', 'lo', 'gi', 'ca', 'men', 'te']",5,paroxítona,False
teológico,"['te', 'o', 'ló', 'gi', 'co']",2,proparoxítona,False
teólogo,"['te', 'ó', 'lo', 'go']",1,proparoxítona,False
teor,"['te', 'or']",1,oxítona,False
teorba,"['te', 'or', 'ba']",1,paroxítona,False
teorema,"['te', 'o', 're', 'ma']",2,paroxítona,False
teoreticamente,"['te', 'o', 're', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
teorético,"['te', 'o', 'ré', 'ti', 'co']",2,proparoxítona,False
teoria,"['te', 'o', 'ri', 'a']",2,paroxítona,False
teórica,"['te', 'ó', 'ri', 'ca']",1,proparoxítona,False
teoricamente,"['te', 'o', 'ri', 'ca', 'men', 'te']",4,paroxítona,False
teórico,"['te', 'ó', 'ri', 'co']",1,proparoxítona,False
teórico-prática,"['te', 'ó', 'ri', 'co-', 'prá', 'ti', 'ca']",4,proparoxítona,False
teórico-prático,"['te', 'ó', 'ri', 'co-', 'prá', 'ti', 'co']",4,proparoxítona,False
teorização,"['te', 'o', 'ri', 'za', 'ção']",4,oxítona,False
teorizador,"['te', 'o', 'ri', 'za', 'dor']",4,oxítona,False
teorizante,"['te', 'o', 'ri', 'zan', 'te']",3,paroxítona,False
teorizar,"['te', 'o', 'ri', 'zar']",3,oxítona,False
teosofia,"['te', 'o', 'so', 'fi', 'a']",3,paroxítona,False
teosófico,"['te', 'o', 'só', 'fi', 'co']",2,proparoxítona,False
teosofismo,"['te', 'o', 'so', 'fis', 'mo']",3,paroxítona,False
tepe,"['te', 'pe']",0,paroxítona,True
tepidamente,"['te', 'pi', 'da', 'men', 'te']",3,paroxítona,False
tepidez,"['te', 'pi', 'dez']",2,oxítona,False
tépido,"['té', 'pi', 'do']",0,proparoxítona,True
tequila,"['te', 'qui', 'la']",1,paroxítona,False
ter,['ter'],0,oxítona,False
terapeuta,"['te', 'ra', 'peu', 'ta']",2,paroxítona,False
terapêutica,"['te', 'ra', 'pêu', 'ti', 'ca']",2,proparoxítona,False
terapeuticamente,"['te', 'ra', 'peu', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
terapêutico,"['te', 'ra', 'pêu', 'ti', 'co']",2,proparoxítona,False
terapia,"['te', 'ra', 'pi', 'a']",2,paroxítona,False
teratogénico,"['te', 'ra', 'to', 'gé', 'ni', 'co']",3,proparoxítona,True
teratológico,"['te', 'ra', 'to', 'ló', 'gi', 'co']",3,proparoxítona,True
terçã,"['ter', 'çã']",1,oxítona,False
terça,"['ter', 'ça']",0,paroxítona,False
terça-feira,"['ter', 'ça-', 'fei', 'ra']",2,paroxítona,False
terçar,"['ter', 'çar']",1,oxítona,False
terceira,"['ter', 'cei', 'ra']",1,paroxítona,False
terceirar,"['ter', 'cei', 'rar']",2,oxítona,False
terceirense,"['ter', 'cei', 'ren', 'se']",2,paroxítona,False
terceiro,"['ter', 'cei', 'ro']",1,paroxítona,False
terceiro-mundismo,"['ter', 'cei', 'ro-mun', 'dis', 'mo']",3,paroxítona,False
terceiro-mundista,"['ter', 'cei', 'ro-mun', 'dis', 'ta']",3,paroxítona,False
terceto,"['ter', 'ce', 'to']",1,paroxítona,False
terciado,"['ter', 'ci', 'a', 'do']",2,paroxítona,False
terciário,"['ter', 'ci', 'á', 'ri', 'o']",2,proparoxítona,False
terciarização,"['ter', 'ci', 'a', 'ri', 'za', 'ção']",5,oxítona,False
tércio,"['tér', 'ci', 'o']",0,proparoxítona,False
terço,"['ter', 'ço']",0,paroxítona,False
terçolho,"['ter', 'ço', 'lho']",1,paroxítona,False
teres,"['te', 'res']",0,paroxítona,False
tereso,"['te', 're', 'so']",1,paroxítona,True
tergiversação,"['ter', 'gi', 'ver', 'sa', 'ção']",4,oxítona,False
tergiversar,"['ter', 'gi', 'ver', 'sar']",3,oxítona,False
terma,"['ter', 'ma']",0,paroxítona,False
termal,"['ter', 'mal']",1,oxítona,False
termalismo,"['ter', 'ma', 'lis', 'mo']",2,paroxítona,False
termas,"['ter', 'mas']",0,paroxítona,False
termia,"['ter', 'mi', 'a']",1,paroxítona,False
termicamente,"['ter', 'mi', 'ca', 'men', 'te']",3,paroxítona,False
térmico,"['tér', 'mi', 'co']",0,proparoxítona,False
terminação,"['ter', 'mi', 'na', 'ção']",3,oxítona,False
terminador,"['ter', 'mi', 'na', 'dor']",3,oxítona,False
terminal,"['ter', 'mi', 'nal']",2,oxítona,False
terminante,"['ter', 'mi', 'nan', 'te']",2,paroxítona,False
terminantemente,"['ter', 'mi', 'nan', 'te', 'men', 'te']",4,paroxítona,False
terminar,"['ter', 'mi', 'nar']",2,oxítona,False
término,"['tér', 'mi', 'no']",0,proparoxítona,False
terminologia,"['ter', 'mi', 'no', 'lo', 'gi', 'a']",4,paroxítona,False
terminológico,"['ter', 'mi', 'no', 'ló', 'gi', 'co']",3,proparoxítona,False
térmita,"['tér', 'mi', 'ta']",0,proparoxítona,False
térmite,"['tér', 'mi', 'te']",0,proparoxítona,False
termiteira,"['ter', 'mi', 'tei', 'ra']",2,paroxítona,False
termo,"['ter', 'mo']",0,paroxítona,False
termoacumulador,"['ter', 'mo', 'a', 'cu', 'mu', 'la', 'dor']",6,oxítona,False
termodinâmica,"['ter', 'mo', 'di', 'nâ', 'mi', 'ca']",3,proparoxítona,False
termodinâmico,"['ter', 'mo', 'di', 'nâ', 'mi', 'co']",3,proparoxítona,False
termoeléctrico,"['ter', 'mo', 'e', 'léc', 'tri', 'co']",3,proparoxítona,False
termófilo,"['ter', 'mó', 'fi', 'lo']",1,proparoxítona,False
termólise,"['ter', 'mó', 'li', 'se']",1,proparoxítona,False
termómetro,"['ter', 'mó', 'me', 'tro']",1,proparoxítona,False
termonuclear,"['ter', 'mo', 'nu', 'cle', 'ar']",4,oxítona,False
termoplástico,"['ter', 'mo', 'plás', 'ti', 'co']",2,proparoxítona,False
termosfera,"['ter', 'mos', 'fe', 'ra']",2,paroxítona,False
termostato,"['ter', 'mos', 'ta', 'to']",2,paroxítona,False
termóstato,"['ter', 'mós', 'ta', 'to']",1,proparoxítona,False
ternamente,"['ter', 'na', 'men', 'te']",2,paroxítona,False
ternário,"['ter', 'ná', 'ri', 'o']",1,proparoxítona,False
terno,"['ter', 'no']",0,paroxítona,False
ternura,"['ter', 'nu', 'ra']",1,paroxítona,False
ternurento,"['ter', 'nu', 'ren', 'to']",2,paroxítona,False
terópode,"['te', 'ró', 'po', 'de']",1,proparoxítona,True
terra,"['ter', 'ra']",0,paroxítona,False
terra a terra,"['ter', 'ra a ', 'ter', 'ra']",2,paroxítona,False
terra-nova,"['ter', 'ra-', 'no', 'va']",2,paroxítona,False
terraço,"['ter', 'ra', 'ço']",1,paroxítona,False
terracota,"['ter', 'ra', 'co', 'ta']",2,paroxítona,False
terrado,"['ter', 'ra', 'do']",1,paroxítona,False
terramoto,"['ter', 'ra', 'mo', 'to']",2,paroxítona,False
terrão,"['ter', 'rão']",1,oxítona,False
terraplanagem,"['ter', 'ra', 'pla', 'na', 'gem']",3,paroxítona,False
terraplenado,"['ter', 'ra', 'ple', 'na', 'do']",3,paroxítona,False
terraplenagem,"['ter', 'ra', 'ple', 'na', 'gem']",3,paroxítona,False
terraplenar,"['ter', 'ra', 'ple', 'nar']",3,oxítona,False
terrapleno,"['ter', 'ra', 'ple', 'no']",2,paroxítona,False
terráqueo,"['ter', 'rá', 'que', 'o']",1,proparoxítona,False
terrário,"['ter', 'rá', 'ri', 'o']",1,proparoxítona,False
terreal,"['ter', 're', 'al']",2,oxítona,False
terreiro,"['ter', 'rei', 'ro']",1,paroxítona,False
terremoto,"['ter', 're', 'mo', 'to']",2,paroxítona,False
terrenho,"['ter', 're', 'nho']",1,paroxítona,False
terreno,"['ter', 're', 'no']",1,paroxítona,False
térreo,"['tér', 're', 'o']",0,proparoxítona,False
terrestre,"['ter', 'res', 'tre']",1,paroxítona,False
terrestremente,"['ter', 'res', 'tre', 'men', 'te']",3,paroxítona,False
terrier,"['ter', 'rier']",1,oxítona,False
terrificamente,"['ter', 'ri', 'fi', 'ca', 'men', 'te']",4,paroxítona,False
terrificante,"['ter', 'ri', 'fi', 'can', 'te']",3,paroxítona,False
terrífico,"['ter', 'rí', 'fi', 'co']",1,proparoxítona,False
terrina,"['ter', 'ri', 'na']",1,paroxítona,False
terriola,"['ter', 'ri', 'o', 'la']",2,paroxítona,False
territorial,"['ter', 'ri', 'to', 'ri', 'al']",4,oxítona,False
territorialidade,"['ter', 'ri', 'to', 'ri', 'a', 'li', 'da', 'de']",6,paroxítona,False
territorialmente,"['ter', 'ri', 'to', 'ri', 'al', 'men', 'te']",5,paroxítona,False
território,"['ter', 'ri', 'tó', 'ri', 'o']",2,proparoxítona,False
terrível,"['ter', 'rí', 'vel']",1,paroxítona,False
terrivelmente,"['ter', 'ri', 'vel', 'men', 'te']",3,paroxítona,False
terror,"['ter', 'ror']",1,oxítona,False
terrorar,"['ter', 'ro', 'rar']",2,oxítona,False
terrorífico,"['ter', 'ro', 'rí', 'fi', 'co']",2,proparoxítona,False
terrorismo,"['ter', 'ro', 'ris', 'mo']",2,paroxítona,False
terrorista,"['ter', 'ro', 'ris', 'ta']",2,paroxítona,False
terroso,"['ter', 'ro', 'so']",1,paroxítona,False
terrunho,"['ter', 'ru', 'nho']",1,paroxítona,False
terso,"['ter', 'so']",0,paroxítona,False
tertúlia,"['ter', 'tú', 'li', 'a']",1,proparoxítona,False
tesa,"['te', 'sa']",0,paroxítona,True
tesamente,"['te', 'sa', 'men', 'te']",2,paroxítona,False
tesão,"['te', 'são']",1,oxítona,False
tesar,"['te', 'sar']",1,oxítona,False
tesauro,"['te', 'sau', 'ro']",1,paroxítona,False
tese,"['te', 'se']",0,paroxítona,True
tesla,"['tes', 'la']",0,paroxítona,False
teso,"['te', 'so']",0,paroxítona,True
tesoirar,"['te', 'soi', 'rar']",2,oxítona,False
tesoiro,"['te', 'soi', 'ro']",1,paroxítona,False
tesoura,"['te', 'sou', 'ra']",1,paroxítona,False
tesourada,"['te', 'sou', 'ra', 'da']",2,paroxítona,False
tesourar,"['te', 'sou', 'rar']",2,oxítona,False
tesouraria,"['te', 'sou', 'ra', 'ri', 'a']",3,paroxítona,False
tesoureiro,"['te', 'sou', 'rei', 'ro']",2,paroxítona,False
tesouro,"['te', 'sou', 'ro']",1,paroxítona,False
