word,syllables,tonic,class,canonic
santoro,"['san', 'to', 'ro']",1,paroxítona,False
santuário,"['san', 'tu', 'á', 'ri', 'o']",2,proparoxítona,False
sanzala,"['san', 'za', 'la']",1,paroxítona,False
são,['são'],0,oxítona,False
são-joanense,"['são', '-jo', 'a', 'nen', 'se']",3,paroxítona,False
são-joanina,"['são', '-jo', 'a', 'ni', 'na']",3,paroxítona,False
são-joanino,"['são', '-jo', 'a', 'ni', 'no']",3,paroxítona,False
são-tomense,"['são', '-to', 'men', 'se']",2,paroxítona,False
sapa,"['sa', 'pa']",0,paroxítona,True
sapador,"['sa', 'pa', 'dor']",2,oxítona,False
sapador-bombeiro,"['sa', 'pa', 'dor', '-bom', 'bei', 'ro']",4,paroxítona,False
sapal,"['sa', 'pal']",1,oxítona,False
sapar,"['sa', 'par']",1,oxítona,False
sapata,"['sa', 'pa', 'ta']",1,paroxítona,True
sapatada,"['sa', 'pa', 'ta', 'da']",2,paroxítona,True
sapatão,"['sa', 'pa', 'tão']",2,oxítona,False
sapataria,"['sa', 'pa', 'ta', 'ri', 'a']",3,paroxítona,False
sapateado,"['sa', 'pa', 'te', 'a', 'do']",3,paroxítona,False
sapatear,"['sa', 'pa', 'te', 'ar']",3,oxítona,False
sapateira,"['sa', 'pa', 'tei', 'ra']",2,paroxítona,False
sapateiro,"['sa', 'pa', 'tei', 'ro']",2,paroxítona,False
sapatilha,"['sa', 'pa', 'ti', 'lha']",2,paroxítona,False
sapatinho,"['sa', 'pa', 'ti', 'nho']",2,paroxítona,False
sapato,"['sa', 'pa', 'to']",1,paroxítona,True
sape-sape,"['sa', 'pe-', 'sa', 'pe']",2,paroxítona,False
sapeira,"['sa', 'pei', 'ra']",1,paroxítona,False
sapeiro,"['sa', 'pei', 'ro']",1,paroxítona,False
sapidez,"['sa', 'pi', 'dez']",2,oxítona,False
sápido,"['sá', 'pi', 'do']",0,proparoxítona,True
sapiência,"['sa', 'pi', 'ên', 'ci', 'a']",2,proparoxítona,False
sapiencial,"['sa', 'pi', 'en', 'ci', 'al']",4,oxítona,False
sapiente,"['sa', 'pi', 'en', 'te']",2,paroxítona,False
sapientemente,"['sa', 'pi', 'en', 'te', 'men', 'te']",4,paroxítona,False
sapo,"['sa', 'po']",0,paroxítona,True
saque,"['sa', 'que']",0,paroxítona,False
saqué,"['sa', 'qué']",1,oxítona,False
saqueador,"['sa', 'que', 'a', 'dor']",3,oxítona,False
saquear,"['sa', 'que', 'ar']",2,oxítona,False
saquinho,"['sa', 'qui', 'nho']",1,paroxítona,False
saquito,"['sa', 'qui', 'to']",1,paroxítona,False
sarabanda,"['sa', 'ra', 'ban', 'da']",2,paroxítona,False
saracotear,"['sa', 'ra', 'co', 'te', 'ar']",4,oxítona,False
saragoça,"['sa', 'ra', 'go', 'ça']",2,paroxítona,True
saraiva,"['sa', 'rai', 'va']",1,paroxítona,False
saraivada,"['sa', 'rai', 'va', 'da']",2,paroxítona,False
saraivar,"['sa', 'rai', 'var']",2,oxítona,False
saramago,"['sa', 'ra', 'ma', 'go']",2,paroxítona,True
sarampo,"['sa', 'ram', 'po']",1,paroxítona,False
saranda,"['sa', 'ran', 'da']",1,paroxítona,False
sarapatel,"['sa', 'ra', 'pa', 'tel']",3,oxítona,False
sarapintado,"['sa', 'ra', 'pin', 'ta', 'do']",3,paroxítona,False
sarapintar,"['sa', 'ra', 'pin', 'tar']",3,oxítona,False
sarar,"['sa', 'rar']",1,oxítona,False
sarau,"['sa', 'rau']",1,oxítona,False
sarça,"['sar', 'ça']",0,paroxítona,False
sarcasmo,"['sar', 'cas', 'mo']",1,paroxítona,False
sarcástica,"['sar', 'cás', 'ti', 'ca']",1,proparoxítona,False
sarcasticamente,"['sar', 'cas', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
sarcástico,"['sar', 'cás', 'ti', 'co']",1,proparoxítona,False
sarcófago,"['sar', 'có', 'fa', 'go']",1,proparoxítona,False
sarcoma,"['sar', 'co', 'ma']",1,paroxítona,False
sarda,"['sar', 'da']",0,paroxítona,False
sardão,"['sar', 'dão']",1,oxítona,False
sardenho,"['sar', 'de', 'nho']",1,paroxítona,False
sardento,"['sar', 'den', 'to']",1,paroxítona,False
sardinha,"['sar', 'di', 'nha']",1,paroxítona,False
sardinhada,"['sar', 'di', 'nha', 'da']",2,paroxítona,False
sardinheira,"['sar', 'di', 'nhei', 'ra']",2,paroxítona,False
sardinheiro,"['sar', 'di', 'nhei', 'ro']",2,paroxítona,False
sardo,"['sar', 'do']",0,paroxítona,False
sardoalense,"['sar', 'do', 'a', 'len', 'se']",3,paroxítona,False
sardoeira,"['sar', 'do', 'ei', 'ra']",2,paroxítona,False
sardónica,"['sar', 'dó', 'ni', 'ca']",1,proparoxítona,False
sardonicamente,"['sar', 'do', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
sardónico,"['sar', 'dó', 'ni', 'co']",1,proparoxítona,False
sargaceiro,"['sar', 'ga', 'cei', 'ro']",2,paroxítona,False
sargaço,"['sar', 'ga', 'ço']",1,paroxítona,False
sargente,"['sar', 'gen', 'te']",1,paroxítona,False
sargento,"['sar', 'gen', 'to']",1,paroxítona,False
sargento-ajudante,"['sar', 'gen', 'to-a', 'ju', 'dan', 'te']",4,paroxítona,False
sargento-chefe,"['sar', 'gen', 'to-', 'che', 'fe']",3,paroxítona,False
sargento-mor,"['sar', 'gen', 'to-', 'mor']",3,oxítona,False
sargo,"['sar', 'go']",0,paroxítona,False
sari,"['sa', 'ri']",1,oxítona,True
sariana,"['sa', 'ri', 'a', 'na']",2,paroxítona,False
sariano,"['sa', 'ri', 'a', 'no']",2,paroxítona,False
sarilhar,"['sa', 'ri', 'lhar']",2,oxítona,False
sarilho,"['sa', 'ri', 'lho']",1,paroxítona,False
sarja,"['sar', 'ja']",0,paroxítona,False
sarjar,"['sar', 'jar']",1,oxítona,False
sarjeta,"['sar', 'je', 'ta']",1,paroxítona,False
sarmento,"['sar', 'men', 'to']",1,paroxítona,False
sarna,"['sar', 'na']",0,paroxítona,False
sarnir,"['sar', 'nir']",1,oxítona,False
sarrabulho,"['sar', 'ra', 'bu', 'lho']",2,paroxítona,False
sarracena,"['sar', 'ra', 'ce', 'na']",2,paroxítona,False
sarraceno,"['sar', 'ra', 'ce', 'no']",2,paroxítona,False
sarrafado,"['sar', 'ra', 'fa', 'do']",2,paroxítona,False
sarrafar,"['sar', 'ra', 'far']",2,oxítona,False
sarrafo,"['sar', 'ra', 'fo']",1,paroxítona,False
sarrafusca,"['sar', 'ra', 'fus', 'ca']",2,paroxítona,False
sarreiro,"['sar', 'rei', 'ro']",1,paroxítona,False
sarro,"['sar', 'ro']",0,paroxítona,False
sashimi,"['sa', 'shi', 'mi']",2,oxítona,False
sassar,"['sas', 'sar']",1,oxítona,False
satanicamente,"['sa', 'ta', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
satânico,"['sa', 'tâ', 'ni', 'co']",1,proparoxítona,True
satanismo,"['sa', 'ta', 'nis', 'mo']",2,paroxítona,False
satanista,"['sa', 'ta', 'nis', 'ta']",2,paroxítona,False
satanizar,"['sa', 'ta', 'ni', 'zar']",3,oxítona,False
satélite,"['sa', 'té', 'li', 'te']",1,proparoxítona,True
satelização,"['sa', 'te', 'li', 'za', 'ção']",4,oxítona,False
sátira,"['sá', 'ti', 'ra']",0,proparoxítona,True
satiricamente,"['sa', 'ti', 'ri', 'ca', 'men', 'te']",4,paroxítona,False
satírico,"['sa', 'tí', 'ri', 'co']",1,proparoxítona,True
satirista,"['sa', 'ti', 'ris', 'ta']",2,paroxítona,False
satirizar,"['sa', 'ti', 'ri', 'zar']",3,oxítona,False
sátiro,"['sá', 'ti', 'ro']",0,proparoxítona,True
satisfação,"['sa', 'tis', 'fa', 'ção']",3,oxítona,False
satisfatoriamente,"['sa', 'tis', 'fa', 'to', 'ri', 'a', 'men', 'te']",6,paroxítona,False
satisfatório,"['sa', 'tis', 'fa', 'tó', 'ri', 'o']",3,proparoxítona,False
satisfazer,"['sa', 'tis', 'fa', 'zer']",3,oxítona,False
satisfeito,"['sa', 'tis', 'fei', 'to']",2,paroxítona,False
sativo,"['sa', 'ti', 'vo']",1,paroxítona,True
sátrapa,"['sá', 'tra', 'pa']",0,proparoxítona,False
saturação,"['sa', 'tu', 'ra', 'ção']",3,oxítona,False
saturado,"['sa', 'tu', 'ra', 'do']",2,paroxítona,True
saturante,"['sa', 'tu', 'ran', 'te']",2,paroxítona,False
saturar,"['sa', 'tu', 'rar']",2,oxítona,False
saturnal,"['sa', 'tur', 'nal']",2,oxítona,False
saturniano,"['sa', 'tur', 'ni', 'a', 'no']",3,paroxítona,False
saturnino,"['sa', 'tur', 'ni', 'no']",2,paroxítona,False
saturno,"['sa', 'tur', 'no']",1,paroxítona,False
saudação,"['sa', 'u', 'da', 'ção']",3,oxítona,False
saudade,"['sa', 'u', 'da', 'de']",2,paroxítona,False
saudar,"['sa', 'u', 'dar']",2,oxítona,False
saudável,"['sa', 'u', 'dá', 'vel']",2,paroxítona,False
saudavelmente,"['sau', 'da', 'vel', 'men', 'te']",3,paroxítona,False
saúde,"['sa', 'ú', 'de']",1,paroxítona,False
saudita,"['sau', 'di', 'ta']",1,paroxítona,False
saudosa,"['sau', 'do', 'sa']",1,paroxítona,False
saudosamente,"['sau', 'do', 'sa', 'men', 'te']",3,paroxítona,False
saudosismo,"['sa', 'u', 'do', 'sis', 'mo']",3,paroxítona,False
saudosista,"['sa', 'u', 'do', 'sis', 'ta']",3,paroxítona,False
saudoso,"['sa', 'u', 'do', 'so']",2,paroxítona,False
sauna,"['sau', 'na']",0,paroxítona,False
sáurio,"['sáu', 'ri', 'o']",0,proparoxítona,False
saurópode,"['sau', 'ró', 'po', 'de']",1,proparoxítona,False
savana,"['sa', 'va', 'na']",1,paroxítona,True
saveiro,"['sa', 'vei', 'ro']",1,paroxítona,False
sável,"['sá', 'vel']",0,paroxítona,False
savelha,"['sa', 've', 'lha']",1,paroxítona,False
savoir-faire,"['sa', 'voir', 'fai', 're']",2,paroxítona,False
savoir-vivre,"['sa', 'voir', 'vi', 'vre']",2,paroxítona,False
saxão,"['sa', 'xão']",1,oxítona,False
saxofone,"['sa', 'xo', 'fo', 'ne']",2,paroxítona,True
saxofonista,"['sa', 'xo', 'fo', 'nis', 'ta']",3,paroxítona,False
saxónia,"['sa', 'xó', 'ni', 'a']",1,proparoxítona,False
saxónico,"['sa', 'xó', 'ni', 'co']",1,proparoxítona,True
saxónio,"['sa', 'xó', 'ni', 'o']",1,proparoxítona,False
sazonal,"['sa', 'zo', 'nal']",2,oxítona,False
sazonalidade,"['sa', 'zo', 'na', 'li', 'da', 'de']",4,paroxítona,True
sazonalmente,"['sa', 'zo', 'nal', 'men', 'te']",3,paroxítona,False
sazonar,"['sa', 'zo', 'nar']",2,oxítona,False
scanner,"['scan', 'ner']",1,oxítona,False
scherzando,"['scher', 'zan', 'do']",1,paroxítona,False
scherzo,"['scher', 'zo']",0,paroxítona,False
scone,"['sco', 'ne']",0,paroxítona,False
scooter,"['scoo', 'ter']",0,paroxítona,False
score,"['sco', 're']",0,paroxítona,False
screensaver,"['screen', 'sa', 'ver']",1,paroxítona,False
se,['se'],0,oxítona,True
sé,['sé'],0,oxítona,True
sê,['sê'],0,oxítona,True
seara,"['se', 'a', 'ra']",1,paroxítona,False
seareira,"['se', 'a', 'rei', 'ra']",2,paroxítona,False
seareiro,"['se', 'a', 'rei', 'ro']",2,paroxítona,False
seba,"['se', 'ba']",0,paroxítona,True
sebáceo,"['se', 'bá', 'ce', 'o']",1,proparoxítona,False
sebastianismo,"['se', 'bas', 'ti', 'a', 'nis', 'mo']",4,paroxítona,False
sebastianista,"['se', 'bas', 'ti', 'a', 'nis', 'ta']",4,paroxítona,False
sebastião,"['se', 'bas', 'ti', 'ão']",3,oxítona,False
sebástico,"['se', 'bás', 'ti', 'co']",1,proparoxítona,False
sebe,"['se', 'be']",0,paroxítona,True
sebenta,"['se', 'ben', 'ta']",1,paroxítona,False
sebento,"['se', 'ben', 'to']",1,paroxítona,False
sebo,"['se', 'bo']",0,paroxítona,True
seborreia,"['se', 'bor', 'rei', 'a']",2,paroxítona,False
seboso,"['se', 'bo', 'so']",1,paroxítona,True
seca,"['se', 'ca']",0,paroxítona,True
secador,"['se', 'ca', 'dor']",2,oxítona,False
secagem,"['se', 'ca', 'gem']",1,paroxítona,False
secamente,"['se', 'ca', 'men', 'te']",2,paroxítona,False
secante,"['se', 'can', 'te']",1,paroxítona,False
seção,"['se', 'ção']",1,oxítona,False
secar,"['se', 'car']",1,oxítona,False
secção,"['sec', 'ção']",1,oxítona,False
seccionamento,"['sec', 'ci', 'o', 'na', 'men', 'to']",4,paroxítona,False
seccionar,"['sec', 'ci', 'o', 'nar']",3,oxítona,False
secessão,"['se', 'ces', 'são']",2,oxítona,False
secessionismo,"['se', 'ces', 'si', 'o', 'nis', 'mo']",4,paroxítona,False
secessionista,"['se', 'ces', 'si', 'o', 'nis', 'ta']",4,paroxítona,False
sécio,"['sé', 'ci', 'o']",0,proparoxítona,False
seco,"['se', 'co']",0,paroxítona,True
secreção,"['se', 'cre', 'ção']",2,oxítona,False
secreta,"['se', 'cre', 'ta']",1,paroxítona,False
secretamente,"['se', 'cre', 'ta', 'men', 'te']",3,paroxítona,False
secretaria,"['se', 'cre', 'ta', 'ri', 'a']",3,paroxítona,False
secretária,"['se', 'cre', 'tá', 'ri', 'a']",2,proparoxítona,False
secretária-geral,"['se', 'cre', 'tá', 'ri', 'a-ge', 'ral']",5,oxítona,False
secretariado,"['se', 'cre', 'ta', 'ri', 'a', 'do']",4,paroxítona,False
secretariar,"['se', 'cre', 'ta', 'ri', 'ar']",4,oxítona,False
secretário,"['se', 'cre', 'tá', 'ri', 'o']",2,proparoxítona,False
secretário-geral,"['se', 'cre', 'tá', 'ri', 'o-ge', 'ral']",5,oxítona,False
secretário-técnico,"['se', 'cre', 'tá', 'ri', 'o-', 'téc', 'ni', 'co']",5,proparoxítona,False
secretismo,"['se', 'cre', 'tis', 'mo']",2,paroxítona,False
secretista,"['se', 'cre', 'tis', 'ta']",2,paroxítona,False
secreto,"['se', 'cre', 'to']",1,paroxítona,False
sectária,"['sec', 'tá', 'ri', 'a']",1,proparoxítona,False
sectário,"['sec', 'tá', 'ri', 'o']",1,proparoxítona,False
sectarismo,"['sec', 'ta', 'ris', 'mo']",2,paroxítona,False
sectarista,"['sec', 'ta', 'ris', 'ta']",2,paroxítona,False
sectograma,"['sec', 'to', 'gra', 'ma']",2,paroxítona,False
sectorial,"['sec', 'to', 'ri', 'al']",3,oxítona,False
sectorização,"['sec', 'to', 'ri', 'za', 'ção']",4,oxítona,False
sectorizar,"['sec', 'to', 'ri', 'zar']",3,oxítona,False
secular,"['se', 'cu', 'lar']",2,oxítona,False
secularidade,"['se', 'cu', 'la', 'ri', 'da', 'de']",4,paroxítona,True
secularismo,"['se', 'cu', 'la', 'ris', 'mo']",3,paroxítona,False
secularista,"['se', 'cu', 'la', 'ris', 'ta']",3,paroxítona,False
secularização,"['se', 'cu', 'la', 'ri', 'za', 'ção']",5,oxítona,False
secularizar,"['se', 'cu', 'la', 'ri', 'zar']",4,oxítona,False
secularmente,"['se', 'cu', 'lar', 'men', 'te']",3,paroxítona,False
seculo,"['se', 'cu', 'lo']",1,paroxítona,True
século,"['sé', 'cu', 'lo']",0,proparoxítona,True
secundar,"['se', 'cun', 'dar']",2,oxítona,False
secundariamente,"['se', 'cun', 'da', 'ri', 'a', 'men', 'te']",5,paroxítona,False
secundariedade,"['se', 'cun', 'da', 'ri', 'e', 'da', 'de']",5,paroxítona,False
secundário,"['se', 'cun', 'dá', 'ri', 'o']",2,proparoxítona,False
secundarização,"['se', 'cun', 'da', 'ri', 'za', 'ção']",5,oxítona,False
secundarizar,"['se', 'cun', 'da', 'ri', 'zar']",4,oxítona,False
secundogénito,"['se', 'cun', 'do', 'gé', 'ni', 'to']",3,proparoxítona,False
secura,"['se', 'cu', 'ra']",1,paroxítona,True
secure,"['se', 'cu', 're']",1,paroxítona,True
securitário,"['se', 'cu', 'ri', 'tá', 'ri', 'o']",3,proparoxítona,False
seda,"['se', 'da']",0,paroxítona,True
sedã,"['se', 'dã']",1,oxítona,True
sedan,"['se', 'dan']",1,oxítona,False
sedar,"['se', 'dar']",1,oxítona,False
sedativo,"['se', 'da', 'ti', 'vo']",2,paroxítona,True
sede,"['se', 'de']",0,paroxítona,True
sedear,"['se', 'de', 'ar']",2,oxítona,False
sedeiro,"['se', 'dei', 'ro']",1,paroxítona,False
sedentamente,"['se', 'den', 'ta', 'men', 'te']",3,paroxítona,False
sedentária,"['se', 'den', 'tá', 'ri', 'a']",2,proparoxítona,False
sedentariamente,"['se', 'den', 'ta', 'ri', 'a', 'men', 'te']",5,paroxítona,False
sedentário,"['se', 'den', 'tá', 'ri', 'o']",2,proparoxítona,False
sedentarismo,"['se', 'den', 'ta', 'ris', 'mo']",3,paroxítona,False
sedento,"['se', 'den', 'to']",1,paroxítona,False
sediado,"['se', 'di', 'a', 'do']",2,paroxítona,False
sediar,"['se', 'di', 'ar']",2,oxítona,False
sedição,"['se', 'di', 'ção']",2,oxítona,False
sediciosa,"['se', 'di', 'ci', 'o', 'sa']",3,paroxítona,False
sediciosamente,"['se', 'di', 'ci', 'o', 'sa', 'men', 'te']",5,paroxítona,False
sedicioso,"['se', 'di', 'ci', 'o', 'so']",3,paroxítona,False
sedimentação,"['se', 'di', 'men', 'ta', 'ção']",4,oxítona,False
sedimentar,"['se', 'di', 'men', 'tar']",3,oxítona,False
sedimento,"['se', 'di', 'men', 'to']",2,paroxítona,False
sedimentologia,"['se', 'di', 'men', 'to', 'lo', 'gi', 'a']",5,paroxítona,False
sedimentológico,"['se', 'di', 'men', 'to', 'ló', 'gi', 'co']",4,proparoxítona,False
sedoso,"['se', 'do', 'so']",1,paroxítona,True
sedução,"['se', 'du', 'ção']",2,oxítona,False
sedutor,"['se', 'du', 'tor']",2,oxítona,False
sedutora,"['se', 'du', 'to', 'ra']",2,paroxítona,True
sedutoramente,"['se', 'du', 'to', 'ra', 'men', 'te']",4,paroxítona,False
seduzido,"['se', 'du', 'zi', 'do']",2,paroxítona,True
seduzir,"['se', 'du', 'zir']",2,oxítona,False
sefardita,"['se', 'far', 'di', 'ta']",2,paroxítona,False
sega,"['se', 'ga']",0,paroxítona,True
segar,"['se', 'gar']",1,oxítona,False
sege,"['se', 'ge']",0,paroxítona,True
segmentação,"['seg', 'men', 'ta', 'ção']",3,oxítona,False
segmentar,"['seg', 'men', 'tar']",2,oxítona,False
segmento,"['seg', 'men', 'to']",1,paroxítona,False
segredar,"['se', 'gre', 'dar']",2,oxítona,False
segredo,"['se', 'gre', 'do']",1,paroxítona,False
segregação,"['se', 'gre', 'ga', 'ção']",3,oxítona,False
segregacionismo,"['se', 'gre', 'ga', 'ci', 'o', 'nis', 'mo']",5,paroxítona,False
segregacionista,"['se', 'gre', 'ga', 'ci', 'o', 'nis', 'ta']",5,paroxítona,False
segregado,"['se', 'gre', 'ga', 'do']",2,paroxítona,False
segregar,"['se', 'gre', 'gar']",2,oxítona,False
segrel,"['se', 'grel']",1,oxítona,False
seguida,"['se', 'gui', 'da']",1,paroxítona,False
seguidamente,"['se', 'gui', 'da', 'men', 'te']",3,paroxítona,False
seguidismo,"['se', 'gui', 'dis', 'mo']",2,paroxítona,False
seguidista,"['se', 'gui', 'dis', 'ta']",2,paroxítona,False
seguido,"['se', 'gui', 'do']",1,paroxítona,False
seguidor,"['se', 'gui', 'dor']",2,oxítona,False
seguidora,"['se', 'gui', 'do', 'ra']",2,paroxítona,False
seguimento,"['se', 'gui', 'men', 'to']",2,paroxítona,False
seguinte,"['se', 'guin', 'te']",1,paroxítona,False
seguintemente,"['se', 'guin', 'te', 'men', 'te']",3,paroxítona,False
seguir,"['se', 'guir']",1,oxítona,False
segunda,"['se', 'gun', 'da']",1,paroxítona,False
segunda-feira,"['se', 'gun', 'da-', 'fei', 'ra']",3,paroxítona,False
segundamente,"['se', 'gun', 'da', 'men', 'te']",3,paroxítona,False
segundar,"['se', 'gun', 'dar']",2,oxítona,False
segundo,"['se', 'gun', 'do']",1,paroxítona,False
segundo-cabo,"['se', 'gun', 'do-', 'ca', 'bo']",3,paroxítona,False
segundo-sargento,"['se', 'gun', 'do-sar', 'gen', 'to']",3,paroxítona,False
segundo-tenente,"['se', 'gun', 'do-te', 'nen', 'te']",3,paroxítona,False
segura,"['se', 'gu', 'ra']",1,paroxítona,True
segurada,"['se', 'gu', 'ra', 'da']",2,paroxítona,True
segurado,"['se', 'gu', 'ra', 'do']",2,paroxítona,True
segurador,"['se', 'gu', 'ra', 'dor']",3,oxítona,False
seguradora,"['se', 'gu', 'ra', 'do', 'ra']",3,paroxítona,True
seguramente,"['se', 'gu', 'ra', 'men', 'te']",3,paroxítona,False
segurança,"['se', 'gu', 'ran', 'ça']",2,paroxítona,False
segurar,"['se', 'gu', 'rar']",2,oxítona,False
segure,"['se', 'gu', 're']",1,paroxítona,True
segurelha,"['se', 'gu', 're', 'lha']",2,paroxítona,False
seguridade,"['se', 'gu', 'ri', 'da', 'de']",3,paroxítona,True
seguríssimo,"['se', 'gu', 'rís', 'si', 'mo']",2,proparoxítona,False
seguro,"['se', 'gu', 'ro']",1,paroxítona,True
seiça,"['sei', 'ça']",0,paroxítona,False
seiceiro,"['sei', 'cei', 'ro']",1,paroxítona,False
seima,"['sei', 'ma']",0,paroxítona,False
seio,"['sei', 'o']",0,paroxítona,False
seira,"['sei', 'ra']",0,paroxítona,False
seis,['seis'],0,oxítona,False
seiscentista,"['seis', 'cen', 'tis', 'ta']",2,paroxítona,False
seiscentos,"['seis', 'cen', 'tos']",1,paroxítona,False
seita,"['sei', 'ta']",0,paroxítona,False
seiva,"['sei', 'va']",0,paroxítona,False
seivoso,"['sei', 'vo', 'so']",1,paroxítona,False
seixa,"['sei', 'xa']",0,paroxítona,False
seixal,"['sei', 'xal']",1,oxítona,False
seixalense,"['sei', 'xa', 'len', 'se']",2,paroxítona,False
seixo,"['sei', 'xo']",0,paroxítona,False
seixoso,"['sei', 'xo', 'so']",1,paroxítona,False
seja,"['se', 'ja']",0,paroxítona,True
sela,"['se', 'la']",0,paroxítona,True
selada,"['se', 'la', 'da']",1,paroxítona,True
selado,"['se', 'la', 'do']",1,paroxítona,True
selagem,"['se', 'la', 'gem']",1,paroxítona,False
seláquio,"['se', 'lá', 'qui', 'o']",1,proparoxítona,False
selar,"['se', 'lar']",1,oxítona,False
selaria,"['se', 'la', 'ri', 'a']",2,paroxítona,False
sele,"['se', 'le']",0,paroxítona,True
seleção,"['se', 'le', 'ção']",2,oxítona,False
selecionada,"['se', 'le', 'ci', 'o', 'na', 'da']",4,paroxítona,False
selecionado,"['se', 'le', 'ci', 'o', 'na', 'do']",4,paroxítona,False
selecionador,"['se', 'le', 'ci', 'o', 'na', 'dor']",5,oxítona,False
selecionadora,"['se', 'le', 'ci', 'o', 'na', 'do', 'ra']",5,paroxítona,False
selecionar,"['se', 'le', 'ci', 'o', 'nar']",4,oxítona,False
selecionável,"['se', 'le', 'ci', 'o', 'ná', 'vel']",4,paroxítona,False
selénio,"['se', 'lé', 'ni', 'o']",1,proparoxítona,False
seles,"['se', 'les']",0,paroxítona,False
seleta,"['se', 'le', 'ta']",1,paroxítona,True
seletar,"['se', 'le', 'tar']",2,oxítona,False
seletivamente,"['se', 'le', 'ti', 'va', 'men', 'te']",4,paroxítona,False
seletividade,"['se', 'le', 'ti', 'vi', 'da', 'de']",4,paroxítona,True
seletivo,"['se', 'le', 'ti', 'vo']",2,paroxítona,True
seletor,"['se', 'le', 'tor']",2,oxítona,False
self,['self'],0,oxítona,False
self-service,"['self', '-ser', 'vi', 'ce']",2,paroxítona,False
selha,"['se', 'lha']",0,paroxítona,False
selim,"['se', 'lim']",1,oxítona,False
selo,"['se', 'lo']",0,paroxítona,True
selva,"['sel', 'va']",0,paroxítona,False
selvagem,"['sel', 'va', 'gem']",1,paroxítona,False
selvajaria,"['sel', 'va', 'ja', 'ri', 'a']",3,paroxítona,False
selvaticamente,"['sel', 'va', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
selvático,"['sel', 'vá', 'ti', 'co']",1,proparoxítona,False
sem,['sem'],0,oxítona,False
sem-cerimónia,"['sem-ce', 'ri', 'mó', 'ni', 'a']",2,proparoxítona,False
sem-fim,"['sem-', 'fim']",1,oxítona,False
sem-número,"['sem-', 'nú', 'me', 'ro']",1,proparoxítona,False
sem-razão,"['sem-ra', 'zão']",1,oxítona,False
sem-vergonha,"['sem-ver', 'go', 'nha']",1,paroxítona,False
sema,"['se', 'ma']",0,paroxítona,True
semafórica,"['se', 'ma', 'fó', 'ri', 'ca']",2,proparoxítona,True
semafórico,"['se', 'ma', 'fó', 'ri', 'co']",2,proparoxítona,True
semáforo,"['se', 'má', 'fo', 'ro']",1,proparoxítona,True
semana,"['se', 'ma', 'na']",1,paroxítona,True
semanada,"['se', 'ma', 'na', 'da']",2,paroxítona,True
semanal,"['se', 'ma', 'nal']",2,oxítona,False
semanalmente,"['se', 'ma', 'nal', 'men', 'te']",3,paroxítona,False
semanário,"['se', 'ma', 'ná', 'ri', 'o']",2,proparoxítona,False
semântica,"['se', 'mân', 'ti', 'ca']",1,proparoxítona,False
semanticamente,"['se', 'man', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
semântico,"['se', 'mân', 'ti', 'co']",1,proparoxítona,False
semba,"['sem', 'ba']",0,paroxítona,False
semblante,"['sem', 'blan', 'te']",1,paroxítona,False
sêmea,"['sê', 'me', 'a']",0,proparoxítona,False
semeada,"['se', 'me', 'a', 'da']",2,paroxítona,False
semeador,"['se', 'me', 'a', 'dor']",3,oxítona,False
semeadura,"['se', 'me', 'a', 'du', 'ra']",3,paroxítona,False
semear,"['se', 'me', 'ar']",2,oxítona,False
semelhança,"['se', 'me', 'lhan', 'ça']",2,paroxítona,False
semelhante,"['se', 'me', 'lhan', 'te']",2,paroxítona,False
semelhantemente,"['se', 'me', 'lhan', 'te', 'men', 'te']",4,paroxítona,False
semelhar,"['se', 'me', 'lhar']",2,oxítona,False
sémen,"['sé', 'men']",0,paroxítona,False
semental,"['se', 'men', 'tal']",2,oxítona,False
sementar,"['se', 'men', 'tar']",2,oxítona,False
semente,"['se', 'men', 'te']",1,paroxítona,False
sementeira,"['se', 'men', 'tei', 'ra']",2,paroxítona,False
sementeiro,"['se', 'men', 'tei', 'ro']",2,paroxítona,False
semestral,"['se', 'mes', 'tral']",2,oxítona,False
semestralidade,"['se', 'mes', 'tra', 'li', 'da', 'de']",4,paroxítona,False
semestralmente,"['se', 'mes', 'tral', 'men', 'te']",3,paroxítona,False
semestre,"['se', 'mes', 'tre']",1,paroxítona,False
semi-hebdomadário,"['se', 'mi-heb', 'do', 'ma', 'dá', 'ri', 'o']",4,proparoxítona,False
semi-herbáceo,"['se', 'mi-her', 'bá', 'ce', 'o']",2,proparoxítona,False
semi-histórico,"['se', 'mi-his', 'tó', 'ri', 'co']",2,proparoxítona,False
semi-homem,"['se', 'mi-', 'ho', 'mem']",2,paroxítona,False
semi-hospitalar,"['se', 'mi-hos', 'pi', 'ta', 'lar']",4,oxítona,False
semi-humano,"['se', 'mi-hu', 'ma', 'no']",2,paroxítona,False
semi-improviso,"['se', 'mi-im', 'pro', 'vi', 'so']",3,paroxítona,False
semi-inconsciente,"['se', 'mi-in', 'cons', 'ci', 'en', 'te']",4,paroxítona,False
semi-interna,"['se', 'mi-in', 'ter', 'na']",2,paroxítona,False
semi-internato,"['se', 'mi-in', 'ter', 'na', 'to']",3,paroxítona,False
