word,syllables,tonic,class,canonic
yang,['yang'],0,oxítona,False
yankee,"['yan', 'kee']",0,paroxítona,False
yen,['yen'],0,oxítona,False
yin,['yin'],0,oxítona,False
yoga,"['yo', 'ga']",0,paroxítona,True
yuan,"['yu', 'an']",1,oxítona,False
yuppie,"['yup', 'pie']",0,paroxítona,False
